INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2021-12-16T10:00:00-00:00,2021-12-16T11:00:00-00:00,2021-12-16,3,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,-1.81948,77
2021-12-16T11:00:00-00:00,2021-12-16T12:00:00-00:00,2021-12-16,4,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,-1.44241,77
2021-12-17T04:00:00-00:00,2021-12-17T05:00:00-00:00,2021-12-16,21,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,77
2021-12-16T13:00:00-00:00,2021-12-16T14:00:00-00:00,2021-12-16,6,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,77
2021-12-16T16:00:00-00:00,2021-12-16T17:00:00-00:00,2021-12-16,9,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,-15.05677,77
2021-12-16T20:00:00-00:00,2021-12-16T21:00:00-00:00,2021-12-16,13,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,-14.71832,77
2021-12-16T21:00:00-00:00,2021-12-16T22:00:00-00:00,2021-12-16,14,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,-13.191,77
2021-12-16T22:00:00-00:00,2021-12-16T23:00:00-00:00,2021-12-16,15,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,-16.15771,77
2021-12-16T18:00:00-00:00,2021-12-16T19:00:00-00:00,2021-12-16,11,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,-15.75737,77
2021-12-17T05:00:00-00:00,2021-12-17T06:00:00-00:00,2021-12-16,22,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,77
2021-12-16T15:00:00-00:00,2021-12-16T16:00:00-00:00,2021-12-16,8,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,-11.50352,77
2021-12-16T08:00:00-00:00,2021-12-16T09:00:00-00:00,2021-12-16,1,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,-1.64008,77
2021-12-17T02:00:00-00:00,2021-12-17T03:00:00-00:00,2021-12-16,19,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,77
2021-12-17T07:00:00-00:00,2021-12-17T08:00:00-00:00,2021-12-16,24,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,77
2021-12-16T12:00:00-00:00,2021-12-16T13:00:00-00:00,2021-12-16,5,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,-1.41259,77
2021-12-16T23:00:00-00:00,2021-12-17T00:00:00-00:00,2021-12-16,16,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,-11.33154,77
2021-12-17T00:00:00-00:00,2021-12-17T01:00:00-00:00,2021-12-16,17,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,-7.54777,77
2021-12-17T03:00:00-00:00,2021-12-17T04:00:00-00:00,2021-12-16,20,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,77
2021-12-16T19:00:00-00:00,2021-12-16T20:00:00-00:00,2021-12-16,12,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,-13.5535,77
2021-12-16T09:00:00-00:00,2021-12-16T10:00:00-00:00,2021-12-16,2,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,-1.69315,77
2021-12-16T14:00:00-00:00,2021-12-16T15:00:00-00:00,2021-12-16,7,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,77
2021-12-17T02:00:00-00:00,2021-12-17T03:00:00-00:00,2021-12-16,19,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,83.5249,78
2021-12-16T09:00:00-00:00,2021-12-16T10:00:00-00:00,2021-12-16,2,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,51.12374,78
2021-12-16T12:00:00-00:00,2021-12-16T13:00:00-00:00,2021-12-16,5,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,51.12523,78
2021-12-17T00:00:00-00:00,2021-12-17T01:00:00-00:00,2021-12-16,17,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,81.83301,78
2021-12-17T06:00:00-00:00,2021-12-17T07:00:00-00:00,2021-12-16,23,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,64.76559,78
2021-12-16T16:00:00-00:00,2021-12-16T17:00:00-00:00,2021-12-16,9,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,63.59069,78
2021-12-16T22:00:00-00:00,2021-12-16T23:00:00-00:00,2021-12-16,15,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,49.26133,78
2021-12-16T19:00:00-00:00,2021-12-16T20:00:00-00:00,2021-12-16,12,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,46.13045,78
2021-12-16T20:00:00-00:00,2021-12-16T21:00:00-00:00,2021-12-16,13,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,46.99332,78
2021-12-16T13:00:00-00:00,2021-12-16T14:00:00-00:00,2021-12-16,6,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,59.50413,78
2021-12-16T18:00:00-00:00,2021-12-16T19:00:00-00:00,2021-12-16,11,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,52.41934,78
2021-12-16T10:00:00-00:00,2021-12-16T11:00:00-00:00,2021-12-16,3,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,49.37368,78
2021-12-16T11:00:00-00:00,2021-12-16T12:00:00-00:00,2021-12-16,4,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,49.88611,78
2021-12-17T01:00:00-00:00,2021-12-17T02:00:00-00:00,2021-12-16,18,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,100.86306,78
2021-12-16T17:00:00-00:00,2021-12-16T18:00:00-00:00,2021-12-16,10,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,54.60392,78
2021-12-16T08:00:00-00:00,2021-12-16T09:00:00-00:00,2021-12-16,1,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,52.98092,78
2021-12-17T05:00:00-00:00,2021-12-17T06:00:00-00:00,2021-12-16,22,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,70.036,78
2021-12-17T07:00:00-00:00,2021-12-17T08:00:00-00:00,2021-12-16,24,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,56.57633,78
2021-12-16T21:00:00-00:00,2021-12-16T22:00:00-00:00,2021-12-16,14,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,46.78994,78
2021-12-17T03:00:00-00:00,2021-12-17T04:00:00-00:00,2021-12-16,20,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,79.26,78
2021-12-17T04:00:00-00:00,2021-12-17T05:00:00-00:00,2021-12-16,21,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,75.23,78
2021-12-16T14:00:00-00:00,2021-12-16T15:00:00-00:00,2021-12-16,7,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,79.7881,78
2021-12-16T15:00:00-00:00,2021-12-16T16:00:00-00:00,2021-12-16,8,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,80.57507,78
2021-12-16T23:00:00-00:00,2021-12-17T00:00:00-00:00,2021-12-16,16,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,59.54725,78
2021-12-16T12:00:00-00:00,2021-12-16T13:00:00-00:00,2021-12-16,5,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-3.61455,79
2021-12-17T07:00:00-00:00,2021-12-17T08:00:00-00:00,2021-12-16,24,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-4.30546,79
2021-12-17T04:00:00-00:00,2021-12-17T05:00:00-00:00,2021-12-16,21,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,0,79
2021-12-16T08:00:00-00:00,2021-12-16T09:00:00-00:00,2021-12-16,1,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-4.31795,79
2021-12-16T21:00:00-00:00,2021-12-16T22:00:00-00:00,2021-12-16,14,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-4.6322,79
2021-12-16T18:00:00-00:00,2021-12-16T19:00:00-00:00,2021-12-16,11,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-5.30484,79
2021-12-16T17:00:00-00:00,2021-12-16T18:00:00-00:00,2021-12-16,10,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-5.26382,79
2021-12-17T06:00:00-00:00,2021-12-17T07:00:00-00:00,2021-12-16,23,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-4.96752,79
2021-12-17T03:00:00-00:00,2021-12-17T04:00:00-00:00,2021-12-16,20,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,0,79
2021-12-16T20:00:00-00:00,2021-12-16T21:00:00-00:00,2021-12-16,13,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-4.63354,79
2021-12-16T10:00:00-00:00,2021-12-16T11:00:00-00:00,2021-12-16,3,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-3.63884,79
2021-12-16T19:00:00-00:00,2021-12-16T20:00:00-00:00,2021-12-16,12,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-4.51156,79
2021-12-16T15:00:00-00:00,2021-12-16T16:00:00-00:00,2021-12-16,8,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,0,79
2021-12-16T14:00:00-00:00,2021-12-16T15:00:00-00:00,2021-12-16,7,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,0,79
2021-12-17T05:00:00-00:00,2021-12-17T06:00:00-00:00,2021-12-16,22,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,0,79
2021-12-16T09:00:00-00:00,2021-12-16T10:00:00-00:00,2021-12-16,2,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-3.85984,79
2021-12-16T23:00:00-00:00,2021-12-17T00:00:00-00:00,2021-12-16,16,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-3.98371,79
2021-12-17T02:00:00-00:00,2021-12-17T03:00:00-00:00,2021-12-16,19,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,0,79
2021-12-16T22:00:00-00:00,2021-12-16T23:00:00-00:00,2021-12-16,15,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-4.19706,79
2021-12-16T16:00:00-00:00,2021-12-16T17:00:00-00:00,2021-12-16,9,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-7.03949,79
2021-12-17T01:00:00-00:00,2021-12-17T02:00:00-00:00,2021-12-16,18,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-12.41624,79
2021-12-16T13:00:00-00:00,2021-12-16T14:00:00-00:00,2021-12-16,6,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-4.11174,79
2021-12-17T00:00:00-00:00,2021-12-17T01:00:00-00:00,2021-12-16,17,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-6.55482,79
2021-12-16T11:00:00-00:00,2021-12-16T12:00:00-00:00,2021-12-16,4,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-2.78863,79
2021-12-16T15:00:00-00:00,2021-12-16T16:00:00-00:00,2021-12-16,8,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MGHG,LMP_GHG_PRC,IRONMTN_2_N001,ALL,1,0,80
2021-12-16T18:00:00-00:00,2021-12-16T19:00:00-00:00,2021-12-16,11,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MGHG,LMP_GHG_PRC,IRONMTN_2_N001,ALL,1,0,80
2021-12-16T10:00:00-00:00,2021-12-16T11:00:00-00:00,2021-12-16,3,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MGHG,LMP_GHG_PRC,IRONMTN_2_N001,ALL,1,0,80
2021-12-17T03:00:00-00:00,2021-12-17T04:00:00-00:00,2021-12-16,20,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MGHG,LMP_GHG_PRC,IRONMTN_2_N001,ALL,1,0,80
2021-12-17T01:00:00-00:00,2021-12-17T02:00:00-00:00,2021-12-16,18,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MGHG,LMP_GHG_PRC,IRONMTN_2_N001,ALL,1,0,80
2021-12-17T00:00:00-00:00,2021-12-17T01:00:00-00:00,2021-12-16,17,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MGHG,LMP_GHG_PRC,IRONMTN_2_N001,ALL,1,0,80
2021-12-16T09:00:00-00:00,2021-12-16T10:00:00-00:00,2021-12-16,2,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MGHG,LMP_GHG_PRC,IRONMTN_2_N001,ALL,1,0,80
2021-12-16T22:00:00-00:00,2021-12-16T23:00:00-00:00,2021-12-16,15,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MGHG,LMP_GHG_PRC,IRONMTN_2_N001,ALL,1,0,80
2021-12-16T23:00:00-00:00,2021-12-17T00:00:00-00:00,2021-12-16,16,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MGHG,LMP_GHG_PRC,IRONMTN_2_N001,ALL,1,0,80
2021-12-16T20:00:00-00:00,2021-12-16T21:00:00-00:00,2021-12-16,13,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MGHG,LMP_GHG_PRC,IRONMTN_2_N001,ALL,1,0,80
2021-12-17T02:00:00-00:00,2021-12-17T03:00:00-00:00,2021-12-16,19,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MGHG,LMP_GHG_PRC,IRONMTN_2_N001,ALL,1,0,80
2021-12-16T19:00:00-00:00,2021-12-16T20:00:00-00:00,2021-12-16,12,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MGHG,LMP_GHG_PRC,IRONMTN_2_N001,ALL,1,0,80
2021-12-16T13:00:00-00:00,2021-12-16T14:00:00-00:00,2021-12-16,6,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MGHG,LMP_GHG_PRC,IRONMTN_2_N001,ALL,1,0,80
2021-12-16T17:00:00-00:00,2021-12-16T18:00:00-00:00,2021-12-16,10,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MGHG,LMP_GHG_PRC,IRONMTN_2_N001,ALL,1,0,80
2021-12-16T11:00:00-00:00,2021-12-16T12:00:00-00:00,2021-12-16,4,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MGHG,LMP_GHG_PRC,IRONMTN_2_N001,ALL,1,0,80
2021-12-17T07:00:00-00:00,2021-12-17T08:00:00-00:00,2021-12-16,24,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MGHG,LMP_GHG_PRC,IRONMTN_2_N001,ALL,1,0,80
2021-12-16T12:00:00-00:00,2021-12-16T13:00:00-00:00,2021-12-16,5,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MGHG,LMP_GHG_PRC,IRONMTN_2_N001,ALL,1,0,80
2021-12-16T21:00:00-00:00,2021-12-16T22:00:00-00:00,2021-12-16,14,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MGHG,LMP_GHG_PRC,IRONMTN_2_N001,ALL,1,0,80
2021-12-16T14:00:00-00:00,2021-12-16T15:00:00-00:00,2021-12-16,7,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MGHG,LMP_GHG_PRC,IRONMTN_2_N001,ALL,1,0,80
2021-12-16T08:00:00-00:00,2021-12-16T09:00:00-00:00,2021-12-16,1,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MGHG,LMP_GHG_PRC,IRONMTN_2_N001,ALL,1,0,80
2021-12-17T04:00:00-00:00,2021-12-17T05:00:00-00:00,2021-12-16,21,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MGHG,LMP_GHG_PRC,IRONMTN_2_N001,ALL,1,0,80
2021-12-16T16:00:00-00:00,2021-12-16T17:00:00-00:00,2021-12-16,9,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MGHG,LMP_GHG_PRC,IRONMTN_2_N001,ALL,1,0,80
2021-12-17T06:00:00-00:00,2021-12-17T07:00:00-00:00,2021-12-16,23,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MGHG,LMP_GHG_PRC,IRONMTN_2_N001,ALL,1,0,80
2021-12-17T05:00:00-00:00,2021-12-17T06:00:00-00:00,2021-12-16,22,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MGHG,LMP_GHG_PRC,IRONMTN_2_N001,ALL,1,0,80
2021-12-18T00:00:00-00:00,2021-12-18T01:00:00-00:00,2021-12-17,17,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,LMP,LMP_PRC,IRONMTN_2_N001,ALL,1,71.94691,81
2021-12-17T17:00:00-00:00,2021-12-17T18:00:00-00:00,2021-12-17,10,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,LMP,LMP_PRC,IRONMTN_2_N001,ALL,1,29.22621,81
2021-12-17T19:00:00-00:00,2021-12-17T20:00:00-00:00,2021-12-17,12,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,LMP,LMP_PRC,IRONMTN_2_N001,ALL,1,23.1272,81
2021-12-17T08:00:00-00:00,2021-12-17T09:00:00-00:00,2021-12-17,1,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,LMP,LMP_PRC,IRONMTN_2_N001,ALL,1,48.28672,81
2021-12-17T09:00:00-00:00,2021-12-17T10:00:00-00:00,2021-12-17,2,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,LMP,LMP_PRC,IRONMTN_2_N001,ALL,1,45.40622,81
2021-12-17T16:00:00-00:00,2021-12-17T17:00:00-00:00,2021-12-17,9,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,LMP,LMP_PRC,IRONMTN_2_N001,ALL,1,38.56482,81
2021-12-17T10:00:00-00:00,2021-12-17T11:00:00-00:00,2021-12-17,3,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,LMP,LMP_PRC,IRONMTN_2_N001,ALL,1,43.81728,81
2021-12-17T23:00:00-00:00,2021-12-18T00:00:00-00:00,2021-12-17,16,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,LMP,LMP_PRC,IRONMTN_2_N001,ALL,1,39.0018,81
2021-12-18T04:00:00-00:00,2021-12-18T05:00:00-00:00,2021-12-17,21,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,LMP,LMP_PRC,IRONMTN_2_N001,ALL,1,70.23165,81
2021-12-17T13:00:00-00:00,2021-12-17T14:00:00-00:00,2021-12-17,6,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,LMP,LMP_PRC,IRONMTN_2_N001,ALL,1,57.12191,81
2021-12-17T21:00:00-00:00,2021-12-17T22:00:00-00:00,2021-12-17,14,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,LMP,LMP_PRC,IRONMTN_2_N001,ALL,1,19.65773,81
2021-12-18T06:00:00-00:00,2021-12-18T07:00:00-00:00,2021-12-17,23,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,LMP,LMP_PRC,IRONMTN_2_N001,ALL,1,61.67991,81
2021-12-17T20:00:00-00:00,2021-12-17T21:00:00-00:00,2021-12-17,13,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,LMP,LMP_PRC,IRONMTN_2_N001,ALL,1,19.43534,81
2021-12-17T22:00:00-00:00,2021-12-17T23:00:00-00:00,2021-12-17,15,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,LMP,LMP_PRC,IRONMTN_2_N001,ALL,1,23.80543,81
2021-12-18T03:00:00-00:00,2021-12-18T04:00:00-00:00,2021-12-17,20,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,LMP,LMP_PRC,IRONMTN_2_N001,ALL,1,75.03964,81
2021-12-18T02:00:00-00:00,2021-12-18T03:00:00-00:00,2021-12-17,19,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,LMP,LMP_PRC,IRONMTN_2_N001,ALL,1,79.7584,81
2021-12-17T14:00:00-00:00,2021-12-17T15:00:00-00:00,2021-12-17,7,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,LMP,LMP_PRC,IRONMTN_2_N001,ALL,1,71.02353,81
