INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2021-03-01T13:00:00-00:00,2021-03-01T14:00:00-00:00,2021-03-01,6,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-03-02T07:00:00-00:00,2021-03-02T08:00:00-00:00,2021-03-01,24,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-03-02T03:00:00-00:00,2021-03-02T04:00:00-00:00,2021-03-01,20,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-03-01T23:00:00-00:00,2021-03-02T00:00:00-00:00,2021-03-01,16,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-03-01T22:00:00-00:00,2021-03-01T23:00:00-00:00,2021-03-01,15,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-03-01T19:00:00-00:00,2021-03-01T20:00:00-00:00,2021-03-01,12,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-03-01T21:00:00-00:00,2021-03-01T22:00:00-00:00,2021-03-01,14,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-03-01T18:00:00-00:00,2021-03-01T19:00:00-00:00,2021-03-01,11,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-03-01T14:00:00-00:00,2021-03-01T15:00:00-00:00,2021-03-01,7,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-03-01T15:00:00-00:00,2021-03-01T16:00:00-00:00,2021-03-01,8,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,-0.7253,2
2021-03-01T12:00:00-00:00,2021-03-01T13:00:00-00:00,2021-03-01,5,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-03-02T00:00:00-00:00,2021-03-02T01:00:00-00:00,2021-03-01,17,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-03-02T02:00:00-00:00,2021-03-02T03:00:00-00:00,2021-03-01,19,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-03-01T09:00:00-00:00,2021-03-01T10:00:00-00:00,2021-03-01,2,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,-84.42567,2
2021-03-01T10:00:00-00:00,2021-03-01T11:00:00-00:00,2021-03-01,3,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,-3.51239,2
2021-03-02T04:00:00-00:00,2021-03-02T05:00:00-00:00,2021-03-01,21,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,-6.03605,2
2021-03-01T11:00:00-00:00,2021-03-01T12:00:00-00:00,2021-03-01,4,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-03-01T20:00:00-00:00,2021-03-01T21:00:00-00:00,2021-03-01,13,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-03-01T17:00:00-00:00,2021-03-01T18:00:00-00:00,2021-03-01,10,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-03-02T01:00:00-00:00,2021-03-02T02:00:00-00:00,2021-03-01,18,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-03-02T05:00:00-00:00,2021-03-02T06:00:00-00:00,2021-03-01,22,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-03-01T16:00:00-00:00,2021-03-01T17:00:00-00:00,2021-03-01,9,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-03-02T06:00:00-00:00,2021-03-02T07:00:00-00:00,2021-03-01,23,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-03-01T08:00:00-00:00,2021-03-01T09:00:00-00:00,2021-03-01,1,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,37.71423,3
2021-03-01T13:00:00-00:00,2021-03-01T14:00:00-00:00,2021-03-01,6,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,46.32966,3
2021-03-01T16:00:00-00:00,2021-03-01T17:00:00-00:00,2021-03-01,9,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,29.84858,3
2021-03-01T19:00:00-00:00,2021-03-01T20:00:00-00:00,2021-03-01,12,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,18.67937,3
2021-03-01T14:00:00-00:00,2021-03-01T15:00:00-00:00,2021-03-01,7,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,55.46252,3
2021-03-01T17:00:00-00:00,2021-03-01T18:00:00-00:00,2021-03-01,10,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,25.38472,3
2021-03-01T23:00:00-00:00,2021-03-02T00:00:00-00:00,2021-03-01,16,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,21.26426,3
2021-03-02T03:00:00-00:00,2021-03-02T04:00:00-00:00,2021-03-01,20,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,56.14142,3
2021-03-01T10:00:00-00:00,2021-03-01T11:00:00-00:00,2021-03-01,3,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,36.07181,3
2021-03-02T06:00:00-00:00,2021-03-02T07:00:00-00:00,2021-03-01,23,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,41.08003,3
2021-03-01T18:00:00-00:00,2021-03-01T19:00:00-00:00,2021-03-01,11,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,24.38424,3
2021-03-01T12:00:00-00:00,2021-03-01T13:00:00-00:00,2021-03-01,5,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,40.10843,3
2021-03-01T15:00:00-00:00,2021-03-01T16:00:00-00:00,2021-03-01,8,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,39.68187,3
2021-03-02T04:00:00-00:00,2021-03-02T05:00:00-00:00,2021-03-01,21,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,50.06337,3
2021-03-01T11:00:00-00:00,2021-03-01T12:00:00-00:00,2021-03-01,4,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,36.53628,3
