INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2021-06-01T16:00:00-00:00,2021-06-01T17:00:00-00:00,2021-06-01,10,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,LMP,LMP_PRC,IRONMTN_2_N001,ALL,1,35.17542,1
2021-06-01T12:00:00-00:00,2021-06-01T13:00:00-00:00,2021-06-01,6,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,LMP,LMP_PRC,IRONMTN_2_N001,ALL,1,41.23315,1
2021-06-01T22:00:00-00:00,2021-06-01T23:00:00-00:00,2021-06-01,16,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,LMP,LMP_PRC,IRONMTN_2_N001,ALL,1,50.06486,1
2021-06-01T07:00:00-00:00,2021-06-01T08:00:00-00:00,2021-06-01,1,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,LMP,LMP_PRC,IRONMTN_2_N001,ALL,1,42.7313,1
2021-06-01T09:00:00-00:00,2021-06-01T10:00:00-00:00,2021-06-01,3,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,LMP,LMP_PRC,IRONMTN_2_N001,ALL,1,38.11699,1
2021-06-01T10:00:00-00:00,2021-06-01T11:00:00-00:00,2021-06-01,4,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,LMP,LMP_PRC,IRONMTN_2_N001,ALL,1,37.85608,1
2021-06-02T03:00:00-00:00,2021-06-02T04:00:00-00:00,2021-06-01,21,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,LMP,LMP_PRC,IRONMTN_2_N001,ALL,1,123.73511,1
2021-06-02T06:00:00-00:00,2021-06-02T07:00:00-00:00,2021-06-01,24,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,LMP,LMP_PRC,IRONMTN_2_N001,ALL,1,46.02691,1
2021-06-01T15:00:00-00:00,2021-06-01T16:00:00-00:00,2021-06-01,9,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,LMP,LMP_PRC,IRONMTN_2_N001,ALL,1,36.23178,1
2021-06-01T17:00:00-00:00,2021-06-01T18:00:00-00:00,2021-06-01,11,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,LMP,LMP_PRC,IRONMTN_2_N001,ALL,1,34.76467,1
2021-06-01T18:00:00-00:00,2021-06-01T19:00:00-00:00,2021-06-01,12,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,LMP,LMP_PRC,IRONMTN_2_N001,ALL,1,33.35439,1
2021-06-02T05:00:00-00:00,2021-06-02T06:00:00-00:00,2021-06-01,23,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,LMP,LMP_PRC,IRONMTN_2_N001,ALL,1,37.26197,1
2021-06-01T23:00:00-00:00,2021-06-02T00:00:00-00:00,2021-06-01,17,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,LMP,LMP_PRC,IRONMTN_2_N001,ALL,1,50.90204,1
2021-06-02T01:00:00-00:00,2021-06-02T02:00:00-00:00,2021-06-01,19,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,LMP,LMP_PRC,IRONMTN_2_N001,ALL,1,107.80382,1
2021-06-01T13:00:00-00:00,2021-06-01T14:00:00-00:00,2021-06-01,7,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,LMP,LMP_PRC,IRONMTN_2_N001,ALL,1,49.08278,1
2021-06-01T14:00:00-00:00,2021-06-01T15:00:00-00:00,2021-06-01,8,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,LMP,LMP_PRC,IRONMTN_2_N001,ALL,1,38.0169,1
2021-06-01T19:00:00-00:00,2021-06-01T20:00:00-00:00,2021-06-01,13,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,LMP,LMP_PRC,IRONMTN_2_N001,ALL,1,38.81476,1
2021-06-01T08:00:00-00:00,2021-06-01T09:00:00-00:00,2021-06-01,2,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,LMP,LMP_PRC,IRONMTN_2_N001,ALL,1,38.32836,1
2021-06-01T11:00:00-00:00,2021-06-01T12:00:00-00:00,2021-06-01,5,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,LMP,LMP_PRC,IRONMTN_2_N001,ALL,1,38.24815,1
2021-06-01T20:00:00-00:00,2021-06-01T21:00:00-00:00,2021-06-01,14,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,LMP,LMP_PRC,IRONMTN_2_N001,ALL,1,45.2239,1
2021-06-02T02:00:00-00:00,2021-06-02T03:00:00-00:00,2021-06-01,20,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,LMP,LMP_PRC,IRONMTN_2_N001,ALL,1,155.43109,1
2021-06-02T04:00:00-00:00,2021-06-02T05:00:00-00:00,2021-06-01,22,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,LMP,LMP_PRC,IRONMTN_2_N001,ALL,1,66.54616,1
2021-06-02T00:00:00-00:00,2021-06-02T01:00:00-00:00,2021-06-01,18,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,LMP,LMP_PRC,IRONMTN_2_N001,ALL,1,65.48872,1
2021-06-01T21:00:00-00:00,2021-06-01T22:00:00-00:00,2021-06-01,15,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,LMP,LMP_PRC,IRONMTN_2_N001,ALL,1,45.08458,1
2021-06-01T17:00:00-00:00,2021-06-01T18:00:00-00:00,2021-06-01,11,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,-1.47496,2
2021-06-01T11:00:00-00:00,2021-06-01T12:00:00-00:00,2021-06-01,5,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-06-01T21:00:00-00:00,2021-06-01T22:00:00-00:00,2021-06-01,15,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,-1.69158,2
2021-06-01T18:00:00-00:00,2021-06-01T19:00:00-00:00,2021-06-01,12,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,-0.95922,2
2021-06-02T05:00:00-00:00,2021-06-02T06:00:00-00:00,2021-06-01,23,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,-9.73132,2
2021-06-02T04:00:00-00:00,2021-06-02T05:00:00-00:00,2021-06-01,22,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,-10.45973,2
2021-06-01T15:00:00-00:00,2021-06-01T16:00:00-00:00,2021-06-01,9,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-06-01T10:00:00-00:00,2021-06-01T11:00:00-00:00,2021-06-01,4,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-06-01T23:00:00-00:00,2021-06-02T00:00:00-00:00,2021-06-01,17,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,-6.10242,2
2021-06-01T20:00:00-00:00,2021-06-01T21:00:00-00:00,2021-06-01,14,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,-0.73811,2
2021-06-02T06:00:00-00:00,2021-06-02T07:00:00-00:00,2021-06-01,24,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-06-01T14:00:00-00:00,2021-06-01T15:00:00-00:00,2021-06-01,8,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-06-01T13:00:00-00:00,2021-06-01T14:00:00-00:00,2021-06-01,7,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-06-01T09:00:00-00:00,2021-06-01T10:00:00-00:00,2021-06-01,3,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-06-02T02:00:00-00:00,2021-06-02T03:00:00-00:00,2021-06-01,20,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-06-01T12:00:00-00:00,2021-06-01T13:00:00-00:00,2021-06-01,6,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-06-01T07:00:00-00:00,2021-06-01T08:00:00-00:00,2021-06-01,1,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-06-02T01:00:00-00:00,2021-06-02T02:00:00-00:00,2021-06-01,19,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,-2.06016,2
2021-06-01T22:00:00-00:00,2021-06-01T23:00:00-00:00,2021-06-01,16,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,-2.12923,2
2021-06-01T19:00:00-00:00,2021-06-01T20:00:00-00:00,2021-06-01,13,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,-2.96096,2
2021-06-02T03:00:00-00:00,2021-06-02T04:00:00-00:00,2021-06-01,21,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,-8.91683,2
2021-06-01T16:00:00-00:00,2021-06-01T17:00:00-00:00,2021-06-01,10,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,-0.77824,2
2021-06-01T08:00:00-00:00,2021-06-01T09:00:00-00:00,2021-06-01,2,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-06-02T00:00:00-00:00,2021-06-02T01:00:00-00:00,2021-06-01,18,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,-8.43648,2
2021-06-02T01:00:00-00:00,2021-06-02T02:00:00-00:00,2021-06-01,19,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,121.98977,3
2021-06-01T21:00:00-00:00,2021-06-01T22:00:00-00:00,2021-06-01,15,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,52.43377,3
2021-06-02T00:00:00-00:00,2021-06-02T01:00:00-00:00,2021-06-01,18,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,83.35235,3
2021-06-01T22:00:00-00:00,2021-06-01T23:00:00-00:00,2021-06-01,16,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,58.49388,3
2021-06-01T18:00:00-00:00,2021-06-01T19:00:00-00:00,2021-06-01,12,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,38.24522,3
2021-06-01T17:00:00-00:00,2021-06-01T18:00:00-00:00,2021-06-01,11,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,40.19034,3
2021-06-01T11:00:00-00:00,2021-06-01T12:00:00-00:00,2021-06-01,5,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,41.08287,3
2021-06-01T08:00:00-00:00,2021-06-01T09:00:00-00:00,2021-06-01,2,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,41.35113,3
2021-06-01T07:00:00-00:00,2021-06-01T08:00:00-00:00,2021-06-01,1,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,46.58886,3
2021-06-01T23:00:00-00:00,2021-06-02T00:00:00-00:00,2021-06-01,17,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,64.10037,3
2021-06-02T04:00:00-00:00,2021-06-02T05:00:00-00:00,2021-06-01,22,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,84.02171,3
2021-06-01T15:00:00-00:00,2021-06-01T16:00:00-00:00,2021-06-01,9,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,39.99093,3
2021-06-01T16:00:00-00:00,2021-06-01T17:00:00-00:00,2021-06-01,10,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,39.84668,3
2021-06-02T05:00:00-00:00,2021-06-02T06:00:00-00:00,2021-06-01,23,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,51.4206,3
2021-06-02T03:00:00-00:00,2021-06-02T04:00:00-00:00,2021-06-01,21,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,145.99597,3
2021-06-01T14:00:00-00:00,2021-06-01T15:00:00-00:00,2021-06-01,8,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,41.53945,3
2021-06-02T02:00:00-00:00,2021-06-02T03:00:00-00:00,2021-06-01,20,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,171.44395,3
2021-06-01T20:00:00-00:00,2021-06-01T21:00:00-00:00,2021-06-01,14,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,51.19404,3
2021-06-02T06:00:00-00:00,2021-06-02T07:00:00-00:00,2021-06-01,24,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,50.05645,3
2021-06-01T09:00:00-00:00,2021-06-01T10:00:00-00:00,2021-06-01,3,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,40.97279,3
2021-06-01T19:00:00-00:00,2021-06-01T20:00:00-00:00,2021-06-01,13,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,46.47944,3
2021-06-01T13:00:00-00:00,2021-06-01T14:00:00-00:00,2021-06-01,7,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,53.2005,3
2021-06-01T12:00:00-00:00,2021-06-01T13:00:00-00:00,2021-06-01,6,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,44.7797,3
2021-06-01T10:00:00-00:00,2021-06-01T11:00:00-00:00,2021-06-01,4,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCE,LMP_ENE_PRC,IRONMTN_2_N001,ALL,1,40.53547,3
2021-06-01T20:00:00-00:00,2021-06-01T21:00:00-00:00,2021-06-01,14,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-5.23203,4
2021-06-01T22:00:00-00:00,2021-06-01T23:00:00-00:00,2021-06-01,16,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-6.29979,4
2021-06-02T00:00:00-00:00,2021-06-02T01:00:00-00:00,2021-06-01,18,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-9.42715,4
2021-06-02T02:00:00-00:00,2021-06-02T03:00:00-00:00,2021-06-01,20,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-16.01287,4
2021-06-01T10:00:00-00:00,2021-06-01T11:00:00-00:00,2021-06-01,4,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-2.67939,4
2021-06-01T16:00:00-00:00,2021-06-01T17:00:00-00:00,2021-06-01,10,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-3.89302,4
2021-06-01T21:00:00-00:00,2021-06-01T22:00:00-00:00,2021-06-01,15,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-5.6576,4
2021-06-01T07:00:00-00:00,2021-06-01T08:00:00-00:00,2021-06-01,1,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-3.85756,4
2021-06-01T09:00:00-00:00,2021-06-01T10:00:00-00:00,2021-06-01,3,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-2.8558,4
2021-06-01T12:00:00-00:00,2021-06-01T13:00:00-00:00,2021-06-01,6,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-3.54655,4
2021-06-01T14:00:00-00:00,2021-06-01T15:00:00-00:00,2021-06-01,8,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-3.52255,4
2021-06-01T19:00:00-00:00,2021-06-01T20:00:00-00:00,2021-06-01,13,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-4.70372,4
2021-06-01T13:00:00-00:00,2021-06-01T14:00:00-00:00,2021-06-01,7,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-4.11772,4
2021-06-01T18:00:00-00:00,2021-06-01T19:00:00-00:00,2021-06-01,12,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-3.93161,4
2021-06-02T01:00:00-00:00,2021-06-02T02:00:00-00:00,2021-06-01,19,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-12.12578,4
2021-06-01T08:00:00-00:00,2021-06-01T09:00:00-00:00,2021-06-01,2,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-3.02277,4
2021-06-01T11:00:00-00:00,2021-06-01T12:00:00-00:00,2021-06-01,5,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-2.83472,4
2021-06-01T15:00:00-00:00,2021-06-01T16:00:00-00:00,2021-06-01,9,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-3.75915,4
2021-06-02T04:00:00-00:00,2021-06-02T05:00:00-00:00,2021-06-01,22,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-7.01581,4
2021-06-02T06:00:00-00:00,2021-06-02T07:00:00-00:00,2021-06-01,24,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-4.02954,4
2021-06-02T03:00:00-00:00,2021-06-02T04:00:00-00:00,2021-06-01,21,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-13.34403,4
2021-06-02T05:00:00-00:00,2021-06-02T06:00:00-00:00,2021-06-01,23,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-4.42731,4
2021-06-01T23:00:00-00:00,2021-06-02T00:00:00-00:00,2021-06-01,17,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-7.09591,4
2021-06-01T17:00:00-00:00,2021-06-01T18:00:00-00:00,2021-06-01,11,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-3.95071,4
2021-06-01T15:00:00-00:00,2021-06-01T16:00:00-00:00,2021-06-01,9,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MGHG,LMP_GHG_PRC,IRONMTN_2_N001,ALL,1,0,5
2021-06-01T11:00:00-00:00,2021-06-01T12:00:00-00:00,2021-06-01,5,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MGHG,LMP_GHG_PRC,IRONMTN_2_N001,ALL,1,0,5
2021-06-01T10:00:00-00:00,2021-06-01T11:00:00-00:00,2021-06-01,4,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MGHG,LMP_GHG_PRC,IRONMTN_2_N001,ALL,1,0,5
2021-06-01T14:00:00-00:00,2021-06-01T15:00:00-00:00,2021-06-01,8,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MGHG,LMP_GHG_PRC,IRONMTN_2_N001,ALL,1,0,5
2021-06-02T05:00:00-00:00,2021-06-02T06:00:00-00:00,2021-06-01,23,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MGHG,LMP_GHG_PRC,IRONMTN_2_N001,ALL,1,0,5
2021-06-02T06:00:00-00:00,2021-06-02T07:00:00-00:00,2021-06-01,24,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MGHG,LMP_GHG_PRC,IRONMTN_2_N001,ALL,1,0,5
2021-06-01T07:00:00-00:00,2021-06-01T08:00:00-00:00,2021-06-01,1,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MGHG,LMP_GHG_PRC,IRONMTN_2_N001,ALL,1,0,5
2021-06-01T18:00:00-00:00,2021-06-01T19:00:00-00:00,2021-06-01,12,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MGHG,LMP_GHG_PRC,IRONMTN_2_N001,ALL,1,0,5
2021-06-01T20:00:00-00:00,2021-06-01T21:00:00-00:00,2021-06-01,14,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MGHG,LMP_GHG_PRC,IRONMTN_2_N001,ALL,1,0,5
2021-06-02T01:00:00-00:00,2021-06-02T02:00:00-00:00,2021-06-01,19,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MGHG,LMP_GHG_PRC,IRONMTN_2_N001,ALL,1,0,5
2021-06-02T02:00:00-00:00,2021-06-02T03:00:00-00:00,2021-06-01,20,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MGHG,LMP_GHG_PRC,IRONMTN_2_N001,ALL,1,0,5
2021-06-01T16:00:00-00:00,2021-06-01T17:00:00-00:00,2021-06-01,10,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MGHG,LMP_GHG_PRC,IRONMTN_2_N001,ALL,1,0,5
2021-06-01T12:00:00-00:00,2021-06-01T13:00:00-00:00,2021-06-01,6,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MGHG,LMP_GHG_PRC,IRONMTN_2_N001,ALL,1,0,5
2021-06-01T17:00:00-00:00,2021-06-01T18:00:00-00:00,2021-06-01,11,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MGHG,LMP_GHG_PRC,IRONMTN_2_N001,ALL,1,0,5
