INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2021-11-02T00:00:00-00:00,2021-11-02T01:00:00-00:00,2021-11-01,18,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,LMP,LMP_PRC,IRONMTN_2_N001,ALL,1,96.36528,1
2021-11-01T09:00:00-00:00,2021-11-01T10:00:00-00:00,2021-11-01,3,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,LMP,LMP_PRC,IRONMTN_2_N001,ALL,1,53.66247,1
2021-11-01T08:00:00-00:00,2021-11-01T09:00:00-00:00,2021-11-01,2,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,LMP,LMP_PRC,IRONMTN_2_N001,ALL,1,53.50195,1
2021-11-01T19:00:00-00:00,2021-11-01T20:00:00-00:00,2021-11-01,13,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-11-01T21:00:00-00:00,2021-11-01T22:00:00-00:00,2021-11-01,15,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-11-01T12:00:00-00:00,2021-11-01T13:00:00-00:00,2021-11-01,6,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-11-01T15:00:00-00:00,2021-11-01T16:00:00-00:00,2021-11-01,9,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-11-01T09:00:00-00:00,2021-11-01T10:00:00-00:00,2021-11-01,3,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-11-02T00:00:00-00:00,2021-11-02T01:00:00-00:00,2021-11-01,18,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-11-02T05:00:00-00:00,2021-11-02T06:00:00-00:00,2021-11-01,23,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-11-01T16:00:00-00:00,2021-11-01T17:00:00-00:00,2021-11-01,10,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-11-02T04:00:00-00:00,2021-11-02T05:00:00-00:00,2021-11-01,22,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-11-01T22:00:00-00:00,2021-11-01T23:00:00-00:00,2021-11-01,16,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-11-02T03:00:00-00:00,2021-11-02T04:00:00-00:00,2021-11-01,21,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-11-02T02:00:00-00:00,2021-11-02T03:00:00-00:00,2021-11-01,20,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-11-02T06:00:00-00:00,2021-11-02T07:00:00-00:00,2021-11-01,24,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-11-01T10:00:00-00:00,2021-11-01T11:00:00-00:00,2021-11-01,4,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-11-01T08:00:00-00:00,2021-11-01T09:00:00-00:00,2021-11-01,2,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-11-01T14:00:00-00:00,2021-11-01T15:00:00-00:00,2021-11-01,8,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-11-01T13:00:00-00:00,2021-11-01T14:00:00-00:00,2021-11-01,7,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-11-01T20:00:00-00:00,2021-11-01T21:00:00-00:00,2021-11-01,14,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-11-01T18:00:00-00:00,2021-11-01T19:00:00-00:00,2021-11-01,12,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-11-01T11:00:00-00:00,2021-11-01T12:00:00-00:00,2021-11-01,5,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-11-01T07:00:00-00:00,2021-11-01T08:00:00-00:00,2021-11-01,1,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
2021-11-02T01:00:00-00:00,2021-11-02T02:00:00-00:00,2021-11-01,19,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCC,LMP_CONG_PRC,IRONMTN_2_N001,ALL,1,0,2
