intervalstarttime_gmt,intervalendtime_gmt,opr_dt,opr_hr,node,lmp_type,mw,hour_ext,hour
2021-03-27T04:00:00Z,2021-03-27T05:00:00Z,2021-03-26,22,IRONMTN_2_N001,LMP,46.32473,04:00:00,5
2021-03-26T15:00:00Z,2021-03-26T16:00:00Z,2021-03-26,9,IRONMTN_2_N001,LMP,24.91228,15:00:00,16
2021-03-26T16:00:00Z,2021-03-26T17:00:00Z,2021-03-26,10,IRONMTN_2_N001,LMP,13.99277,16:00:00,17
2021-03-26T18:00:00Z,2021-03-26T19:00:00Z,2021-03-26,12,IRONMTN_2_N001,LMP,4.24761,18:00:00,19
2021-03-26T09:00:00Z,2021-03-26T10:00:00Z,2021-03-26,3,IRONMTN_2_N001,LMP,28.70094,09:00:00,10
2021-03-27T02:00:00Z,2021-03-27T03:00:00Z,2021-03-26,20,IRONMTN_2_N001,LMP,57.53945,02:00:00,3
2021-03-26T13:00:00Z,2021-03-26T14:00:00Z,2021-03-26,7,IRONMTN_2_N001,LMP,45.08818,13:00:00,14
2021-03-26T21:00:00Z,2021-03-26T22:00:00Z,2021-03-26,15,IRONMTN_2_N001,LMP,-1.43757,21:00:00,22
2021-03-26T10:00:00Z,2021-03-26T11:00:00Z,2021-03-26,4,IRONMTN_2_N001,LMP,28.71086,10:00:00,11
2021-03-27T01:00:00Z,2021-03-27T02:00:00Z,2021-03-26,19,IRONMTN_2_N001,LMP,41.37473,01:00:00,2
2021-03-27T05:00:00Z,2021-03-27T06:00:00Z,2021-03-26,23,IRONMTN_2_N001,LMP,40.78926,05:00:00,6
2021-03-26T20:00:00Z,2021-03-26T21:00:00Z,2021-03-26,14,IRONMTN_2_N001,LMP,-0.86021,20:00:00,21
2021-03-26T23:00:00Z,2021-03-27T00:00:00Z,2021-03-26,17,IRONMTN_2_N001,LMP,3.72804,23:00:00,24
2021-03-26T07:00:00Z,2021-03-26T08:00:00Z,2021-03-26,1,IRONMTN_2_N001,LMP,30.27495,07:00:00,8
2021-03-27T03:00:00Z,2021-03-27T04:00:00Z,2021-03-26,21,IRONMTN_2_N001,LMP,51.11463,03:00:00,4
2021-03-27T16:00:00Z,2021-03-27T17:00:00Z,2021-03-27,10,IRONMTN_2_N001,LMP,1.64836,16:00:00,17
2021-03-28T01:00:00Z,2021-03-28T02:00:00Z,2021-03-27,19,IRONMTN_2_N001,LMP,41.68107,01:00:00,2
2021-03-27T22:00:00Z,2021-03-27T23:00:00Z,2021-03-27,16,IRONMTN_2_N001,LMP,-4.42693,22:00:00,23
2021-03-28T06:00:00Z,2021-03-28T07:00:00Z,2021-03-27,24,IRONMTN_2_N001,LMP,36.45207,06:00:00,7
2021-03-27T23:00:00Z,2021-03-28T00:00:00Z,2021-03-27,17,IRONMTN_2_N001,LMP,2.02096,23:00:00,24
2021-03-27T09:00:00Z,2021-03-27T10:00:00Z,2021-03-27,3,IRONMTN_2_N001,LMP,31.78334,09:00:00,10
2021-03-27T20:00:00Z,2021-03-27T21:00:00Z,2021-03-27,14,IRONMTN_2_N001,LMP,-6.68215,20:00:00,21
2021-03-27T12:00:00Z,2021-03-27T13:00:00Z,2021-03-27,6,IRONMTN_2_N001,LMP,36.3296,12:00:00,13
2021-03-28T04:00:00Z,2021-03-28T05:00:00Z,2021-03-27,22,IRONMTN_2_N001,LMP,42.93126,04:00:00,5
2021-03-27T17:00:00Z,2021-03-27T18:00:00Z,2021-03-27,11,IRONMTN_2_N001,LMP,-3.38518,17:00:00,18
2021-03-27T18:00:00Z,2021-03-27T19:00:00Z,2021-03-27,12,IRONMTN_2_N001,LMP,-6.51951,18:00:00,19
2021-03-28T00:00:00Z,2021-03-28T01:00:00Z,2021-03-27,18,IRONMTN_2_N001,LMP,20.81674,00:00:00,1
2021-03-27T11:00:00Z,2021-03-27T12:00:00Z,2021-03-27,5,IRONMTN_2_N001,LMP,32.45139,11:00:00,12
2021-03-28T03:00:00Z,2021-03-28T04:00:00Z,2021-03-27,21,IRONMTN_2_N001,LMP,49.00631,03:00:00,4
2021-03-27T15:00:00Z,2021-03-27T16:00:00Z,2021-03-27,9,IRONMTN_2_N001,LMP,15.58084,15:00:00,16
2021-03-27T21:00:00Z,2021-03-27T22:00:00Z,2021-03-27,15,IRONMTN_2_N001,LMP,-6.23099,21:00:00,22
2021-03-27T10:00:00Z,2021-03-27T11:00:00Z,2021-03-27,4,IRONMTN_2_N001,LMP,31.32441,10:00:00,11
2021-03-28T02:00:00Z,2021-03-28T03:00:00Z,2021-03-27,20,IRONMTN_2_N001,LMP,54.3,02:00:00,3
2021-03-28T05:00:00Z,2021-03-28T06:00:00Z,2021-03-27,23,IRONMTN_2_N001,LMP,38.32379,05:00:00,6
2021-03-27T13:00:00Z,2021-03-27T14:00:00Z,2021-03-27,7,IRONMTN_2_N001,LMP,44.58812,13:00:00,14
2021-03-27T14:00:00Z,2021-03-27T15:00:00Z,2021-03-27,8,IRONMTN_2_N001,LMP,35.7409,14:00:00,15
2021-03-27T07:00:00Z,2021-03-27T08:00:00Z,2021-03-27,1,IRONMTN_2_N001,LMP,35.14764,07:00:00,8
2021-03-27T08:00:00Z,2021-03-27T09:00:00Z,2021-03-27,2,IRONMTN_2_N001,LMP,32.96806,08:00:00,9
2021-03-27T19:00:00Z,2021-03-27T20:00:00Z,2021-03-27,13,IRONMTN_2_N001,LMP,-6.26121,19:00:00,20
2021-03-29T06:00:00Z,2021-03-29T07:00:00Z,2021-03-28,24,IRONMTN_2_N001,LMP,32.58811,06:00:00,7
2021-03-28T11:00:00Z,2021-03-28T12:00:00Z,2021-03-28,5,IRONMTN_2_N001,LMP,36.98213,11:00:00,12
2021-03-29T05:00:00Z,2021-03-29T06:00:00Z,2021-03-28,23,IRONMTN_2_N001,LMP,35.9624,05:00:00,6
2021-03-28T17:00:00Z,2021-03-28T18:00:00Z,2021-03-28,11,IRONMTN_2_N001,LMP,-5.71968,17:00:00,18
2021-03-28T14:00:00Z,2021-03-28T15:00:00Z,2021-03-28,8,IRONMTN_2_N001,LMP,35.66293,14:00:00,15
2021-03-28T15:00:00Z,2021-03-28T16:00:00Z,2021-03-28,9,IRONMTN_2_N001,LMP,14.06772,15:00:00,16
2021-03-28T23:00:00Z,2021-03-29T00:00:00Z,2021-03-28,17,IRONMTN_2_N001,LMP,0.82897,23:00:00,24
2021-03-28T12:00:00Z,2021-03-28T13:00:00Z,2021-03-28,6,IRONMTN_2_N001,LMP,38.41029,12:00:00,13
2021-03-28T16:00:00Z,2021-03-28T17:00:00Z,2021-03-28,10,IRONMTN_2_N001,LMP,-2.21437,16:00:00,17
2021-03-29T04:00:00Z,2021-03-29T05:00:00Z,2021-03-28,22,IRONMTN_2_N001,LMP,41.61735,04:00:00,5
2021-03-28T19:00:00Z,2021-03-28T20:00:00Z,2021-03-28,13,IRONMTN_2_N001,LMP,-6.37018,19:00:00,20
2021-03-28T20:00:00Z,2021-03-28T21:00:00Z,2021-03-28,14,IRONMTN_2_N001,LMP,-6.31869,20:00:00,21
2021-03-28T21:00:00Z,2021-03-28T22:00:00Z,2021-03-28,15,IRONMTN_2_N001,LMP,-6.38416,21:00:00,22
2021-03-29T00:00:00Z,2021-03-29T01:00:00Z,2021-03-28,18,IRONMTN_2_N001,LMP,22.75222,00:00:00,1
2021-03-29T03:00:00Z,2021-03-29T04:00:00Z,2021-03-28,21,IRONMTN_2_N001,LMP,52.73351,03:00:00,4
2021-03-28T10:00:00Z,2021-03-28T11:00:00Z,2021-03-28,4,IRONMTN_2_N001,LMP,36.05171,10:00:00,11
2021-03-28T13:00:00Z,2021-03-28T14:00:00Z,2021-03-28,7,IRONMTN_2_N001,LMP,42.3664,13:00:00,14
2021-03-28T07:00:00Z,2021-03-28T08:00:00Z,2021-03-28,1,IRONMTN_2_N001,LMP,41.09008,07:00:00,8
2021-03-28T08:00:00Z,2021-03-28T09:00:00Z,2021-03-28,2,IRONMTN_2_N001,LMP,36.42076,08:00:00,9
2021-03-29T01:00:00Z,2021-03-29T02:00:00Z,2021-03-28,19,IRONMTN_2_N001,LMP,51.93027,01:00:00,2
2021-03-29T02:00:00Z,2021-03-29T03:00:00Z,2021-03-28,20,IRONMTN_2_N001,LMP,61.62515,02:00:00,3
2021-03-28T18:00:00Z,2021-03-28T19:00:00Z,2021-03-28,12,IRONMTN_2_N001,LMP,-6.26627,18:00:00,19
2021-03-28T09:00:00Z,2021-03-28T10:00:00Z,2021-03-28,3,IRONMTN_2_N001,LMP,36.06588,09:00:00,10
2021-03-28T22:00:00Z,2021-03-28T23:00:00Z,2021-03-28,16,IRONMTN_2_N001,LMP,-5.58891,22:00:00,23
2021-03-29T11:00:00Z,2021-03-29T12:00:00Z,2021-03-29,5,IRONMTN_2_N001,LMP,29.27731,11:00:00,12
2021-03-29T07:00:00Z,2021-03-29T08:00:00Z,2021-03-29,1,IRONMTN_2_N001,LMP,29.66469,07:00:00,8
2021-03-29T22:00:00Z,2021-03-29T23:00:00Z,2021-03-29,16,IRONMTN_2_N001,LMP,-4.83462,22:00:00,23
2021-03-29T12:00:00Z,2021-03-29T13:00:00Z,2021-03-29,6,IRONMTN_2_N001,LMP,35.60346,12:00:00,13
2021-03-29T18:00:00Z,2021-03-29T19:00:00Z,2021-03-29,12,IRONMTN_2_N001,LMP,-5.85959,18:00:00,19
2021-03-29T19:00:00Z,2021-03-29T20:00:00Z,2021-03-29,13,IRONMTN_2_N001,LMP,-6.2197,19:00:00,20
2021-03-29T08:00:00Z,2021-03-29T09:00:00Z,2021-03-29,2,IRONMTN_2_N001,LMP,28.51648,08:00:00,9
2021-03-30T04:00:00Z,2021-03-30T05:00:00Z,2021-03-29,22,IRONMTN_2_N001,LMP,41.67686,04:00:00,5
2021-03-30T05:00:00Z,2021-03-30T06:00:00Z,2021-03-29,23,IRONMTN_2_N001,LMP,38.38653,05:00:00,6
2021-03-29T15:00:00Z,2021-03-29T16:00:00Z,2021-03-29,9,IRONMTN_2_N001,LMP,13.86229,15:00:00,16
2021-03-29T21:00:00Z,2021-03-29T22:00:00Z,2021-03-29,15,IRONMTN_2_N001,LMP,-6.76824,21:00:00,22
2021-03-29T09:00:00Z,2021-03-29T10:00:00Z,2021-03-29,3,IRONMTN_2_N001,LMP,28.23373,09:00:00,10
2021-03-30T01:00:00Z,2021-03-30T02:00:00Z,2021-03-29,19,IRONMTN_2_N001,LMP,42.39095,01:00:00,2
2021-03-29T17:00:00Z,2021-03-29T18:00:00Z,2021-03-29,11,IRONMTN_2_N001,LMP,-3.64783,17:00:00,18
2021-03-29T23:00:00Z,2021-03-30T00:00:00Z,2021-03-29,17,IRONMTN_2_N001,LMP,-3.4797,23:00:00,24
2021-03-30T00:00:00Z,2021-03-30T01:00:00Z,2021-03-29,18,IRONMTN_2_N001,LMP,16.24364,00:00:00,1
2021-03-30T02:00:00Z,2021-03-30T03:00:00Z,2021-03-29,20,IRONMTN_2_N001,LMP,52.82739,02:00:00,3
2021-03-29T13:00:00Z,2021-03-29T14:00:00Z,2021-03-29,7,IRONMTN_2_N001,LMP,45.66299,13:00:00,14
2021-03-29T14:00:00Z,2021-03-29T15:00:00Z,2021-03-29,8,IRONMTN_2_N001,LMP,40.71411,14:00:00,15
2021-03-30T06:00:00Z,2021-03-30T07:00:00Z,2021-03-29,24,IRONMTN_2_N001,LMP,32.01676,06:00:00,7
2021-03-29T20:00:00Z,2021-03-29T21:00:00Z,2021-03-29,14,IRONMTN_2_N001,LMP,-7.513,20:00:00,21
2021-03-29T10:00:00Z,2021-03-29T11:00:00Z,2021-03-29,4,IRONMTN_2_N001,LMP,28.29277,10:00:00,11
2021-03-30T03:00:00Z,2021-03-30T04:00:00Z,2021-03-29,21,IRONMTN_2_N001,LMP,47.64159,03:00:00,4
2021-03-29T16:00:00Z,2021-03-29T17:00:00Z,2021-03-29,10,IRONMTN_2_N001,LMP,2.13574,16:00:00,17
2021-03-30T21:00:00Z,2021-03-30T22:00:00Z,2021-03-30,15,IRONMTN_2_N001,LMP,9.14842,21:00:00,22
2021-03-30T22:00:00Z,2021-03-30T23:00:00Z,2021-03-30,16,IRONMTN_2_N001,LMP,11.92406,22:00:00,23
2021-03-30T11:00:00Z,2021-03-30T12:00:00Z,2021-03-30,5,IRONMTN_2_N001,LMP,34.11802,11:00:00,12
2021-03-30T18:00:00Z,2021-03-30T19:00:00Z,2021-03-30,12,IRONMTN_2_N001,LMP,7.44368,18:00:00,19
2021-03-30T19:00:00Z,2021-03-30T20:00:00Z,2021-03-30,13,IRONMTN_2_N001,LMP,4.95923,19:00:00,20
2021-03-31T01:00:00Z,2021-03-31T02:00:00Z,2021-03-30,19,IRONMTN_2_N001,LMP,49.6901,01:00:00,2
2021-03-30T10:00:00Z,2021-03-30T11:00:00Z,2021-03-30,4,IRONMTN_2_N001,LMP,29.39624,10:00:00,11
2021-03-30T17:00:00Z,2021-03-30T18:00:00Z,2021-03-30,11,IRONMTN_2_N001,LMP,9.71504,17:00:00,18
2021-03-31T06:00:00Z,2021-03-31T07:00:00Z,2021-03-30,24,IRONMTN_2_N001,LMP,37.06093,06:00:00,7
2021-03-31T02:00:00Z,2021-03-31T03:00:00Z,2021-03-30,20,IRONMTN_2_N001,LMP,72.60622,02:00:00,3
2021-03-30T16:00:00Z,2021-03-30T17:00:00Z,2021-03-30,10,IRONMTN_2_N001,LMP,15.29643,16:00:00,17
2021-03-30T12:00:00Z,2021-03-30T13:00:00Z,2021-03-30,6,IRONMTN_2_N001,LMP,38.7629,12:00:00,13
2021-03-30T09:00:00Z,2021-03-30T10:00:00Z,2021-03-30,3,IRONMTN_2_N001,LMP,29.3879,09:00:00,10
2021-03-30T08:00:00Z,2021-03-30T09:00:00Z,2021-03-30,2,IRONMTN_2_N001,LMP,30.15061,08:00:00,9
2021-03-30T07:00:00Z,2021-03-30T08:00:00Z,2021-03-30,1,IRONMTN_2_N001,LMP,31.90541,07:00:00,8
2021-03-30T20:00:00Z,2021-03-30T21:00:00Z,2021-03-30,14,IRONMTN_2_N001,LMP,4.86666,20:00:00,21
2021-03-30T15:00:00Z,2021-03-30T16:00:00Z,2021-03-30,9,IRONMTN_2_N001,LMP,28.23046,15:00:00,16
2021-03-30T23:00:00Z,2021-03-31T00:00:00Z,2021-03-30,17,IRONMTN_2_N001,LMP,13.78643,23:00:00,24
2021-03-30T14:00:00Z,2021-03-30T15:00:00Z,2021-03-30,8,IRONMTN_2_N001,LMP,44.1725,14:00:00,15
2021-03-30T13:00:00Z,2021-03-30T14:00:00Z,2021-03-30,7,IRONMTN_2_N001,LMP,49.8355,13:00:00,14
2021-03-31T05:00:00Z,2021-03-31T06:00:00Z,2021-03-30,23,IRONMTN_2_N001,LMP,39.60559,05:00:00,6
2021-03-31T04:00:00Z,2021-03-31T05:00:00Z,2021-03-30,22,IRONMTN_2_N001,LMP,44.86934,04:00:00,5
2021-03-31T03:00:00Z,2021-03-31T04:00:00Z,2021-03-30,21,IRONMTN_2_N001,LMP,58.07932,03:00:00,4
2021-03-31T00:00:00Z,2021-03-31T01:00:00Z,2021-03-30,18,IRONMTN_2_N001,LMP,30.34694,00:00:00,1
2021-03-31T09:00:00Z,2021-03-31T10:00:00Z,2021-03-31,3,IRONMTN_2_N001,LMP,33.43515,09:00:00,10
2021-03-31T17:00:00Z,2021-03-31T18:00:00Z,2021-03-31,11,IRONMTN_2_N001,LMP,14.80181,17:00:00,18
2021-04-01T06:00:00Z,2021-04-01T07:00:00Z,2021-03-31,24,IRONMTN_2_N001,LMP,40.47393,06:00:00,7
2021-04-01T04:00:00Z,2021-04-01T05:00:00Z,2021-03-31,22,IRONMTN_2_N001,LMP,50.6251,04:00:00,5
2021-03-31T08:00:00Z,2021-03-31T09:00:00Z,2021-03-31,2,IRONMTN_2_N001,LMP,35.04525,08:00:00,9
2021-03-31T15:00:00Z,2021-03-31T16:00:00Z,2021-03-31,9,IRONMTN_2_N001,LMP,29.88882,15:00:00,16
2021-04-01T03:00:00Z,2021-04-01T04:00:00Z,2021-03-31,21,IRONMTN_2_N001,LMP,63.64917,03:00:00,4
2021-04-01T05:00:00Z,2021-04-01T06:00:00Z,2021-03-31,23,IRONMTN_2_N001,LMP,42.39981,05:00:00,6
2021-03-31T23:00:00Z,2021-04-01T00:00:00Z,2021-03-31,17,IRONMTN_2_N001,LMP,22.54725,23:00:00,24
2021-03-31T22:00:00Z,2021-03-31T23:00:00Z,2021-03-31,16,IRONMTN_2_N001,LMP,18.20177,22:00:00,23
2021-03-31T16:00:00Z,2021-03-31T17:00:00Z,2021-03-31,10,IRONMTN_2_N001,LMP,18.64889,16:00:00,17
2021-03-31T12:00:00Z,2021-03-31T13:00:00Z,2021-03-31,6,IRONMTN_2_N001,LMP,39.61038,12:00:00,13
2021-03-31T20:00:00Z,2021-03-31T21:00:00Z,2021-03-31,14,IRONMTN_2_N001,LMP,12.25875,20:00:00,21
2021-04-01T01:00:00Z,2021-04-01T02:00:00Z,2021-03-31,19,IRONMTN_2_N001,LMP,57.98935,01:00:00,2
2021-03-31T21:00:00Z,2021-03-31T22:00:00Z,2021-03-31,15,IRONMTN_2_N001,LMP,14.27478,21:00:00,22
2021-03-31T19:00:00Z,2021-03-31T20:00:00Z,2021-03-31,13,IRONMTN_2_N001,LMP,9.79758,19:00:00,20
2021-03-31T18:00:00Z,2021-03-31T19:00:00Z,2021-03-31,12,IRONMTN_2_N001,LMP,10.42672,18:00:00,19
2021-03-31T11:00:00Z,2021-03-31T12:00:00Z,2021-03-31,5,IRONMTN_2_N001,LMP,35.92683,11:00:00,12
2021-03-31T10:00:00Z,2021-03-31T11:00:00Z,2021-03-31,4,IRONMTN_2_N001,LMP,32.75688,10:00:00,11
2021-03-31T07:00:00Z,2021-03-31T08:00:00Z,2021-03-31,1,IRONMTN_2_N001,LMP,37.01508,07:00:00,8
2021-04-01T00:00:00Z,2021-04-01T01:00:00Z,2021-03-31,18,IRONMTN_2_N001,LMP,36.63854,00:00:00,1
2021-04-01T02:00:00Z,2021-04-01T03:00:00Z,2021-03-31,20,IRONMTN_2_N001,LMP,86.43099,02:00:00,3
2021-03-31T14:00:00Z,2021-03-31T15:00:00Z,2021-03-31,8,IRONMTN_2_N001,LMP,41.61214,14:00:00,15
2021-03-31T13:00:00Z,2021-03-31T14:00:00Z,2021-03-31,7,IRONMTN_2_N001,LMP,46.59792,13:00:00,14
