intervalstarttime_gmt,intervalendtime_gmt,opr_dt,opr_hr,node,lmp_type,mw,hour_ext,hour
2021-11-29T04:00:00Z,2021-11-29T05:00:00Z,2021-11-28,21,IRONMTN_2_N001,LMP,59.95486,04:00:00,5
2021-11-28T11:00:00Z,2021-11-28T12:00:00Z,2021-11-28,4,IRONMTN_2_N001,LMP,50.15498,11:00:00,12
2021-11-28T16:00:00Z,2021-11-28T17:00:00Z,2021-11-28,9,IRONMTN_2_N001,LMP,20.4199,16:00:00,17
2021-11-28T20:00:00Z,2021-11-28T21:00:00Z,2021-11-28,13,IRONMTN_2_N001,LMP,5.27996,20:00:00,21
2021-11-28T14:00:00Z,2021-11-28T15:00:00Z,2021-11-28,7,IRONMTN_2_N001,LMP,52.78864,14:00:00,15
2021-11-28T18:00:00Z,2021-11-28T19:00:00Z,2021-11-28,11,IRONMTN_2_N001,LMP,5.38345,18:00:00,19
2021-11-28T09:00:00Z,2021-11-28T10:00:00Z,2021-11-28,2,IRONMTN_2_N001,LMP,48.94581,09:00:00,10
2021-11-28T17:00:00Z,2021-11-28T18:00:00Z,2021-11-28,10,IRONMTN_2_N001,LMP,7.24923,17:00:00,18
2021-11-29T02:00:00Z,2021-11-29T03:00:00Z,2021-11-28,19,IRONMTN_2_N001,LMP,65.73923,02:00:00,3
2021-11-29T00:00:00Z,2021-11-29T01:00:00Z,2021-11-28,17,IRONMTN_2_N001,LMP,63.99665,00:00:00,1
2021-11-28T22:00:00Z,2021-11-28T23:00:00Z,2021-11-28,15,IRONMTN_2_N001,LMP,20.21126,22:00:00,23
2021-11-28T19:00:00Z,2021-11-28T20:00:00Z,2021-11-28,12,IRONMTN_2_N001,LMP,4.38486,19:00:00,20
2021-11-28T21:00:00Z,2021-11-28T22:00:00Z,2021-11-28,14,IRONMTN_2_N001,LMP,12.55285,21:00:00,22
2021-11-28T08:00:00Z,2021-11-28T09:00:00Z,2021-11-28,1,IRONMTN_2_N001,LMP,49.66771,08:00:00,9
2021-11-28T23:00:00Z,2021-11-29T00:00:00Z,2021-11-28,16,IRONMTN_2_N001,LMP,52.31877,23:00:00,24
2021-11-29T03:00:00Z,2021-11-29T04:00:00Z,2021-11-28,20,IRONMTN_2_N001,LMP,61.86517,03:00:00,4
2021-11-29T06:00:00Z,2021-11-29T07:00:00Z,2021-11-28,23,IRONMTN_2_N001,LMP,54.88203,06:00:00,7
2021-11-28T13:00:00Z,2021-11-28T14:00:00Z,2021-11-28,6,IRONMTN_2_N001,LMP,53.11583,13:00:00,14
2021-11-29T12:00:00Z,2021-11-29T13:00:00Z,2021-11-29,5,IRONMTN_2_N001,LMP,51.23189,12:00:00,13
2021-11-29T13:00:00Z,2021-11-29T14:00:00Z,2021-11-29,6,IRONMTN_2_N001,LMP,58.46145,13:00:00,14
2021-11-29T18:00:00Z,2021-11-29T19:00:00Z,2021-11-29,11,IRONMTN_2_N001,LMP,36.6149,18:00:00,19
2021-11-30T06:00:00Z,2021-11-30T07:00:00Z,2021-11-29,23,IRONMTN_2_N001,LMP,56.27461,06:00:00,7
2021-11-29T08:00:00Z,2021-11-29T09:00:00Z,2021-11-29,1,IRONMTN_2_N001,LMP,50.37569,08:00:00,9
2021-11-29T16:00:00Z,2021-11-29T17:00:00Z,2021-11-29,9,IRONMTN_2_N001,LMP,47.90677,16:00:00,17
2021-11-30T02:00:00Z,2021-11-30T03:00:00Z,2021-11-29,19,IRONMTN_2_N001,LMP,79.45342,02:00:00,3
2021-11-30T03:00:00Z,2021-11-30T04:00:00Z,2021-11-29,20,IRONMTN_2_N001,LMP,74.94784,03:00:00,4
2021-11-29T14:00:00Z,2021-11-29T15:00:00Z,2021-11-29,7,IRONMTN_2_N001,LMP,72.42889,14:00:00,15
2021-11-29T17:00:00Z,2021-11-29T18:00:00Z,2021-11-29,10,IRONMTN_2_N001,LMP,35.94806,17:00:00,18
2021-11-29T20:00:00Z,2021-11-29T21:00:00Z,2021-11-29,13,IRONMTN_2_N001,LMP,34.66581,20:00:00,21
2021-11-30T04:00:00Z,2021-11-30T05:00:00Z,2021-11-29,21,IRONMTN_2_N001,LMP,68.29147,04:00:00,5
2021-11-30T01:00:00Z,2021-11-30T02:00:00Z,2021-11-29,18,IRONMTN_2_N001,LMP,90.54085,01:00:00,2
2021-11-29T19:00:00Z,2021-11-29T20:00:00Z,2021-11-29,12,IRONMTN_2_N001,LMP,33.2898,19:00:00,20
2021-11-29T10:00:00Z,2021-11-29T11:00:00Z,2021-11-29,3,IRONMTN_2_N001,LMP,48.66945,10:00:00,11
2021-11-30T00:00:00Z,2021-11-30T01:00:00Z,2021-11-29,17,IRONMTN_2_N001,LMP,80.36,00:00:00,1
2021-11-29T22:00:00Z,2021-11-29T23:00:00Z,2021-11-29,15,IRONMTN_2_N001,LMP,47.75569,22:00:00,23
2021-11-29T09:00:00Z,2021-11-29T10:00:00Z,2021-11-29,2,IRONMTN_2_N001,LMP,49.04411,09:00:00,10
2021-11-29T21:00:00Z,2021-11-29T22:00:00Z,2021-11-29,14,IRONMTN_2_N001,LMP,35.52609,21:00:00,22
2021-11-29T15:00:00Z,2021-11-29T16:00:00Z,2021-11-29,8,IRONMTN_2_N001,LMP,58.81274,15:00:00,16
2021-11-29T23:00:00Z,2021-11-30T00:00:00Z,2021-11-29,16,IRONMTN_2_N001,LMP,58.31516,23:00:00,24
2021-11-30T05:00:00Z,2021-11-30T06:00:00Z,2021-11-29,22,IRONMTN_2_N001,LMP,61.13895,05:00:00,6
2021-11-30T07:00:00Z,2021-11-30T08:00:00Z,2021-11-29,24,IRONMTN_2_N001,LMP,53.40546,07:00:00,8
2021-11-29T11:00:00Z,2021-11-29T12:00:00Z,2021-11-29,4,IRONMTN_2_N001,LMP,49.43507,11:00:00,12
2021-12-01T01:00:00Z,2021-12-01T02:00:00Z,2021-11-30,18,IRONMTN_2_N001,LMP,84.58849,01:00:00,2
2021-11-30T18:00:00Z,2021-11-30T19:00:00Z,2021-11-30,11,IRONMTN_2_N001,LMP,25.1935,18:00:00,19
2021-12-01T07:00:00Z,2021-12-01T08:00:00Z,2021-11-30,24,IRONMTN_2_N001,LMP,47.04309,07:00:00,8
2021-12-01T05:00:00Z,2021-12-01T06:00:00Z,2021-11-30,22,IRONMTN_2_N001,LMP,54.55009,05:00:00,6
2021-12-01T04:00:00Z,2021-12-01T05:00:00Z,2021-11-30,21,IRONMTN_2_N001,LMP,62.00661,04:00:00,5
2021-12-01T03:00:00Z,2021-12-01T04:00:00Z,2021-11-30,20,IRONMTN_2_N001,LMP,66.43056,03:00:00,4
2021-11-30T13:00:00Z,2021-11-30T14:00:00Z,2021-11-30,6,IRONMTN_2_N001,LMP,42.30911,13:00:00,14
2021-11-30T12:00:00Z,2021-11-30T13:00:00Z,2021-11-30,5,IRONMTN_2_N001,LMP,46.58809,12:00:00,13
2021-11-30T08:00:00Z,2021-11-30T09:00:00Z,2021-11-30,1,IRONMTN_2_N001,LMP,44.42945,08:00:00,9
2021-11-30T11:00:00Z,2021-11-30T12:00:00Z,2021-11-30,4,IRONMTN_2_N001,LMP,45.50944,11:00:00,12
2021-11-30T21:00:00Z,2021-11-30T22:00:00Z,2021-11-30,14,IRONMTN_2_N001,LMP,32.61309,21:00:00,22
2021-11-30T20:00:00Z,2021-11-30T21:00:00Z,2021-11-30,13,IRONMTN_2_N001,LMP,27.35767,20:00:00,21
2021-11-30T15:00:00Z,2021-11-30T16:00:00Z,2021-11-30,8,IRONMTN_2_N001,LMP,53.12978,15:00:00,16
2021-11-30T16:00:00Z,2021-11-30T17:00:00Z,2021-11-30,9,IRONMTN_2_N001,LMP,40.07851,16:00:00,17
2021-11-30T14:00:00Z,2021-11-30T15:00:00Z,2021-11-30,7,IRONMTN_2_N001,LMP,62.16692,14:00:00,15
2021-12-01T06:00:00Z,2021-12-01T07:00:00Z,2021-11-30,23,IRONMTN_2_N001,LMP,49.43862,06:00:00,7
2021-11-30T10:00:00Z,2021-11-30T11:00:00Z,2021-11-30,3,IRONMTN_2_N001,LMP,44.46531,10:00:00,11
2021-12-01T00:00:00Z,2021-12-01T01:00:00Z,2021-11-30,17,IRONMTN_2_N001,LMP,75,00:00:00,1
2021-11-30T09:00:00Z,2021-11-30T10:00:00Z,2021-11-30,2,IRONMTN_2_N001,LMP,45.07897,09:00:00,10
2021-11-30T23:00:00Z,2021-12-01T00:00:00Z,2021-11-30,16,IRONMTN_2_N001,LMP,49.87838,23:00:00,24
2021-11-30T22:00:00Z,2021-11-30T23:00:00Z,2021-11-30,15,IRONMTN_2_N001,LMP,40.94144,22:00:00,23
2021-12-01T02:00:00Z,2021-12-01T03:00:00Z,2021-11-30,19,IRONMTN_2_N001,LMP,70.77778,02:00:00,3
2021-11-30T17:00:00Z,2021-11-30T18:00:00Z,2021-11-30,10,IRONMTN_2_N001,LMP,29.064,17:00:00,18
2021-11-30T19:00:00Z,2021-11-30T20:00:00Z,2021-11-30,12,IRONMTN_2_N001,LMP,26.87714,19:00:00,20
