intervalstarttime_gmt,intervalendtime_gmt,opr_dt,opr_hr,node,lmp_type,mw,hour_ext,hour
2021-12-17T15:00:00Z,2021-12-17T16:00:00Z,2021-12-17,8,IRONMTN_2_N001,LMP,58.41487,15:00:00,16
2021-12-18T07:00:00Z,2021-12-18T08:00:00Z,2021-12-17,24,IRONMTN_2_N001,LMP,56.41077,07:00:00,8
2021-12-19T06:00:00Z,2021-12-19T07:00:00Z,2021-12-18,23,IRONMTN_2_N001,LMP,60.67474,06:00:00,7
2021-12-18T18:00:00Z,2021-12-18T19:00:00Z,2021-12-18,11,IRONMTN_2_N001,LMP,25.9683,18:00:00,19
2021-12-18T12:00:00Z,2021-12-18T13:00:00Z,2021-12-18,5,IRONMTN_2_N001,LMP,53.30696,12:00:00,13
2021-12-18T08:00:00Z,2021-12-18T09:00:00Z,2021-12-18,1,IRONMTN_2_N001,LMP,50.01358,08:00:00,9
2021-12-19T01:00:00Z,2021-12-19T02:00:00Z,2021-12-18,18,IRONMTN_2_N001,LMP,85.81532,01:00:00,2
2021-12-18T22:00:00Z,2021-12-18T23:00:00Z,2021-12-18,15,IRONMTN_2_N001,LMP,26.25116,22:00:00,23
2021-12-19T04:00:00Z,2021-12-19T05:00:00Z,2021-12-18,21,IRONMTN_2_N001,LMP,70.55031,04:00:00,5
2021-12-18T17:00:00Z,2021-12-18T18:00:00Z,2021-12-18,10,IRONMTN_2_N001,LMP,30.68572,17:00:00,18
2021-12-18T16:00:00Z,2021-12-18T17:00:00Z,2021-12-18,9,IRONMTN_2_N001,LMP,46.35356,16:00:00,17
2021-12-18T13:00:00Z,2021-12-18T14:00:00Z,2021-12-18,6,IRONMTN_2_N001,LMP,59.41494,13:00:00,14
2021-12-19T07:00:00Z,2021-12-19T08:00:00Z,2021-12-18,24,IRONMTN_2_N001,LMP,57.1721,07:00:00,8
2021-12-18T09:00:00Z,2021-12-18T10:00:00Z,2021-12-18,2,IRONMTN_2_N001,LMP,48.93266,09:00:00,10
2021-12-18T21:00:00Z,2021-12-18T22:00:00Z,2021-12-18,14,IRONMTN_2_N001,LMP,18.91707,21:00:00,22
2021-12-18T15:00:00Z,2021-12-18T16:00:00Z,2021-12-18,8,IRONMTN_2_N001,LMP,58.06231,15:00:00,16
2021-12-19T03:00:00Z,2021-12-19T04:00:00Z,2021-12-18,20,IRONMTN_2_N001,LMP,73.51837,03:00:00,4
2021-12-18T14:00:00Z,2021-12-18T15:00:00Z,2021-12-18,7,IRONMTN_2_N001,LMP,72.88335,14:00:00,15
2021-12-18T23:00:00Z,2021-12-19T00:00:00Z,2021-12-18,16,IRONMTN_2_N001,LMP,45.9242,23:00:00,24
2021-12-18T19:00:00Z,2021-12-18T20:00:00Z,2021-12-18,12,IRONMTN_2_N001,LMP,24.51464,19:00:00,20
2021-12-19T02:00:00Z,2021-12-19T03:00:00Z,2021-12-18,19,IRONMTN_2_N001,LMP,79.16719,02:00:00,3
2021-12-19T00:00:00Z,2021-12-19T01:00:00Z,2021-12-18,17,IRONMTN_2_N001,LMP,73.18074,00:00:00,1
2021-12-18T20:00:00Z,2021-12-18T21:00:00Z,2021-12-18,13,IRONMTN_2_N001,LMP,20.44167,20:00:00,21
2021-12-19T05:00:00Z,2021-12-19T06:00:00Z,2021-12-18,22,IRONMTN_2_N001,LMP,68.07457,05:00:00,6
2021-12-18T11:00:00Z,2021-12-18T12:00:00Z,2021-12-18,4,IRONMTN_2_N001,LMP,50.1739,11:00:00,12
2021-12-18T10:00:00Z,2021-12-18T11:00:00Z,2021-12-18,3,IRONMTN_2_N001,LMP,48.77908,10:00:00,11
2021-12-20T06:00:00Z,2021-12-20T07:00:00Z,2021-12-19,23,IRONMTN_2_N001,LMP,62.42817,06:00:00,7
2021-12-19T12:00:00Z,2021-12-19T13:00:00Z,2021-12-19,5,IRONMTN_2_N001,LMP,56.65971,12:00:00,13
2021-12-20T03:00:00Z,2021-12-20T04:00:00Z,2021-12-19,20,IRONMTN_2_N001,LMP,71.86209,03:00:00,4
2021-12-20T04:00:00Z,2021-12-20T05:00:00Z,2021-12-19,21,IRONMTN_2_N001,LMP,75.76505,04:00:00,5
2021-12-20T05:00:00Z,2021-12-20T06:00:00Z,2021-12-19,22,IRONMTN_2_N001,LMP,70.77885,05:00:00,6
2021-12-19T21:00:00Z,2021-12-19T22:00:00Z,2021-12-19,14,IRONMTN_2_N001,LMP,17.61355,21:00:00,22
2021-12-19T18:00:00Z,2021-12-19T19:00:00Z,2021-12-19,11,IRONMTN_2_N001,LMP,21.61297,18:00:00,19
2021-12-19T22:00:00Z,2021-12-19T23:00:00Z,2021-12-19,15,IRONMTN_2_N001,LMP,24.47956,22:00:00,23
2021-12-19T09:00:00Z,2021-12-19T10:00:00Z,2021-12-19,2,IRONMTN_2_N001,LMP,56.72559,09:00:00,10
2021-12-19T10:00:00Z,2021-12-19T11:00:00Z,2021-12-19,3,IRONMTN_2_N001,LMP,54.12221,10:00:00,11
2021-12-19T11:00:00Z,2021-12-19T12:00:00Z,2021-12-19,4,IRONMTN_2_N001,LMP,53.29399,11:00:00,12
2021-12-19T13:00:00Z,2021-12-19T14:00:00Z,2021-12-19,6,IRONMTN_2_N001,LMP,62.20243,13:00:00,14
2021-12-20T02:00:00Z,2021-12-20T03:00:00Z,2021-12-19,19,IRONMTN_2_N001,LMP,81.60931,02:00:00,3
2021-12-19T14:00:00Z,2021-12-19T15:00:00Z,2021-12-19,7,IRONMTN_2_N001,LMP,70.47271,14:00:00,15
2021-12-19T16:00:00Z,2021-12-19T17:00:00Z,2021-12-19,9,IRONMTN_2_N001,LMP,40.94204,16:00:00,17
2021-12-19T19:00:00Z,2021-12-19T20:00:00Z,2021-12-19,12,IRONMTN_2_N001,LMP,17.91497,19:00:00,20
2021-12-19T15:00:00Z,2021-12-19T16:00:00Z,2021-12-19,8,IRONMTN_2_N001,LMP,59.63728,15:00:00,16
2021-12-19T23:00:00Z,2021-12-20T00:00:00Z,2021-12-19,16,IRONMTN_2_N001,LMP,47.12979,23:00:00,24
2021-12-20T01:00:00Z,2021-12-20T02:00:00Z,2021-12-19,18,IRONMTN_2_N001,LMP,90.65971,01:00:00,2
2021-12-19T08:00:00Z,2021-12-19T09:00:00Z,2021-12-19,1,IRONMTN_2_N001,LMP,60.47409,08:00:00,9
2021-12-19T17:00:00Z,2021-12-19T18:00:00Z,2021-12-19,10,IRONMTN_2_N001,LMP,27.4921,17:00:00,18
2021-12-19T20:00:00Z,2021-12-19T21:00:00Z,2021-12-19,13,IRONMTN_2_N001,LMP,17.26694,20:00:00,21
2021-12-20T00:00:00Z,2021-12-20T01:00:00Z,2021-12-19,17,IRONMTN_2_N001,LMP,74.4445,00:00:00,1
2021-12-20T07:00:00Z,2021-12-20T08:00:00Z,2021-12-19,24,IRONMTN_2_N001,LMP,59.92416,07:00:00,8
2021-12-20T10:00:00Z,2021-12-20T11:00:00Z,2021-12-20,3,IRONMTN_2_N001,LMP,52.86708,10:00:00,11
2021-12-20T20:00:00Z,2021-12-20T21:00:00Z,2021-12-20,13,IRONMTN_2_N001,LMP,51.04544,20:00:00,21
2021-12-20T22:00:00Z,2021-12-20T23:00:00Z,2021-12-20,15,IRONMTN_2_N001,LMP,58.30317,22:00:00,23
2021-12-21T02:00:00Z,2021-12-21T03:00:00Z,2021-12-20,19,IRONMTN_2_N001,LMP,97.98,02:00:00,3
2021-12-20T08:00:00Z,2021-12-20T09:00:00Z,2021-12-20,1,IRONMTN_2_N001,LMP,54.37879,08:00:00,9
2021-12-20T16:00:00Z,2021-12-20T17:00:00Z,2021-12-20,9,IRONMTN_2_N001,LMP,57.32819,16:00:00,17
2021-12-21T04:00:00Z,2021-12-21T05:00:00Z,2021-12-20,21,IRONMTN_2_N001,LMP,86.51478,04:00:00,5
2021-12-21T05:00:00Z,2021-12-21T06:00:00Z,2021-12-20,22,IRONMTN_2_N001,LMP,79.62269,05:00:00,6
2021-12-21T06:00:00Z,2021-12-21T07:00:00Z,2021-12-20,23,IRONMTN_2_N001,LMP,71.15472,06:00:00,7
2021-12-20T23:00:00Z,2021-12-21T00:00:00Z,2021-12-20,16,IRONMTN_2_N001,LMP,71.18388,23:00:00,24
2021-12-20T15:00:00Z,2021-12-20T16:00:00Z,2021-12-20,8,IRONMTN_2_N001,LMP,77.76769,15:00:00,16
2021-12-20T13:00:00Z,2021-12-20T14:00:00Z,2021-12-20,6,IRONMTN_2_N001,LMP,68.71697,13:00:00,14
2021-12-21T07:00:00Z,2021-12-21T08:00:00Z,2021-12-20,24,IRONMTN_2_N001,LMP,61.36499,07:00:00,8
2021-12-21T00:00:00Z,2021-12-21T01:00:00Z,2021-12-20,17,IRONMTN_2_N001,LMP,87.02371,00:00:00,1
2021-12-21T01:00:00Z,2021-12-21T02:00:00Z,2021-12-20,18,IRONMTN_2_N001,LMP,112.8182,01:00:00,2
2021-12-21T03:00:00Z,2021-12-21T04:00:00Z,2021-12-20,20,IRONMTN_2_N001,LMP,87.50689,03:00:00,4
2021-12-20T09:00:00Z,2021-12-20T10:00:00Z,2021-12-20,2,IRONMTN_2_N001,LMP,52.01542,09:00:00,10
2021-12-20T11:00:00Z,2021-12-20T12:00:00Z,2021-12-20,4,IRONMTN_2_N001,LMP,54.63068,11:00:00,12
2021-12-20T12:00:00Z,2021-12-20T13:00:00Z,2021-12-20,5,IRONMTN_2_N001,LMP,58.29067,12:00:00,13
2021-12-20T14:00:00Z,2021-12-20T15:00:00Z,2021-12-20,7,IRONMTN_2_N001,LMP,87.59019,14:00:00,15
2021-12-20T18:00:00Z,2021-12-20T19:00:00Z,2021-12-20,11,IRONMTN_2_N001,LMP,51.42469,18:00:00,19
2021-12-20T19:00:00Z,2021-12-20T20:00:00Z,2021-12-20,12,IRONMTN_2_N001,LMP,50.69664,19:00:00,20
2021-12-20T17:00:00Z,2021-12-20T18:00:00Z,2021-12-20,10,IRONMTN_2_N001,LMP,54.09135,17:00:00,18
2021-12-20T21:00:00Z,2021-12-20T22:00:00Z,2021-12-20,14,IRONMTN_2_N001,LMP,50.63614,21:00:00,22
2021-12-21T17:00:00Z,2021-12-21T18:00:00Z,2021-12-21,10,IRONMTN_2_N001,LMP,57.91067,17:00:00,18
2021-12-22T03:00:00Z,2021-12-22T04:00:00Z,2021-12-21,20,IRONMTN_2_N001,LMP,82.49339,03:00:00,4
2021-12-21T10:00:00Z,2021-12-21T11:00:00Z,2021-12-21,3,IRONMTN_2_N001,LMP,57.30891,10:00:00,11
2021-12-22T07:00:00Z,2021-12-22T08:00:00Z,2021-12-21,24,IRONMTN_2_N001,LMP,62.21086,07:00:00,8
2021-12-21T09:00:00Z,2021-12-21T10:00:00Z,2021-12-21,2,IRONMTN_2_N001,LMP,59.78447,09:00:00,10
2021-12-21T11:00:00Z,2021-12-21T12:00:00Z,2021-12-21,4,IRONMTN_2_N001,LMP,59.00686,11:00:00,12
2021-12-21T13:00:00Z,2021-12-21T14:00:00Z,2021-12-21,6,IRONMTN_2_N001,LMP,64.66901,13:00:00,14
2021-12-21T19:00:00Z,2021-12-21T20:00:00Z,2021-12-21,12,IRONMTN_2_N001,LMP,52.67852,19:00:00,20
2021-12-21T18:00:00Z,2021-12-21T19:00:00Z,2021-12-21,11,IRONMTN_2_N001,LMP,55.9541,18:00:00,19
2021-12-21T20:00:00Z,2021-12-21T21:00:00Z,2021-12-21,13,IRONMTN_2_N001,LMP,47.41085,20:00:00,21
2021-12-22T00:00:00Z,2021-12-22T01:00:00Z,2021-12-21,17,IRONMTN_2_N001,LMP,81.86685,00:00:00,1
2021-12-22T02:00:00Z,2021-12-22T03:00:00Z,2021-12-21,19,IRONMTN_2_N001,LMP,94.97,02:00:00,3
2021-12-21T15:00:00Z,2021-12-21T16:00:00Z,2021-12-21,8,IRONMTN_2_N001,LMP,85.54978,15:00:00,16
2021-12-22T04:00:00Z,2021-12-22T05:00:00Z,2021-12-21,21,IRONMTN_2_N001,LMP,80.6622,04:00:00,5
2021-12-22T05:00:00Z,2021-12-22T06:00:00Z,2021-12-21,22,IRONMTN_2_N001,LMP,71.85599,05:00:00,6
2021-12-22T06:00:00Z,2021-12-22T07:00:00Z,2021-12-21,23,IRONMTN_2_N001,LMP,66.45736,06:00:00,7
2021-12-21T22:00:00Z,2021-12-21T23:00:00Z,2021-12-21,15,IRONMTN_2_N001,LMP,52.18637,22:00:00,23
2021-12-21T23:00:00Z,2021-12-22T00:00:00Z,2021-12-21,16,IRONMTN_2_N001,LMP,62.42547,23:00:00,24
2021-12-21T12:00:00Z,2021-12-21T13:00:00Z,2021-12-21,5,IRONMTN_2_N001,LMP,62.23403,12:00:00,13
2021-12-21T14:00:00Z,2021-12-21T15:00:00Z,2021-12-21,7,IRONMTN_2_N001,LMP,77.74517,14:00:00,15
2021-12-21T16:00:00Z,2021-12-21T17:00:00Z,2021-12-21,9,IRONMTN_2_N001,LMP,67.20841,16:00:00,17
2021-12-21T08:00:00Z,2021-12-21T09:00:00Z,2021-12-21,1,IRONMTN_2_N001,LMP,65.79111,08:00:00,9
2021-12-22T01:00:00Z,2021-12-22T02:00:00Z,2021-12-21,18,IRONMTN_2_N001,LMP,109,01:00:00,2
2021-12-21T21:00:00Z,2021-12-21T22:00:00Z,2021-12-21,14,IRONMTN_2_N001,LMP,51.73414,21:00:00,22
2021-12-23T07:00:00Z,2021-12-23T08:00:00Z,2021-12-22,24,IRONMTN_2_N001,LMP,59.75138,07:00:00,8
2021-12-23T00:00:00Z,2021-12-23T01:00:00Z,2021-12-22,17,IRONMTN_2_N001,LMP,78.04416,00:00:00,1
2021-12-23T03:00:00Z,2021-12-23T04:00:00Z,2021-12-22,20,IRONMTN_2_N001,LMP,71.05553,03:00:00,4
2021-12-22T11:00:00Z,2021-12-22T12:00:00Z,2021-12-22,4,IRONMTN_2_N001,LMP,54.54092,11:00:00,12
2021-12-22T17:00:00Z,2021-12-22T18:00:00Z,2021-12-22,10,IRONMTN_2_N001,LMP,59.99335,17:00:00,18
2021-12-22T21:00:00Z,2021-12-22T22:00:00Z,2021-12-22,14,IRONMTN_2_N001,LMP,53.46876,21:00:00,22
2021-12-22T09:00:00Z,2021-12-22T10:00:00Z,2021-12-22,2,IRONMTN_2_N001,LMP,53.87865,09:00:00,10
2021-12-22T10:00:00Z,2021-12-22T11:00:00Z,2021-12-22,3,IRONMTN_2_N001,LMP,53.21163,10:00:00,11
2021-12-22T15:00:00Z,2021-12-22T16:00:00Z,2021-12-22,8,IRONMTN_2_N001,LMP,74.55443,15:00:00,16
2021-12-22T22:00:00Z,2021-12-22T23:00:00Z,2021-12-22,15,IRONMTN_2_N001,LMP,60.26038,22:00:00,23
2021-12-23T05:00:00Z,2021-12-23T06:00:00Z,2021-12-22,22,IRONMTN_2_N001,LMP,61.50196,05:00:00,6
2021-12-22T12:00:00Z,2021-12-22T13:00:00Z,2021-12-22,5,IRONMTN_2_N001,LMP,54.94257,12:00:00,13
2021-12-22T13:00:00Z,2021-12-22T14:00:00Z,2021-12-22,6,IRONMTN_2_N001,LMP,63.5086,13:00:00,14
2021-12-22T16:00:00Z,2021-12-22T17:00:00Z,2021-12-22,9,IRONMTN_2_N001,LMP,63.66948,16:00:00,17
2021-12-22T18:00:00Z,2021-12-22T19:00:00Z,2021-12-22,11,IRONMTN_2_N001,LMP,54.18974,18:00:00,19
2021-12-23T02:00:00Z,2021-12-23T03:00:00Z,2021-12-22,19,IRONMTN_2_N001,LMP,76.53243,02:00:00,3
2021-12-22T08:00:00Z,2021-12-22T09:00:00Z,2021-12-22,1,IRONMTN_2_N001,LMP,59.30206,08:00:00,9
2021-12-23T01:00:00Z,2021-12-23T02:00:00Z,2021-12-22,18,IRONMTN_2_N001,LMP,85.8721,01:00:00,2
2021-12-22T19:00:00Z,2021-12-22T20:00:00Z,2021-12-22,12,IRONMTN_2_N001,LMP,52.93886,19:00:00,20
2021-12-22T20:00:00Z,2021-12-22T21:00:00Z,2021-12-22,13,IRONMTN_2_N001,LMP,52.366,20:00:00,21
2021-12-22T23:00:00Z,2021-12-23T00:00:00Z,2021-12-22,16,IRONMTN_2_N001,LMP,66.67431,23:00:00,24
2021-12-23T04:00:00Z,2021-12-23T05:00:00Z,2021-12-22,21,IRONMTN_2_N001,LMP,68.55682,04:00:00,5
2021-12-23T06:00:00Z,2021-12-23T07:00:00Z,2021-12-22,23,IRONMTN_2_N001,LMP,63.22369,06:00:00,7
2021-12-22T14:00:00Z,2021-12-22T15:00:00Z,2021-12-22,7,IRONMTN_2_N001,LMP,68.59939,14:00:00,15
2021-12-23T15:00:00Z,2021-12-23T16:00:00Z,2021-12-23,8,IRONMTN_2_N001,LMP,80.42632,15:00:00,16
2021-12-23T20:00:00Z,2021-12-23T21:00:00Z,2021-12-23,13,IRONMTN_2_N001,LMP,63.21878,20:00:00,21
2021-12-23T12:00:00Z,2021-12-23T13:00:00Z,2021-12-23,5,IRONMTN_2_N001,LMP,61.77289,12:00:00,13
2021-12-23T17:00:00Z,2021-12-23T18:00:00Z,2021-12-23,10,IRONMTN_2_N001,LMP,70.23,17:00:00,18
2021-12-23T11:00:00Z,2021-12-23T12:00:00Z,2021-12-23,4,IRONMTN_2_N001,LMP,58.7962,11:00:00,12
2021-12-23T16:00:00Z,2021-12-23T17:00:00Z,2021-12-23,9,IRONMTN_2_N001,LMP,73.32671,16:00:00,17
2021-12-24T01:00:00Z,2021-12-24T02:00:00Z,2021-12-23,18,IRONMTN_2_N001,LMP,96.18491,01:00:00,2
2021-12-23T10:00:00Z,2021-12-23T11:00:00Z,2021-12-23,3,IRONMTN_2_N001,LMP,59.94663,10:00:00,11
2021-12-23T19:00:00Z,2021-12-23T20:00:00Z,2021-12-23,12,IRONMTN_2_N001,LMP,63.30767,19:00:00,20
2021-12-23T22:00:00Z,2021-12-23T23:00:00Z,2021-12-23,15,IRONMTN_2_N001,LMP,68.93686,22:00:00,23
2021-12-24T06:00:00Z,2021-12-24T07:00:00Z,2021-12-23,23,IRONMTN_2_N001,LMP,69.09117,06:00:00,7
2021-12-24T02:00:00Z,2021-12-24T03:00:00Z,2021-12-23,19,IRONMTN_2_N001,LMP,86.10667,02:00:00,3
2021-12-23T08:00:00Z,2021-12-23T09:00:00Z,2021-12-23,1,IRONMTN_2_N001,LMP,66.18,08:00:00,9
2021-12-23T21:00:00Z,2021-12-23T22:00:00Z,2021-12-23,14,IRONMTN_2_N001,LMP,64.2873,21:00:00,22
2021-12-23T23:00:00Z,2021-12-24T00:00:00Z,2021-12-23,16,IRONMTN_2_N001,LMP,75.08003,23:00:00,24
2021-12-23T09:00:00Z,2021-12-23T10:00:00Z,2021-12-23,2,IRONMTN_2_N001,LMP,63.19391,09:00:00,10
2021-12-24T05:00:00Z,2021-12-24T06:00:00Z,2021-12-23,22,IRONMTN_2_N001,LMP,71.5855,05:00:00,6
2021-12-23T18:00:00Z,2021-12-23T19:00:00Z,2021-12-23,11,IRONMTN_2_N001,LMP,64.26635,18:00:00,19
2021-12-24T04:00:00Z,2021-12-24T05:00:00Z,2021-12-23,21,IRONMTN_2_N001,LMP,75.24502,04:00:00,5
2021-12-23T14:00:00Z,2021-12-23T15:00:00Z,2021-12-23,7,IRONMTN_2_N001,LMP,77.83449,14:00:00,15
2021-12-24T07:00:00Z,2021-12-24T08:00:00Z,2021-12-23,24,IRONMTN_2_N001,LMP,65.93637,07:00:00,8
2021-12-24T00:00:00Z,2021-12-24T01:00:00Z,2021-12-23,17,IRONMTN_2_N001,LMP,84.08521,00:00:00,1
2021-12-24T03:00:00Z,2021-12-24T04:00:00Z,2021-12-23,20,IRONMTN_2_N001,LMP,80.78092,03:00:00,4
2021-12-23T13:00:00Z,2021-12-23T14:00:00Z,2021-12-23,6,IRONMTN_2_N001,LMP,72.18167,13:00:00,14
2021-12-25T03:00:00Z,2021-12-25T04:00:00Z,2021-12-24,20,IRONMTN_2_N001,LMP,70.46515,03:00:00,4
2021-12-24T19:00:00Z,2021-12-24T20:00:00Z,2021-12-24,12,IRONMTN_2_N001,LMP,50.50447,19:00:00,20
2021-12-24T21:00:00Z,2021-12-24T22:00:00Z,2021-12-24,14,IRONMTN_2_N001,LMP,47.03,21:00:00,22
2021-12-25T00:00:00Z,2021-12-25T01:00:00Z,2021-12-24,17,IRONMTN_2_N001,LMP,72.51905,00:00:00,1
2021-12-24T12:00:00Z,2021-12-24T13:00:00Z,2021-12-24,5,IRONMTN_2_N001,LMP,54.04841,12:00:00,13
2021-12-24T13:00:00Z,2021-12-24T14:00:00Z,2021-12-24,6,IRONMTN_2_N001,LMP,55.55344,13:00:00,14
2021-12-24T14:00:00Z,2021-12-24T15:00:00Z,2021-12-24,7,IRONMTN_2_N001,LMP,63.68362,14:00:00,15
2021-12-24T18:00:00Z,2021-12-24T19:00:00Z,2021-12-24,11,IRONMTN_2_N001,LMP,53.2622,18:00:00,19
2021-12-24T22:00:00Z,2021-12-24T23:00:00Z,2021-12-24,15,IRONMTN_2_N001,LMP,49.61389,22:00:00,23
2021-12-25T05:00:00Z,2021-12-25T06:00:00Z,2021-12-24,22,IRONMTN_2_N001,LMP,64.89077,05:00:00,6
2021-12-24T08:00:00Z,2021-12-24T09:00:00Z,2021-12-24,1,IRONMTN_2_N001,LMP,55.55204,08:00:00,9
2021-12-25T01:00:00Z,2021-12-25T02:00:00Z,2021-12-24,18,IRONMTN_2_N001,LMP,84.88309,01:00:00,2
2021-12-24T09:00:00Z,2021-12-24T10:00:00Z,2021-12-24,2,IRONMTN_2_N001,LMP,55.05563,09:00:00,10
2021-12-25T06:00:00Z,2021-12-25T07:00:00Z,2021-12-24,23,IRONMTN_2_N001,LMP,60.82941,06:00:00,7
2021-12-24T16:00:00Z,2021-12-24T17:00:00Z,2021-12-24,9,IRONMTN_2_N001,LMP,61.84817,16:00:00,17
2021-12-24T23:00:00Z,2021-12-25T00:00:00Z,2021-12-24,16,IRONMTN_2_N001,LMP,54.83451,23:00:00,24
2021-12-25T02:00:00Z,2021-12-25T03:00:00Z,2021-12-24,19,IRONMTN_2_N001,LMP,74.22288,02:00:00,3
2021-12-24T20:00:00Z,2021-12-24T21:00:00Z,2021-12-24,13,IRONMTN_2_N001,LMP,45.76478,20:00:00,21
2021-12-25T04:00:00Z,2021-12-25T05:00:00Z,2021-12-24,21,IRONMTN_2_N001,LMP,66.92011,04:00:00,5
2021-12-25T07:00:00Z,2021-12-25T08:00:00Z,2021-12-24,24,IRONMTN_2_N001,LMP,58.87697,07:00:00,8
2021-12-24T10:00:00Z,2021-12-24T11:00:00Z,2021-12-24,3,IRONMTN_2_N001,LMP,54.18157,10:00:00,11
2021-12-24T11:00:00Z,2021-12-24T12:00:00Z,2021-12-24,4,IRONMTN_2_N001,LMP,52.74118,11:00:00,12
2021-12-24T17:00:00Z,2021-12-24T18:00:00Z,2021-12-24,10,IRONMTN_2_N001,LMP,59.64565,17:00:00,18
2021-12-24T15:00:00Z,2021-12-24T16:00:00Z,2021-12-24,8,IRONMTN_2_N001,LMP,62.17233,15:00:00,16
2021-12-26T04:00:00Z,2021-12-26T05:00:00Z,2021-12-25,21,IRONMTN_2_N001,LMP,66.61987,04:00:00,5
2021-12-25T15:00:00Z,2021-12-25T16:00:00Z,2021-12-25,8,IRONMTN_2_N001,LMP,63.24553,15:00:00,16
2021-12-25T19:00:00Z,2021-12-25T20:00:00Z,2021-12-25,12,IRONMTN_2_N001,LMP,48.52955,19:00:00,20
2021-12-25T08:00:00Z,2021-12-25T09:00:00Z,2021-12-25,1,IRONMTN_2_N001,LMP,53.25771,08:00:00,9
2021-12-26T06:00:00Z,2021-12-26T07:00:00Z,2021-12-25,23,IRONMTN_2_N001,LMP,60.4361,06:00:00,7
2021-12-25T10:00:00Z,2021-12-25T11:00:00Z,2021-12-25,3,IRONMTN_2_N001,LMP,51.97314,10:00:00,11
2021-12-25T18:00:00Z,2021-12-25T19:00:00Z,2021-12-25,11,IRONMTN_2_N001,LMP,49.81824,18:00:00,19
2021-12-25T20:00:00Z,2021-12-25T21:00:00Z,2021-12-25,13,IRONMTN_2_N001,LMP,46.17989,20:00:00,21
2021-12-26T07:00:00Z,2021-12-26T08:00:00Z,2021-12-25,24,IRONMTN_2_N001,LMP,57.43377,07:00:00,8
2021-12-25T21:00:00Z,2021-12-25T22:00:00Z,2021-12-25,14,IRONMTN_2_N001,LMP,48.79254,21:00:00,22
2021-12-25T22:00:00Z,2021-12-25T23:00:00Z,2021-12-25,15,IRONMTN_2_N001,LMP,52.18936,22:00:00,23
2021-12-25T14:00:00Z,2021-12-25T15:00:00Z,2021-12-25,7,IRONMTN_2_N001,LMP,66.44074,14:00:00,15
2021-12-26T01:00:00Z,2021-12-26T02:00:00Z,2021-12-25,18,IRONMTN_2_N001,LMP,82.25175,01:00:00,2
2021-12-26T05:00:00Z,2021-12-26T06:00:00Z,2021-12-25,22,IRONMTN_2_N001,LMP,65.15329,05:00:00,6
2021-12-25T13:00:00Z,2021-12-25T14:00:00Z,2021-12-25,6,IRONMTN_2_N001,LMP,55.27464,13:00:00,14
2021-12-25T16:00:00Z,2021-12-25T17:00:00Z,2021-12-25,9,IRONMTN_2_N001,LMP,56.69295,16:00:00,17
2021-12-25T17:00:00Z,2021-12-25T18:00:00Z,2021-12-25,10,IRONMTN_2_N001,LMP,52.8147,17:00:00,18
2021-12-25T09:00:00Z,2021-12-25T10:00:00Z,2021-12-25,2,IRONMTN_2_N001,LMP,52.39668,09:00:00,10
2021-12-25T23:00:00Z,2021-12-26T00:00:00Z,2021-12-25,16,IRONMTN_2_N001,LMP,62.4655,23:00:00,24
2021-12-26T00:00:00Z,2021-12-26T01:00:00Z,2021-12-25,17,IRONMTN_2_N001,LMP,70.51271,00:00:00,1
2021-12-26T03:00:00Z,2021-12-26T04:00:00Z,2021-12-25,20,IRONMTN_2_N001,LMP,68.94137,03:00:00,4
2021-12-25T11:00:00Z,2021-12-25T12:00:00Z,2021-12-25,4,IRONMTN_2_N001,LMP,50.73546,11:00:00,12
2021-12-26T02:00:00Z,2021-12-26T03:00:00Z,2021-12-25,19,IRONMTN_2_N001,LMP,72.94559,02:00:00,3
2021-12-25T12:00:00Z,2021-12-25T13:00:00Z,2021-12-25,5,IRONMTN_2_N001,LMP,50.63629,12:00:00,13
2021-12-26T19:00:00Z,2021-12-26T20:00:00Z,2021-12-26,12,IRONMTN_2_N001,LMP,22.97329,19:00:00,20
2021-12-26T12:00:00Z,2021-12-26T13:00:00Z,2021-12-26,5,IRONMTN_2_N001,LMP,46.87111,12:00:00,13
2021-12-27T00:00:00Z,2021-12-27T01:00:00Z,2021-12-26,17,IRONMTN_2_N001,LMP,75.41986,00:00:00,1
2021-12-27T03:00:00Z,2021-12-27T04:00:00Z,2021-12-26,20,IRONMTN_2_N001,LMP,73.02364,03:00:00,4
2021-12-26T13:00:00Z,2021-12-26T14:00:00Z,2021-12-26,6,IRONMTN_2_N001,LMP,51.61953,13:00:00,14
2021-12-26T21:00:00Z,2021-12-26T22:00:00Z,2021-12-26,14,IRONMTN_2_N001,LMP,22.22439,21:00:00,22
2021-12-26T22:00:00Z,2021-12-26T23:00:00Z,2021-12-26,15,IRONMTN_2_N001,LMP,28.88318,22:00:00,23
2021-12-26T08:00:00Z,2021-12-26T09:00:00Z,2021-12-26,1,IRONMTN_2_N001,LMP,49.36256,08:00:00,9
2021-12-26T16:00:00Z,2021-12-26T17:00:00Z,2021-12-26,9,IRONMTN_2_N001,LMP,46.5508,16:00:00,17
2021-12-26T17:00:00Z,2021-12-26T18:00:00Z,2021-12-26,10,IRONMTN_2_N001,LMP,35.13532,17:00:00,18
2021-12-26T09:00:00Z,2021-12-26T10:00:00Z,2021-12-26,2,IRONMTN_2_N001,LMP,45.86413,09:00:00,10
