intervalstarttime_gmt,intervalendtime_gmt,opr_dt,opr_hr,node,lmp_type,mw,hour_ext,hour
2021-02-26T18:00:00Z,2021-02-26T19:00:00Z,2021-02-26,11,IRONMTN_2_N001,LMP,7.94801,18:00:00,19
2021-02-26T15:00:00Z,2021-02-26T16:00:00Z,2021-02-26,8,IRONMTN_2_N001,LMP,31.09072,15:00:00,16
2021-02-26T23:00:00Z,2021-02-27T00:00:00Z,2021-02-26,16,IRONMTN_2_N001,LMP,6.74329,23:00:00,24
2021-02-26T22:00:00Z,2021-02-26T23:00:00Z,2021-02-26,15,IRONMTN_2_N001,LMP,0.79026,22:00:00,23
2021-02-27T06:00:00Z,2021-02-27T07:00:00Z,2021-02-26,23,IRONMTN_2_N001,LMP,32.25935,06:00:00,7
2021-02-26T19:00:00Z,2021-02-26T20:00:00Z,2021-02-26,12,IRONMTN_2_N001,LMP,2.76319,19:00:00,20
2021-02-27T03:00:00Z,2021-02-27T04:00:00Z,2021-02-26,20,IRONMTN_2_N001,LMP,42.54929,03:00:00,4
2021-02-26T13:00:00Z,2021-02-26T14:00:00Z,2021-02-26,6,IRONMTN_2_N001,LMP,38.76142,13:00:00,14
2021-02-27T00:00:00Z,2021-02-27T01:00:00Z,2021-02-26,17,IRONMTN_2_N001,LMP,27.42472,00:00:00,1
2021-02-27T04:00:00Z,2021-02-27T05:00:00Z,2021-02-26,21,IRONMTN_2_N001,LMP,39.49981,04:00:00,5
2021-02-26T11:00:00Z,2021-02-26T12:00:00Z,2021-02-26,4,IRONMTN_2_N001,LMP,28.86799,11:00:00,12
2021-02-26T10:00:00Z,2021-02-26T11:00:00Z,2021-02-26,3,IRONMTN_2_N001,LMP,28.21676,10:00:00,11
2021-02-28T02:00:00Z,2021-02-28T03:00:00Z,2021-02-27,19,IRONMTN_2_N001,LMP,48.81726,02:00:00,3
2021-02-27T16:00:00Z,2021-02-27T17:00:00Z,2021-02-27,9,IRONMTN_2_N001,LMP,11.20506,16:00:00,17
2021-02-27T12:00:00Z,2021-02-27T13:00:00Z,2021-02-27,5,IRONMTN_2_N001,LMP,32.75194,12:00:00,13
2021-02-27T23:00:00Z,2021-02-28T00:00:00Z,2021-02-27,16,IRONMTN_2_N001,LMP,1.15901,23:00:00,24
2021-02-27T11:00:00Z,2021-02-27T12:00:00Z,2021-02-27,4,IRONMTN_2_N001,LMP,31.85278,11:00:00,12
2021-02-27T17:00:00Z,2021-02-27T18:00:00Z,2021-02-27,10,IRONMTN_2_N001,LMP,0.09525,17:00:00,18
2021-02-27T20:00:00Z,2021-02-27T21:00:00Z,2021-02-27,13,IRONMTN_2_N001,LMP,-0.20879,20:00:00,21
2021-02-28T01:00:00Z,2021-02-28T02:00:00Z,2021-02-27,18,IRONMTN_2_N001,LMP,44.61768,01:00:00,2
2021-02-27T10:00:00Z,2021-02-27T11:00:00Z,2021-02-27,3,IRONMTN_2_N001,LMP,32.74552,10:00:00,11
2021-02-28T05:00:00Z,2021-02-28T06:00:00Z,2021-02-27,22,IRONMTN_2_N001,LMP,42.35644,05:00:00,6
2021-02-27T09:00:00Z,2021-02-27T10:00:00Z,2021-02-27,2,IRONMTN_2_N001,LMP,34.81457,09:00:00,10
2021-02-28T06:00:00Z,2021-02-28T07:00:00Z,2021-02-27,23,IRONMTN_2_N001,LMP,37.58048,06:00:00,7
2021-02-27T18:00:00Z,2021-02-27T19:00:00Z,2021-02-27,11,IRONMTN_2_N001,LMP,-0.0247,18:00:00,19
2021-02-27T22:00:00Z,2021-02-27T23:00:00Z,2021-02-27,15,IRONMTN_2_N001,LMP,-1.16432,22:00:00,23
2021-02-28T00:00:00Z,2021-02-28T01:00:00Z,2021-02-27,17,IRONMTN_2_N001,LMP,25.26978,00:00:00,1
2021-02-27T14:00:00Z,2021-02-27T15:00:00Z,2021-02-27,7,IRONMTN_2_N001,LMP,40.04545,14:00:00,15
2021-02-28T04:00:00Z,2021-02-28T05:00:00Z,2021-02-27,21,IRONMTN_2_N001,LMP,45.71031,04:00:00,5
2021-02-28T07:00:00Z,2021-02-28T08:00:00Z,2021-02-27,24,IRONMTN_2_N001,LMP,36.12677,07:00:00,8
2021-02-27T21:00:00Z,2021-02-27T22:00:00Z,2021-02-27,14,IRONMTN_2_N001,LMP,-1.19151,21:00:00,22
2021-02-28T03:00:00Z,2021-02-28T04:00:00Z,2021-02-27,20,IRONMTN_2_N001,LMP,48.7013,03:00:00,4
2021-02-27T13:00:00Z,2021-02-27T14:00:00Z,2021-02-27,6,IRONMTN_2_N001,LMP,38.05761,13:00:00,14
2021-02-27T15:00:00Z,2021-02-27T16:00:00Z,2021-02-27,8,IRONMTN_2_N001,LMP,29.90646,15:00:00,16
2021-02-27T19:00:00Z,2021-02-27T20:00:00Z,2021-02-27,12,IRONMTN_2_N001,LMP,-0.04435,19:00:00,20
2021-02-27T08:00:00Z,2021-02-27T09:00:00Z,2021-02-27,1,IRONMTN_2_N001,LMP,35.83738,08:00:00,9
2021-02-28T16:00:00Z,2021-02-28T17:00:00Z,2021-02-28,9,IRONMTN_2_N001,LMP,14.9259,16:00:00,17
2021-03-01T04:00:00Z,2021-03-01T05:00:00Z,2021-02-28,21,IRONMTN_2_N001,LMP,43.629,04:00:00,5
2021-02-28T23:00:00Z,2021-03-01T00:00:00Z,2021-02-28,16,IRONMTN_2_N001,LMP,6.82231,23:00:00,24
2021-02-28T12:00:00Z,2021-02-28T13:00:00Z,2021-02-28,5,IRONMTN_2_N001,LMP,34.19759,12:00:00,13
2021-03-01T02:00:00Z,2021-03-01T03:00:00Z,2021-02-28,19,IRONMTN_2_N001,LMP,53.41392,02:00:00,3
2021-03-01T07:00:00Z,2021-03-01T08:00:00Z,2021-02-28,24,IRONMTN_2_N001,LMP,-21.4688,07:00:00,8
2021-02-28T13:00:00Z,2021-02-28T14:00:00Z,2021-02-28,6,IRONMTN_2_N001,LMP,38.48949,13:00:00,14
2021-03-01T01:00:00Z,2021-03-01T02:00:00Z,2021-02-28,18,IRONMTN_2_N001,LMP,47.68043,01:00:00,2
2021-03-01T05:00:00Z,2021-03-01T06:00:00Z,2021-02-28,22,IRONMTN_2_N001,LMP,40.27796,05:00:00,6
2021-03-01T06:00:00Z,2021-03-01T07:00:00Z,2021-02-28,23,IRONMTN_2_N001,LMP,11.51073,06:00:00,7
2021-02-28T20:00:00Z,2021-02-28T21:00:00Z,2021-02-28,13,IRONMTN_2_N001,LMP,-0.14843,20:00:00,21
2021-02-28T22:00:00Z,2021-02-28T23:00:00Z,2021-02-28,15,IRONMTN_2_N001,LMP,-0.13787,22:00:00,23
2021-02-28T17:00:00Z,2021-02-28T18:00:00Z,2021-02-28,10,IRONMTN_2_N001,LMP,4.63975,17:00:00,18
2021-02-28T19:00:00Z,2021-02-28T20:00:00Z,2021-02-28,12,IRONMTN_2_N001,LMP,-0.23218,19:00:00,20
2021-02-28T08:00:00Z,2021-02-28T09:00:00Z,2021-02-28,1,IRONMTN_2_N001,LMP,34.39448,08:00:00,9
2021-02-28T10:00:00Z,2021-02-28T11:00:00Z,2021-02-28,3,IRONMTN_2_N001,LMP,32.60752,10:00:00,11
2021-03-01T03:00:00Z,2021-03-01T04:00:00Z,2021-02-28,20,IRONMTN_2_N001,LMP,47.28697,03:00:00,4
2021-02-28T15:00:00Z,2021-02-28T16:00:00Z,2021-02-28,8,IRONMTN_2_N001,LMP,29.01056,15:00:00,16
2021-02-28T18:00:00Z,2021-02-28T19:00:00Z,2021-02-28,11,IRONMTN_2_N001,LMP,0.24884,18:00:00,19
2021-03-01T00:00:00Z,2021-03-01T01:00:00Z,2021-02-28,17,IRONMTN_2_N001,LMP,27.36652,00:00:00,1
2021-02-28T14:00:00Z,2021-02-28T15:00:00Z,2021-02-28,7,IRONMTN_2_N001,LMP,39.46612,14:00:00,15
2021-02-28T09:00:00Z,2021-02-28T10:00:00Z,2021-02-28,2,IRONMTN_2_N001,LMP,33.24828,09:00:00,10
2021-02-28T11:00:00Z,2021-02-28T12:00:00Z,2021-02-28,4,IRONMTN_2_N001,LMP,31.62891,11:00:00,12
2021-02-28T21:00:00Z,2021-02-28T22:00:00Z,2021-02-28,14,IRONMTN_2_N001,LMP,-0.07256,21:00:00,22
