intervalstarttime_gmt,intervalendtime_gmt,opr_dt,opr_hr,node,lmp_type,mw,hour_ext,hour
2021-01-10T04:00:00Z,2021-01-10T05:00:00Z,2021-01-09,21,IRONMTN_2_N001,LMP,37.6724,04:00:00,5
2021-01-09T23:00:00Z,2021-01-10T00:00:00Z,2021-01-09,16,IRONMTN_2_N001,LMP,26.93736,23:00:00,24
2021-01-10T02:00:00Z,2021-01-10T03:00:00Z,2021-01-09,19,IRONMTN_2_N001,LMP,43.62113,02:00:00,3
2021-01-09T08:00:00Z,2021-01-09T09:00:00Z,2021-01-09,1,IRONMTN_2_N001,LMP,30.69991,08:00:00,9
2021-01-10T06:00:00Z,2021-01-10T07:00:00Z,2021-01-09,23,IRONMTN_2_N001,LMP,32.64183,06:00:00,7
2021-01-10T07:00:00Z,2021-01-10T08:00:00Z,2021-01-09,24,IRONMTN_2_N001,LMP,31.13782,07:00:00,8
2021-01-09T21:00:00Z,2021-01-09T22:00:00Z,2021-01-09,14,IRONMTN_2_N001,LMP,-0.78989,21:00:00,22
2021-01-09T12:00:00Z,2021-01-09T13:00:00Z,2021-01-09,5,IRONMTN_2_N001,LMP,29.46343,12:00:00,13
2021-01-09T19:00:00Z,2021-01-09T20:00:00Z,2021-01-09,12,IRONMTN_2_N001,LMP,1.77079,19:00:00,20
2021-01-10T00:00:00Z,2021-01-10T01:00:00Z,2021-01-09,17,IRONMTN_2_N001,LMP,34.85987,00:00:00,1
2021-01-09T20:00:00Z,2021-01-09T21:00:00Z,2021-01-09,13,IRONMTN_2_N001,LMP,-0.76576,20:00:00,21
2021-01-09T13:00:00Z,2021-01-09T14:00:00Z,2021-01-09,6,IRONMTN_2_N001,LMP,33.51472,13:00:00,14
2021-01-09T11:00:00Z,2021-01-09T12:00:00Z,2021-01-09,4,IRONMTN_2_N001,LMP,28.46247,11:00:00,12
2021-01-09T14:00:00Z,2021-01-09T15:00:00Z,2021-01-09,7,IRONMTN_2_N001,LMP,37.91808,14:00:00,15
2021-01-09T16:00:00Z,2021-01-09T17:00:00Z,2021-01-09,9,IRONMTN_2_N001,LMP,22.2056,16:00:00,17
2021-01-09T15:00:00Z,2021-01-09T16:00:00Z,2021-01-09,8,IRONMTN_2_N001,LMP,36.71219,15:00:00,16
2021-01-10T19:00:00Z,2021-01-10T20:00:00Z,2021-01-10,12,IRONMTN_2_N001,LMP,0.48818,19:00:00,20
2021-01-10T21:00:00Z,2021-01-10T22:00:00Z,2021-01-10,14,IRONMTN_2_N001,LMP,1.25961,21:00:00,22
2021-01-10T15:00:00Z,2021-01-10T16:00:00Z,2021-01-10,8,IRONMTN_2_N001,LMP,33.47289,15:00:00,16
2021-01-11T02:00:00Z,2021-01-11T03:00:00Z,2021-01-10,19,IRONMTN_2_N001,LMP,46.3881,02:00:00,3
2021-01-10T23:00:00Z,2021-01-11T00:00:00Z,2021-01-10,16,IRONMTN_2_N001,LMP,21.17338,23:00:00,24
2021-01-10T17:00:00Z,2021-01-10T18:00:00Z,2021-01-10,10,IRONMTN_2_N001,LMP,3.47937,17:00:00,18
2021-01-11T06:00:00Z,2021-01-11T07:00:00Z,2021-01-10,23,IRONMTN_2_N001,LMP,32.27716,06:00:00,7
2021-01-11T03:00:00Z,2021-01-11T04:00:00Z,2021-01-10,20,IRONMTN_2_N001,LMP,39.48686,03:00:00,4
2021-01-10T13:00:00Z,2021-01-10T14:00:00Z,2021-01-10,6,IRONMTN_2_N001,LMP,32.95622,13:00:00,14
2021-01-10T09:00:00Z,2021-01-10T10:00:00Z,2021-01-10,2,IRONMTN_2_N001,LMP,29.98958,09:00:00,10
2021-01-11T07:00:00Z,2021-01-11T08:00:00Z,2021-01-10,24,IRONMTN_2_N001,LMP,30.74156,07:00:00,8
2021-01-10T16:00:00Z,2021-01-10T17:00:00Z,2021-01-10,9,IRONMTN_2_N001,LMP,20.55309,16:00:00,17
2021-01-10T10:00:00Z,2021-01-10T11:00:00Z,2021-01-10,3,IRONMTN_2_N001,LMP,30.79383,10:00:00,11
2021-01-11T00:00:00Z,2021-01-11T01:00:00Z,2021-01-10,17,IRONMTN_2_N001,LMP,34.45718,00:00:00,1
2021-01-10T20:00:00Z,2021-01-10T21:00:00Z,2021-01-10,13,IRONMTN_2_N001,LMP,-0.02062,20:00:00,21
2021-01-10T18:00:00Z,2021-01-10T19:00:00Z,2021-01-10,11,IRONMTN_2_N001,LMP,1.63692,18:00:00,19
2021-01-10T11:00:00Z,2021-01-10T12:00:00Z,2021-01-10,4,IRONMTN_2_N001,LMP,30.29332,11:00:00,12
2021-01-10T22:00:00Z,2021-01-10T23:00:00Z,2021-01-10,15,IRONMTN_2_N001,LMP,2.23419,22:00:00,23
2021-01-11T05:00:00Z,2021-01-11T06:00:00Z,2021-01-10,22,IRONMTN_2_N001,LMP,35.92118,05:00:00,6
2021-01-11T04:00:00Z,2021-01-11T05:00:00Z,2021-01-10,21,IRONMTN_2_N001,LMP,37.82855,04:00:00,5
2021-01-10T14:00:00Z,2021-01-10T15:00:00Z,2021-01-10,7,IRONMTN_2_N001,LMP,37.46701,14:00:00,15
2021-01-10T12:00:00Z,2021-01-10T13:00:00Z,2021-01-10,5,IRONMTN_2_N001,LMP,30.09623,12:00:00,13
2021-01-10T08:00:00Z,2021-01-10T09:00:00Z,2021-01-10,1,IRONMTN_2_N001,LMP,31.13543,08:00:00,9
2021-01-11T01:00:00Z,2021-01-11T02:00:00Z,2021-01-10,18,IRONMTN_2_N001,LMP,48.34516,01:00:00,2
2021-01-12T02:00:00Z,2021-01-12T03:00:00Z,2021-01-11,19,IRONMTN_2_N001,LMP,44.9325,02:00:00,3
2021-01-11T08:00:00Z,2021-01-11T09:00:00Z,2021-01-11,1,IRONMTN_2_N001,LMP,28.93184,08:00:00,9
2021-01-11T14:00:00Z,2021-01-11T15:00:00Z,2021-01-11,7,IRONMTN_2_N001,LMP,42.03066,14:00:00,15
2021-01-12T05:00:00Z,2021-01-12T06:00:00Z,2021-01-11,22,IRONMTN_2_N001,LMP,39.73464,05:00:00,6
2021-01-11T19:00:00Z,2021-01-11T20:00:00Z,2021-01-11,12,IRONMTN_2_N001,LMP,-2.81432,19:00:00,20
2021-01-11T21:00:00Z,2021-01-11T22:00:00Z,2021-01-11,14,IRONMTN_2_N001,LMP,-3.04663,21:00:00,22
2021-01-11T11:00:00Z,2021-01-11T12:00:00Z,2021-01-11,4,IRONMTN_2_N001,LMP,28.23739,11:00:00,12
2021-01-12T03:00:00Z,2021-01-12T04:00:00Z,2021-01-11,20,IRONMTN_2_N001,LMP,46.93653,03:00:00,4
2021-01-12T04:00:00Z,2021-01-12T05:00:00Z,2021-01-11,21,IRONMTN_2_N001,LMP,41.88503,04:00:00,5
2021-01-12T06:00:00Z,2021-01-12T07:00:00Z,2021-01-11,23,IRONMTN_2_N001,LMP,35.64135,06:00:00,7
2021-01-12T01:00:00Z,2021-01-12T02:00:00Z,2021-01-11,18,IRONMTN_2_N001,LMP,47.42516,01:00:00,2
2021-01-11T10:00:00Z,2021-01-11T11:00:00Z,2021-01-11,3,IRONMTN_2_N001,LMP,28.04606,10:00:00,11
2021-01-11T13:00:00Z,2021-01-11T14:00:00Z,2021-01-11,6,IRONMTN_2_N001,LMP,34.83581,13:00:00,14
2021-01-11T09:00:00Z,2021-01-11T10:00:00Z,2021-01-11,2,IRONMTN_2_N001,LMP,28.12459,09:00:00,10
2021-01-11T17:00:00Z,2021-01-11T18:00:00Z,2021-01-11,10,IRONMTN_2_N001,LMP,3.00193,17:00:00,18
2021-01-11T12:00:00Z,2021-01-11T13:00:00Z,2021-01-11,5,IRONMTN_2_N001,LMP,29.09718,12:00:00,13
2021-01-11T16:00:00Z,2021-01-11T17:00:00Z,2021-01-11,9,IRONMTN_2_N001,LMP,18.376,16:00:00,17
2021-01-12T07:00:00Z,2021-01-12T08:00:00Z,2021-01-11,24,IRONMTN_2_N001,LMP,31.55733,07:00:00,8
2021-01-11T18:00:00Z,2021-01-11T19:00:00Z,2021-01-11,11,IRONMTN_2_N001,LMP,-1.75386,18:00:00,19
2021-01-11T20:00:00Z,2021-01-11T21:00:00Z,2021-01-11,13,IRONMTN_2_N001,LMP,-2.96743,20:00:00,21
2021-01-11T23:00:00Z,2021-01-12T00:00:00Z,2021-01-11,16,IRONMTN_2_N001,LMP,13.52992,23:00:00,24
2021-01-12T00:00:00Z,2021-01-12T01:00:00Z,2021-01-11,17,IRONMTN_2_N001,LMP,36.94845,00:00:00,1
2021-01-11T15:00:00Z,2021-01-11T16:00:00Z,2021-01-11,8,IRONMTN_2_N001,LMP,37.9013,15:00:00,16
2021-01-11T22:00:00Z,2021-01-11T23:00:00Z,2021-01-11,15,IRONMTN_2_N001,LMP,1.07548,22:00:00,23
2021-01-12T18:00:00Z,2021-01-12T19:00:00Z,2021-01-12,11,IRONMTN_2_N001,LMP,4.49162,18:00:00,19
2021-01-12T14:00:00Z,2021-01-12T15:00:00Z,2021-01-12,7,IRONMTN_2_N001,LMP,45.88921,14:00:00,15
2021-01-12T21:00:00Z,2021-01-12T22:00:00Z,2021-01-12,14,IRONMTN_2_N001,LMP,2.78566,21:00:00,22
2021-01-12T23:00:00Z,2021-01-13T00:00:00Z,2021-01-12,16,IRONMTN_2_N001,LMP,26.19107,23:00:00,24
2021-01-12T09:00:00Z,2021-01-12T10:00:00Z,2021-01-12,2,IRONMTN_2_N001,LMP,31.40153,09:00:00,10
2021-01-12T11:00:00Z,2021-01-12T12:00:00Z,2021-01-12,4,IRONMTN_2_N001,LMP,30.94375,11:00:00,12
2021-01-13T01:00:00Z,2021-01-13T02:00:00Z,2021-01-12,18,IRONMTN_2_N001,LMP,42.70852,01:00:00,2
2021-01-12T08:00:00Z,2021-01-12T09:00:00Z,2021-01-12,1,IRONMTN_2_N001,LMP,31.86789,08:00:00,9
2021-01-13T03:00:00Z,2021-01-13T04:00:00Z,2021-01-12,20,IRONMTN_2_N001,LMP,35.15802,03:00:00,4
2021-01-13T04:00:00Z,2021-01-13T05:00:00Z,2021-01-12,21,IRONMTN_2_N001,LMP,40.13193,04:00:00,5
2021-01-13T07:00:00Z,2021-01-13T08:00:00Z,2021-01-12,24,IRONMTN_2_N001,LMP,33.37533,07:00:00,8
2021-01-12T15:00:00Z,2021-01-12T16:00:00Z,2021-01-12,8,IRONMTN_2_N001,LMP,45.54555,15:00:00,16
2021-01-12T16:00:00Z,2021-01-12T17:00:00Z,2021-01-12,9,IRONMTN_2_N001,LMP,20.76147,16:00:00,17
2021-01-12T17:00:00Z,2021-01-12T18:00:00Z,2021-01-12,10,IRONMTN_2_N001,LMP,6.00975,17:00:00,18
2021-01-13T02:00:00Z,2021-01-13T03:00:00Z,2021-01-12,19,IRONMTN_2_N001,LMP,36.70118,02:00:00,3
2021-01-12T10:00:00Z,2021-01-12T11:00:00Z,2021-01-12,3,IRONMTN_2_N001,LMP,30.95292,10:00:00,11
2021-01-13T05:00:00Z,2021-01-13T06:00:00Z,2021-01-12,22,IRONMTN_2_N001,LMP,38.47701,05:00:00,6
2021-01-13T06:00:00Z,2021-01-13T07:00:00Z,2021-01-12,23,IRONMTN_2_N001,LMP,35.01483,06:00:00,7
2021-01-12T19:00:00Z,2021-01-12T20:00:00Z,2021-01-12,12,IRONMTN_2_N001,LMP,4.1577,19:00:00,20
2021-01-13T00:00:00Z,2021-01-13T01:00:00Z,2021-01-12,17,IRONMTN_2_N001,LMP,42.39186,00:00:00,1
2021-01-12T13:00:00Z,2021-01-12T14:00:00Z,2021-01-12,6,IRONMTN_2_N001,LMP,36.38844,13:00:00,14
2021-01-12T22:00:00Z,2021-01-12T23:00:00Z,2021-01-12,15,IRONMTN_2_N001,LMP,5.08083,22:00:00,23
2021-01-12T12:00:00Z,2021-01-12T13:00:00Z,2021-01-12,5,IRONMTN_2_N001,LMP,32.25662,12:00:00,13
2021-01-12T20:00:00Z,2021-01-12T21:00:00Z,2021-01-12,13,IRONMTN_2_N001,LMP,3.57969,20:00:00,21
2021-01-13T18:00:00Z,2021-01-13T19:00:00Z,2021-01-13,11,IRONMTN_2_N001,LMP,-0.52587,18:00:00,19
2021-01-14T02:00:00Z,2021-01-14T03:00:00Z,2021-01-13,19,IRONMTN_2_N001,LMP,44.97809,02:00:00,3
2021-01-13T11:00:00Z,2021-01-13T12:00:00Z,2021-01-13,4,IRONMTN_2_N001,LMP,27.20912,11:00:00,12
2021-01-13T10:00:00Z,2021-01-13T11:00:00Z,2021-01-13,3,IRONMTN_2_N001,LMP,27.08331,10:00:00,11
2021-01-13T08:00:00Z,2021-01-13T09:00:00Z,2021-01-13,1,IRONMTN_2_N001,LMP,28.52963,08:00:00,9
2021-01-13T12:00:00Z,2021-01-13T13:00:00Z,2021-01-13,5,IRONMTN_2_N001,LMP,28.37532,12:00:00,13
2021-01-14T01:00:00Z,2021-01-14T02:00:00Z,2021-01-13,18,IRONMTN_2_N001,LMP,48.05328,01:00:00,2
2021-01-13T23:00:00Z,2021-01-14T00:00:00Z,2021-01-13,16,IRONMTN_2_N001,LMP,18.58014,23:00:00,24
2021-01-14T06:00:00Z,2021-01-14T07:00:00Z,2021-01-13,23,IRONMTN_2_N001,LMP,33.57947,06:00:00,7
2021-01-13T09:00:00Z,2021-01-13T10:00:00Z,2021-01-13,2,IRONMTN_2_N001,LMP,27.74191,09:00:00,10
2021-01-14T00:00:00Z,2021-01-14T01:00:00Z,2021-01-13,17,IRONMTN_2_N001,LMP,37.01602,00:00:00,1
2021-01-13T22:00:00Z,2021-01-13T23:00:00Z,2021-01-13,15,IRONMTN_2_N001,LMP,2.71402,22:00:00,23
2021-01-14T07:00:00Z,2021-01-14T08:00:00Z,2021-01-13,24,IRONMTN_2_N001,LMP,32.1588,07:00:00,8
2021-01-13T17:00:00Z,2021-01-13T18:00:00Z,2021-01-13,10,IRONMTN_2_N001,LMP,3.1774,17:00:00,18
2021-01-14T05:00:00Z,2021-01-14T06:00:00Z,2021-01-13,22,IRONMTN_2_N001,LMP,38.65715,05:00:00,6
2021-01-13T20:00:00Z,2021-01-13T21:00:00Z,2021-01-13,13,IRONMTN_2_N001,LMP,0.31886,20:00:00,21
2021-01-13T14:00:00Z,2021-01-13T15:00:00Z,2021-01-13,7,IRONMTN_2_N001,LMP,37.03129,14:00:00,15
2021-01-13T19:00:00Z,2021-01-13T20:00:00Z,2021-01-13,12,IRONMTN_2_N001,LMP,-1.21172,19:00:00,20
2021-01-14T04:00:00Z,2021-01-14T05:00:00Z,2021-01-13,21,IRONMTN_2_N001,LMP,36.91392,04:00:00,5
2021-01-13T16:00:00Z,2021-01-13T17:00:00Z,2021-01-13,9,IRONMTN_2_N001,LMP,16.71354,16:00:00,17
2021-01-13T15:00:00Z,2021-01-13T16:00:00Z,2021-01-13,8,IRONMTN_2_N001,LMP,32.45975,15:00:00,16
2021-01-13T13:00:00Z,2021-01-13T14:00:00Z,2021-01-13,6,IRONMTN_2_N001,LMP,33.44164,13:00:00,14
2021-01-13T21:00:00Z,2021-01-13T22:00:00Z,2021-01-13,14,IRONMTN_2_N001,LMP,-0.81492,21:00:00,22
2021-01-14T03:00:00Z,2021-01-14T04:00:00Z,2021-01-13,20,IRONMTN_2_N001,LMP,40.65086,03:00:00,4
2021-01-14T14:00:00Z,2021-01-14T15:00:00Z,2021-01-14,7,IRONMTN_2_N001,LMP,40.55158,14:00:00,15
2021-01-14T20:00:00Z,2021-01-14T21:00:00Z,2021-01-14,13,IRONMTN_2_N001,LMP,1.52189,20:00:00,21
2021-01-15T01:00:00Z,2021-01-15T02:00:00Z,2021-01-14,18,IRONMTN_2_N001,LMP,47.41698,01:00:00,2
2021-01-14T12:00:00Z,2021-01-14T13:00:00Z,2021-01-14,5,IRONMTN_2_N001,LMP,28.37156,12:00:00,13
2021-01-14T17:00:00Z,2021-01-14T18:00:00Z,2021-01-14,10,IRONMTN_2_N001,LMP,4.22916,17:00:00,18
2021-01-14T23:00:00Z,2021-01-15T00:00:00Z,2021-01-14,16,IRONMTN_2_N001,LMP,21.41688,23:00:00,24
2021-01-15T00:00:00Z,2021-01-15T01:00:00Z,2021-01-14,17,IRONMTN_2_N001,LMP,41.21329,00:00:00,1
2021-01-15T02:00:00Z,2021-01-15T03:00:00Z,2021-01-14,19,IRONMTN_2_N001,LMP,37.49556,02:00:00,3
2021-01-14T13:00:00Z,2021-01-14T14:00:00Z,2021-01-14,6,IRONMTN_2_N001,LMP,32.9557,13:00:00,14
2021-01-15T07:00:00Z,2021-01-15T08:00:00Z,2021-01-14,24,IRONMTN_2_N001,LMP,30.14668,07:00:00,8
2021-01-14T16:00:00Z,2021-01-14T17:00:00Z,2021-01-14,9,IRONMTN_2_N001,LMP,16.36244,16:00:00,17
2021-01-15T04:00:00Z,2021-01-15T05:00:00Z,2021-01-14,21,IRONMTN_2_N001,LMP,35.13448,04:00:00,5
2021-01-15T05:00:00Z,2021-01-15T06:00:00Z,2021-01-14,22,IRONMTN_2_N001,LMP,35.77982,05:00:00,6
2021-01-14T21:00:00Z,2021-01-14T22:00:00Z,2021-01-14,14,IRONMTN_2_N001,LMP,0.85795,21:00:00,22
2021-01-14T08:00:00Z,2021-01-14T09:00:00Z,2021-01-14,1,IRONMTN_2_N001,LMP,29.39145,08:00:00,9
2021-01-14T18:00:00Z,2021-01-14T19:00:00Z,2021-01-14,11,IRONMTN_2_N001,LMP,1.17199,18:00:00,19
2021-01-14T19:00:00Z,2021-01-14T20:00:00Z,2021-01-14,12,IRONMTN_2_N001,LMP,-1.37334,19:00:00,20
2021-01-14T11:00:00Z,2021-01-14T12:00:00Z,2021-01-14,4,IRONMTN_2_N001,LMP,28.29246,11:00:00,12
2021-01-15T03:00:00Z,2021-01-15T04:00:00Z,2021-01-14,20,IRONMTN_2_N001,LMP,35.83701,03:00:00,4
2021-01-15T06:00:00Z,2021-01-15T07:00:00Z,2021-01-14,23,IRONMTN_2_N001,LMP,32.42537,06:00:00,7
2021-01-14T09:00:00Z,2021-01-14T10:00:00Z,2021-01-14,2,IRONMTN_2_N001,LMP,29.42533,09:00:00,10
2021-01-14T15:00:00Z,2021-01-14T16:00:00Z,2021-01-14,8,IRONMTN_2_N001,LMP,41.01341,15:00:00,16
2021-01-14T22:00:00Z,2021-01-14T23:00:00Z,2021-01-14,15,IRONMTN_2_N001,LMP,4.01377,22:00:00,23
2021-01-14T10:00:00Z,2021-01-14T11:00:00Z,2021-01-14,3,IRONMTN_2_N001,LMP,28.23354,10:00:00,11
2021-01-15T08:00:00Z,2021-01-15T09:00:00Z,2021-01-15,1,IRONMTN_2_N001,LMP,26.55148,08:00:00,9
2021-01-16T04:00:00Z,2021-01-16T05:00:00Z,2021-01-15,21,IRONMTN_2_N001,LMP,36.75827,04:00:00,5
2021-01-15T20:00:00Z,2021-01-15T21:00:00Z,2021-01-15,13,IRONMTN_2_N001,LMP,-3.6558,20:00:00,21
2021-01-15T09:00:00Z,2021-01-15T10:00:00Z,2021-01-15,2,IRONMTN_2_N001,LMP,26.86157,09:00:00,10
2021-01-15T13:00:00Z,2021-01-15T14:00:00Z,2021-01-15,6,IRONMTN_2_N001,LMP,30.31213,13:00:00,14
2021-01-15T19:00:00Z,2021-01-15T20:00:00Z,2021-01-15,12,IRONMTN_2_N001,LMP,-7.24895,19:00:00,20
2021-01-15T16:00:00Z,2021-01-15T17:00:00Z,2021-01-15,9,IRONMTN_2_N001,LMP,6.75037,16:00:00,17
2021-01-15T22:00:00Z,2021-01-15T23:00:00Z,2021-01-15,15,IRONMTN_2_N001,LMP,1.78299,22:00:00,23
2021-01-15T23:00:00Z,2021-01-16T00:00:00Z,2021-01-15,16,IRONMTN_2_N001,LMP,18.69918,23:00:00,24
2021-01-16T02:00:00Z,2021-01-16T03:00:00Z,2021-01-15,19,IRONMTN_2_N001,LMP,41.35836,02:00:00,3
2021-01-15T10:00:00Z,2021-01-15T11:00:00Z,2021-01-15,3,IRONMTN_2_N001,LMP,25.82664,10:00:00,11
2021-01-15T18:00:00Z,2021-01-15T19:00:00Z,2021-01-15,11,IRONMTN_2_N001,LMP,-6.94515,18:00:00,19
2021-01-15T14:00:00Z,2021-01-15T15:00:00Z,2021-01-15,7,IRONMTN_2_N001,LMP,39.46933,14:00:00,15
2021-01-15T12:00:00Z,2021-01-15T13:00:00Z,2021-01-15,5,IRONMTN_2_N001,LMP,27.24668,12:00:00,13
2021-01-15T17:00:00Z,2021-01-15T18:00:00Z,2021-01-15,10,IRONMTN_2_N001,LMP,-0.07092,17:00:00,18
2021-01-15T21:00:00Z,2021-01-15T22:00:00Z,2021-01-15,14,IRONMTN_2_N001,LMP,-2.56897,21:00:00,22
2021-01-15T15:00:00Z,2021-01-15T16:00:00Z,2021-01-15,8,IRONMTN_2_N001,LMP,32.68679,15:00:00,16
2021-01-16T05:00:00Z,2021-01-16T06:00:00Z,2021-01-15,22,IRONMTN_2_N001,LMP,34.12864,05:00:00,6
2021-01-16T00:00:00Z,2021-01-16T01:00:00Z,2021-01-15,17,IRONMTN_2_N001,LMP,34.9133,00:00:00,1
2021-01-16T07:00:00Z,2021-01-16T08:00:00Z,2021-01-15,24,IRONMTN_2_N001,LMP,28.98171,07:00:00,8
2021-01-16T06:00:00Z,2021-01-16T07:00:00Z,2021-01-15,23,IRONMTN_2_N001,LMP,32.50421,06:00:00,7
2021-01-15T11:00:00Z,2021-01-15T12:00:00Z,2021-01-15,4,IRONMTN_2_N001,LMP,26.48292,11:00:00,12
2021-01-16T03:00:00Z,2021-01-16T04:00:00Z,2021-01-15,20,IRONMTN_2_N001,LMP,38.58615,03:00:00,4
2021-01-16T01:00:00Z,2021-01-16T02:00:00Z,2021-01-15,18,IRONMTN_2_N001,LMP,44.37379,01:00:00,2
2021-01-16T17:00:00Z,2021-01-16T18:00:00Z,2021-01-16,10,IRONMTN_2_N001,LMP,0.03151,17:00:00,18
2021-01-16T08:00:00Z,2021-01-16T09:00:00Z,2021-01-16,1,IRONMTN_2_N001,LMP,30.34149,08:00:00,9
2021-01-16T15:00:00Z,2021-01-16T16:00:00Z,2021-01-16,8,IRONMTN_2_N001,LMP,34.82286,15:00:00,16
2021-01-17T02:00:00Z,2021-01-17T03:00:00Z,2021-01-16,19,IRONMTN_2_N001,LMP,36.16432,02:00:00,3
2021-01-17T03:00:00Z,2021-01-17T04:00:00Z,2021-01-16,20,IRONMTN_2_N001,LMP,35.14519,03:00:00,4
2021-01-16T14:00:00Z,2021-01-16T15:00:00Z,2021-01-16,7,IRONMTN_2_N001,LMP,37.24745,14:00:00,15
2021-01-16T13:00:00Z,2021-01-16T14:00:00Z,2021-01-16,6,IRONMTN_2_N001,LMP,32.35223,13:00:00,14
2021-01-16T16:00:00Z,2021-01-16T17:00:00Z,2021-01-16,9,IRONMTN_2_N001,LMP,8.02129,16:00:00,17
2021-01-16T12:00:00Z,2021-01-16T13:00:00Z,2021-01-16,5,IRONMTN_2_N001,LMP,30.23242,12:00:00,13
2021-01-16T18:00:00Z,2021-01-16T19:00:00Z,2021-01-16,11,IRONMTN_2_N001,LMP,-2.86425,18:00:00,19
2021-01-16T19:00:00Z,2021-01-16T20:00:00Z,2021-01-16,12,IRONMTN_2_N001,LMP,-4.46796,19:00:00,20
2021-01-17T05:00:00Z,2021-01-17T06:00:00Z,2021-01-16,22,IRONMTN_2_N001,LMP,33.75763,05:00:00,6
2021-01-16T11:00:00Z,2021-01-16T12:00:00Z,2021-01-16,4,IRONMTN_2_N001,LMP,29.71442,11:00:00,12
2021-01-16T09:00:00Z,2021-01-16T10:00:00Z,2021-01-16,2,IRONMTN_2_N001,LMP,29.82741,09:00:00,10
2021-01-17T07:00:00Z,2021-01-17T08:00:00Z,2021-01-16,24,IRONMTN_2_N001,LMP,32.61218,07:00:00,8
2021-01-17T04:00:00Z,2021-01-17T05:00:00Z,2021-01-16,21,IRONMTN_2_N001,LMP,34.34701,04:00:00,5
2021-01-17T06:00:00Z,2021-01-17T07:00:00Z,2021-01-16,23,IRONMTN_2_N001,LMP,32.80448,06:00:00,7
2021-01-16T20:00:00Z,2021-01-16T21:00:00Z,2021-01-16,13,IRONMTN_2_N001,LMP,-5.43941,20:00:00,21
2021-01-16T22:00:00Z,2021-01-16T23:00:00Z,2021-01-16,15,IRONMTN_2_N001,LMP,-1.95367,22:00:00,23
2021-01-16T10:00:00Z,2021-01-16T11:00:00Z,2021-01-16,3,IRONMTN_2_N001,LMP,29.7119,10:00:00,11
2021-01-16T21:00:00Z,2021-01-16T22:00:00Z,2021-01-16,14,IRONMTN_2_N001,LMP,-5.02555,21:00:00,22
2021-01-17T00:00:00Z,2021-01-17T01:00:00Z,2021-01-16,17,IRONMTN_2_N001,LMP,39.19764,00:00:00,1
2021-01-17T01:00:00Z,2021-01-17T02:00:00Z,2021-01-16,18,IRONMTN_2_N001,LMP,46.53558,01:00:00,2
2021-01-16T23:00:00Z,2021-01-17T00:00:00Z,2021-01-16,16,IRONMTN_2_N001,LMP,22.29873,23:00:00,24
2021-01-17T20:00:00Z,2021-01-17T21:00:00Z,2021-01-17,13,IRONMTN_2_N001,LMP,-5.1953,20:00:00,21
2021-01-17T15:00:00Z,2021-01-17T16:00:00Z,2021-01-17,8,IRONMTN_2_N001,LMP,29.58398,15:00:00,16
2021-01-17T23:00:00Z,2021-01-18T00:00:00Z,2021-01-17,16,IRONMTN_2_N001,LMP,24.21674,23:00:00,24
2021-01-17T13:00:00Z,2021-01-17T14:00:00Z,2021-01-17,6,IRONMTN_2_N001,LMP,30.53665,13:00:00,14
2021-01-17T19:00:00Z,2021-01-17T20:00:00Z,2021-01-17,12,IRONMTN_2_N001,LMP,-4.77285,19:00:00,20
2021-01-17T14:00:00Z,2021-01-17T15:00:00Z,2021-01-17,7,IRONMTN_2_N001,LMP,31.87296,14:00:00,15
2021-01-18T03:00:00Z,2021-01-18T04:00:00Z,2021-01-17,20,IRONMTN_2_N001,LMP,37.15604,03:00:00,4
2021-01-17T17:00:00Z,2021-01-17T18:00:00Z,2021-01-17,10,IRONMTN_2_N001,LMP,1.02896,17:00:00,18
2021-01-18T02:00:00Z,2021-01-18T03:00:00Z,2021-01-17,19,IRONMTN_2_N001,LMP,43.48938,02:00:00,3
2021-01-17T12:00:00Z,2021-01-17T13:00:00Z,2021-01-17,5,IRONMTN_2_N001,LMP,28.83785,12:00:00,13
2021-01-17T11:00:00Z,2021-01-17T12:00:00Z,2021-01-17,4,IRONMTN_2_N001,LMP,28.60952,11:00:00,12
2021-01-17T10:00:00Z,2021-01-17T11:00:00Z,2021-01-17,3,IRONMTN_2_N001,LMP,28.41782,10:00:00,11
2021-01-18T00:00:00Z,2021-01-18T01:00:00Z,2021-01-17,17,IRONMTN_2_N001,LMP,36.69233,00:00:00,1
2021-01-17T18:00:00Z,2021-01-17T19:00:00Z,2021-01-17,11,IRONMTN_2_N001,LMP,-0.78879,18:00:00,19
2021-01-18T07:00:00Z,2021-01-18T08:00:00Z,2021-01-17,24,IRONMTN_2_N001,LMP,28.57877,07:00:00,8
2021-01-18T01:00:00Z,2021-01-18T02:00:00Z,2021-01-17,18,IRONMTN_2_N001,LMP,44.9007,01:00:00,2
2021-01-17T09:00:00Z,2021-01-17T10:00:00Z,2021-01-17,2,IRONMTN_2_N001,LMP,28.01485,09:00:00,10
2021-01-17T08:00:00Z,2021-01-17T09:00:00Z,2021-01-17,1,IRONMTN_2_N001,LMP,28.65304,08:00:00,9
2021-01-17T22:00:00Z,2021-01-17T23:00:00Z,2021-01-17,15,IRONMTN_2_N001,LMP,2.08861,22:00:00,23
2021-01-17T21:00:00Z,2021-01-17T22:00:00Z,2021-01-17,14,IRONMTN_2_N001,LMP,-3.98185,21:00:00,22
