intervalstarttime_gmt,intervalendtime_gmt,opr_dt,opr_hr,node,lmp_type,mw,hour_ext,hour
2021-10-18T11:00:00Z,2021-10-18T12:00:00Z,2021-10-18,5,IRONMTN_2_N001,LMP,49.7456,11:00:00,12
2021-10-18T18:00:00Z,2021-10-18T19:00:00Z,2021-10-18,12,IRONMTN_2_N001,LMP,20.86974,18:00:00,19
2021-10-19T04:00:00Z,2021-10-19T05:00:00Z,2021-10-18,22,IRONMTN_2_N001,LMP,65.358,04:00:00,5
2021-10-18T16:00:00Z,2021-10-18T17:00:00Z,2021-10-18,10,IRONMTN_2_N001,LMP,38.68351,16:00:00,17
2021-10-18T07:00:00Z,2021-10-18T08:00:00Z,2021-10-18,1,IRONMTN_2_N001,LMP,51.27919,07:00:00,8
2021-10-18T09:00:00Z,2021-10-18T10:00:00Z,2021-10-18,3,IRONMTN_2_N001,LMP,47.65746,09:00:00,10
2021-10-19T05:00:00Z,2021-10-19T06:00:00Z,2021-10-18,23,IRONMTN_2_N001,LMP,70.45701,05:00:00,6
2021-10-18T08:00:00Z,2021-10-18T09:00:00Z,2021-10-18,2,IRONMTN_2_N001,LMP,49.31118,08:00:00,9
2021-10-18T10:00:00Z,2021-10-18T11:00:00Z,2021-10-18,4,IRONMTN_2_N001,LMP,48.33437,10:00:00,11
2021-10-18T22:00:00Z,2021-10-18T23:00:00Z,2021-10-18,16,IRONMTN_2_N001,LMP,29.81073,22:00:00,23
2021-10-18T21:00:00Z,2021-10-18T22:00:00Z,2021-10-18,15,IRONMTN_2_N001,LMP,18.37266,21:00:00,22
2021-10-18T20:00:00Z,2021-10-18T21:00:00Z,2021-10-18,14,IRONMTN_2_N001,LMP,10.5999,20:00:00,21
2021-10-19T01:00:00Z,2021-10-19T02:00:00Z,2021-10-18,19,IRONMTN_2_N001,LMP,89.6538,01:00:00,2
2021-10-18T12:00:00Z,2021-10-18T13:00:00Z,2021-10-18,6,IRONMTN_2_N001,LMP,55.94908,12:00:00,13
2021-10-19T03:00:00Z,2021-10-19T04:00:00Z,2021-10-18,21,IRONMTN_2_N001,LMP,70.00099,03:00:00,4
2021-10-18T14:00:00Z,2021-10-18T15:00:00Z,2021-10-18,8,IRONMTN_2_N001,LMP,71.71561,14:00:00,15
2021-10-19T06:00:00Z,2021-10-19T07:00:00Z,2021-10-18,24,IRONMTN_2_N001,LMP,63.64432,06:00:00,7
2021-10-18T13:00:00Z,2021-10-18T14:00:00Z,2021-10-18,7,IRONMTN_2_N001,LMP,70.94346,13:00:00,14
2021-10-18T15:00:00Z,2021-10-18T16:00:00Z,2021-10-18,9,IRONMTN_2_N001,LMP,55.7065,15:00:00,16
2021-10-19T00:00:00Z,2021-10-19T01:00:00Z,2021-10-18,18,IRONMTN_2_N001,LMP,76.64435,00:00:00,1
2021-10-19T02:00:00Z,2021-10-19T03:00:00Z,2021-10-18,20,IRONMTN_2_N001,LMP,84.2164,02:00:00,3
2021-10-18T23:00:00Z,2021-10-19T00:00:00Z,2021-10-18,17,IRONMTN_2_N001,LMP,47.86458,23:00:00,24
2021-10-18T19:00:00Z,2021-10-18T20:00:00Z,2021-10-18,13,IRONMTN_2_N001,LMP,13.94923,19:00:00,20
2021-10-18T17:00:00Z,2021-10-18T18:00:00Z,2021-10-18,11,IRONMTN_2_N001,LMP,21.97599,17:00:00,18
2021-10-19T10:00:00Z,2021-10-19T11:00:00Z,2021-10-19,4,IRONMTN_2_N001,LMP,58.096,10:00:00,11
2021-10-19T23:00:00Z,2021-10-20T00:00:00Z,2021-10-19,17,IRONMTN_2_N001,LMP,57.89,23:00:00,24
2021-10-19T16:00:00Z,2021-10-19T17:00:00Z,2021-10-19,10,IRONMTN_2_N001,LMP,43.87567,16:00:00,17
2021-10-19T18:00:00Z,2021-10-19T19:00:00Z,2021-10-19,12,IRONMTN_2_N001,LMP,35.65164,18:00:00,19
2021-10-19T11:00:00Z,2021-10-19T12:00:00Z,2021-10-19,5,IRONMTN_2_N001,LMP,64.98,11:00:00,12
2021-10-20T06:00:00Z,2021-10-20T07:00:00Z,2021-10-19,24,IRONMTN_2_N001,LMP,66.77949,06:00:00,7
2021-10-19T13:00:00Z,2021-10-19T14:00:00Z,2021-10-19,7,IRONMTN_2_N001,LMP,82.21153,13:00:00,14
2021-10-19T20:00:00Z,2021-10-19T21:00:00Z,2021-10-19,14,IRONMTN_2_N001,LMP,29.41858,20:00:00,21
2021-10-19T09:00:00Z,2021-10-19T10:00:00Z,2021-10-19,3,IRONMTN_2_N001,LMP,58.17683,09:00:00,10
2021-10-20T03:00:00Z,2021-10-20T04:00:00Z,2021-10-19,21,IRONMTN_2_N001,LMP,87.33,03:00:00,4
2021-10-19T14:00:00Z,2021-10-19T15:00:00Z,2021-10-19,8,IRONMTN_2_N001,LMP,87.14,14:00:00,15
2021-10-19T17:00:00Z,2021-10-19T18:00:00Z,2021-10-19,11,IRONMTN_2_N001,LMP,37.18435,17:00:00,18
2021-10-20T00:00:00Z,2021-10-20T01:00:00Z,2021-10-19,18,IRONMTN_2_N001,LMP,81.94988,00:00:00,1
2021-10-20T02:00:00Z,2021-10-20T03:00:00Z,2021-10-19,20,IRONMTN_2_N001,LMP,95.93,02:00:00,3
2021-10-19T07:00:00Z,2021-10-19T08:00:00Z,2021-10-19,1,IRONMTN_2_N001,LMP,62.04259,07:00:00,8
2021-10-19T12:00:00Z,2021-10-19T13:00:00Z,2021-10-19,6,IRONMTN_2_N001,LMP,69.53,12:00:00,13
2021-10-19T19:00:00Z,2021-10-19T20:00:00Z,2021-10-19,13,IRONMTN_2_N001,LMP,29.70651,19:00:00,20
2021-10-20T01:00:00Z,2021-10-20T02:00:00Z,2021-10-19,19,IRONMTN_2_N001,LMP,107.86914,01:00:00,2
2021-10-20T04:00:00Z,2021-10-20T05:00:00Z,2021-10-19,22,IRONMTN_2_N001,LMP,81.61,04:00:00,5
2021-10-19T21:00:00Z,2021-10-19T22:00:00Z,2021-10-19,15,IRONMTN_2_N001,LMP,32.89588,21:00:00,22
2021-10-19T08:00:00Z,2021-10-19T09:00:00Z,2021-10-19,2,IRONMTN_2_N001,LMP,59.067,08:00:00,9
2021-10-19T15:00:00Z,2021-10-19T16:00:00Z,2021-10-19,9,IRONMTN_2_N001,LMP,63.01475,15:00:00,16
2021-10-19T22:00:00Z,2021-10-19T23:00:00Z,2021-10-19,16,IRONMTN_2_N001,LMP,40.89022,22:00:00,23
2021-10-20T05:00:00Z,2021-10-20T06:00:00Z,2021-10-19,23,IRONMTN_2_N001,LMP,71.71013,05:00:00,6
2021-10-21T00:00:00Z,2021-10-21T01:00:00Z,2021-10-20,18,IRONMTN_2_N001,LMP,81.58749,00:00:00,1
2021-10-20T09:00:00Z,2021-10-20T10:00:00Z,2021-10-20,3,IRONMTN_2_N001,LMP,54.13848,09:00:00,10
2021-10-20T07:00:00Z,2021-10-20T08:00:00Z,2021-10-20,1,IRONMTN_2_N001,LMP,57,07:00:00,8
2021-10-20T08:00:00Z,2021-10-20T09:00:00Z,2021-10-20,2,IRONMTN_2_N001,LMP,55.13331,08:00:00,9
2021-10-21T01:00:00Z,2021-10-21T02:00:00Z,2021-10-20,19,IRONMTN_2_N001,LMP,99.37051,01:00:00,2
2021-10-20T17:00:00Z,2021-10-20T18:00:00Z,2021-10-20,11,IRONMTN_2_N001,LMP,41.72207,17:00:00,18
2021-10-20T23:00:00Z,2021-10-21T00:00:00Z,2021-10-20,17,IRONMTN_2_N001,LMP,55.09652,23:00:00,24
2021-10-20T18:00:00Z,2021-10-20T19:00:00Z,2021-10-20,12,IRONMTN_2_N001,LMP,36.09849,18:00:00,19
2021-10-20T11:00:00Z,2021-10-20T12:00:00Z,2021-10-20,5,IRONMTN_2_N001,LMP,55.93,11:00:00,12
2021-10-20T19:00:00Z,2021-10-20T20:00:00Z,2021-10-20,13,IRONMTN_2_N001,LMP,38.09763,19:00:00,20
2021-10-21T05:00:00Z,2021-10-21T06:00:00Z,2021-10-20,23,IRONMTN_2_N001,LMP,68.28316,05:00:00,6
2021-10-20T13:00:00Z,2021-10-20T14:00:00Z,2021-10-20,7,IRONMTN_2_N001,LMP,76.35943,13:00:00,14
2021-10-21T02:00:00Z,2021-10-21T03:00:00Z,2021-10-20,20,IRONMTN_2_N001,LMP,87.24,02:00:00,3
2021-10-20T14:00:00Z,2021-10-20T15:00:00Z,2021-10-20,8,IRONMTN_2_N001,LMP,74.75654,14:00:00,15
2021-10-21T06:00:00Z,2021-10-21T07:00:00Z,2021-10-20,24,IRONMTN_2_N001,LMP,63.98,06:00:00,7
2021-10-20T10:00:00Z,2021-10-20T11:00:00Z,2021-10-20,4,IRONMTN_2_N001,LMP,54,10:00:00,11
2021-10-20T22:00:00Z,2021-10-20T23:00:00Z,2021-10-20,16,IRONMTN_2_N001,LMP,44.23781,22:00:00,23
2021-10-20T21:00:00Z,2021-10-20T22:00:00Z,2021-10-20,15,IRONMTN_2_N001,LMP,38.77119,21:00:00,22
2021-10-21T04:00:00Z,2021-10-21T05:00:00Z,2021-10-20,22,IRONMTN_2_N001,LMP,76.8,04:00:00,5
2021-10-20T20:00:00Z,2021-10-20T21:00:00Z,2021-10-20,14,IRONMTN_2_N001,LMP,37.99099,20:00:00,21
2021-10-20T16:00:00Z,2021-10-20T17:00:00Z,2021-10-20,10,IRONMTN_2_N001,LMP,45.41679,16:00:00,17
2021-10-20T15:00:00Z,2021-10-20T16:00:00Z,2021-10-20,9,IRONMTN_2_N001,LMP,57.50719,15:00:00,16
2021-10-21T03:00:00Z,2021-10-21T04:00:00Z,2021-10-20,21,IRONMTN_2_N001,LMP,80.26,03:00:00,4
2021-10-20T12:00:00Z,2021-10-20T13:00:00Z,2021-10-20,6,IRONMTN_2_N001,LMP,63.99,12:00:00,13
2021-10-22T03:00:00Z,2021-10-22T04:00:00Z,2021-10-21,21,IRONMTN_2_N001,LMP,72.89656,03:00:00,4
2021-10-21T13:00:00Z,2021-10-21T14:00:00Z,2021-10-21,7,IRONMTN_2_N001,LMP,77.27102,13:00:00,14
2021-10-21T07:00:00Z,2021-10-21T08:00:00Z,2021-10-21,1,IRONMTN_2_N001,LMP,52.85566,07:00:00,8
2021-10-22T04:00:00Z,2021-10-22T05:00:00Z,2021-10-21,22,IRONMTN_2_N001,LMP,68.57368,04:00:00,5
2021-10-21T08:00:00Z,2021-10-21T09:00:00Z,2021-10-21,2,IRONMTN_2_N001,LMP,54.02834,08:00:00,9
2021-10-21T14:00:00Z,2021-10-21T15:00:00Z,2021-10-21,8,IRONMTN_2_N001,LMP,80.88715,14:00:00,15
2021-10-21T21:00:00Z,2021-10-21T22:00:00Z,2021-10-21,15,IRONMTN_2_N001,LMP,45.01809,21:00:00,22
2021-10-22T00:00:00Z,2021-10-22T01:00:00Z,2021-10-21,18,IRONMTN_2_N001,LMP,85.94125,00:00:00,1
2021-10-21T10:00:00Z,2021-10-21T11:00:00Z,2021-10-21,4,IRONMTN_2_N001,LMP,53.55644,10:00:00,11
2021-10-21T11:00:00Z,2021-10-21T12:00:00Z,2021-10-21,5,IRONMTN_2_N001,LMP,55.13,11:00:00,12
2021-10-21T19:00:00Z,2021-10-21T20:00:00Z,2021-10-21,13,IRONMTN_2_N001,LMP,38.53794,19:00:00,20
2021-10-22T01:00:00Z,2021-10-22T02:00:00Z,2021-10-21,19,IRONMTN_2_N001,LMP,99.44361,01:00:00,2
2021-10-21T12:00:00Z,2021-10-21T13:00:00Z,2021-10-21,6,IRONMTN_2_N001,LMP,64.76193,12:00:00,13
2021-10-22T02:00:00Z,2021-10-22T03:00:00Z,2021-10-21,20,IRONMTN_2_N001,LMP,82.6883,02:00:00,3
2021-10-22T06:00:00Z,2021-10-22T07:00:00Z,2021-10-21,24,IRONMTN_2_N001,LMP,58.43936,06:00:00,7
2021-10-21T16:00:00Z,2021-10-21T17:00:00Z,2021-10-21,10,IRONMTN_2_N001,LMP,46.49216,16:00:00,17
2021-10-21T09:00:00Z,2021-10-21T10:00:00Z,2021-10-21,3,IRONMTN_2_N001,LMP,53.36,09:00:00,10
2021-10-22T05:00:00Z,2021-10-22T06:00:00Z,2021-10-21,23,IRONMTN_2_N001,LMP,62.37897,05:00:00,6
2021-10-21T17:00:00Z,2021-10-21T18:00:00Z,2021-10-21,11,IRONMTN_2_N001,LMP,41.12807,17:00:00,18
2021-10-21T18:00:00Z,2021-10-21T19:00:00Z,2021-10-21,12,IRONMTN_2_N001,LMP,38.42905,18:00:00,19
2021-10-21T22:00:00Z,2021-10-21T23:00:00Z,2021-10-21,16,IRONMTN_2_N001,LMP,52.79381,22:00:00,23
2021-10-21T23:00:00Z,2021-10-22T00:00:00Z,2021-10-21,17,IRONMTN_2_N001,LMP,54.54304,23:00:00,24
2021-10-21T15:00:00Z,2021-10-21T16:00:00Z,2021-10-21,9,IRONMTN_2_N001,LMP,55.10562,15:00:00,16
2021-10-21T20:00:00Z,2021-10-21T21:00:00Z,2021-10-21,14,IRONMTN_2_N001,LMP,42.28132,20:00:00,21
2021-10-22T08:00:00Z,2021-10-22T09:00:00Z,2021-10-22,2,IRONMTN_2_N001,LMP,55.13,08:00:00,9
2021-10-23T01:00:00Z,2021-10-23T02:00:00Z,2021-10-22,19,IRONMTN_2_N001,LMP,79.13753,01:00:00,2
2021-10-22T15:00:00Z,2021-10-22T16:00:00Z,2021-10-22,9,IRONMTN_2_N001,LMP,53.71008,15:00:00,16
2021-10-22T14:00:00Z,2021-10-22T15:00:00Z,2021-10-22,8,IRONMTN_2_N001,LMP,79.93,14:00:00,15
2021-10-22T18:00:00Z,2021-10-22T19:00:00Z,2021-10-22,12,IRONMTN_2_N001,LMP,39.14884,18:00:00,19
2021-10-22T10:00:00Z,2021-10-22T11:00:00Z,2021-10-22,4,IRONMTN_2_N001,LMP,52.28552,10:00:00,11
2021-10-22T13:00:00Z,2021-10-22T14:00:00Z,2021-10-22,7,IRONMTN_2_N001,LMP,72.23112,13:00:00,14
2021-10-23T05:00:00Z,2021-10-23T06:00:00Z,2021-10-22,23,IRONMTN_2_N001,LMP,62.11,05:00:00,6
2021-10-22T16:00:00Z,2021-10-22T17:00:00Z,2021-10-22,10,IRONMTN_2_N001,LMP,46.27801,16:00:00,17
2021-10-22T11:00:00Z,2021-10-22T12:00:00Z,2021-10-22,5,IRONMTN_2_N001,LMP,54.47672,11:00:00,12
2021-10-23T03:00:00Z,2021-10-23T04:00:00Z,2021-10-22,21,IRONMTN_2_N001,LMP,66.73933,03:00:00,4
2021-10-22T17:00:00Z,2021-10-22T18:00:00Z,2021-10-22,11,IRONMTN_2_N001,LMP,39.05358,17:00:00,18
2021-10-23T04:00:00Z,2021-10-23T05:00:00Z,2021-10-22,22,IRONMTN_2_N001,LMP,64.12383,04:00:00,5
2021-10-22T19:00:00Z,2021-10-22T20:00:00Z,2021-10-22,13,IRONMTN_2_N001,LMP,32.57851,19:00:00,20
2021-10-22T23:00:00Z,2021-10-23T00:00:00Z,2021-10-22,17,IRONMTN_2_N001,LMP,47.86615,23:00:00,24
2021-10-23T02:00:00Z,2021-10-23T03:00:00Z,2021-10-22,20,IRONMTN_2_N001,LMP,69.92476,02:00:00,3
2021-10-22T20:00:00Z,2021-10-22T21:00:00Z,2021-10-22,14,IRONMTN_2_N001,LMP,31.25913,20:00:00,21
2021-10-22T21:00:00Z,2021-10-22T22:00:00Z,2021-10-22,15,IRONMTN_2_N001,LMP,31.5498,21:00:00,22
2021-10-22T09:00:00Z,2021-10-22T10:00:00Z,2021-10-22,3,IRONMTN_2_N001,LMP,52.5885,09:00:00,10
2021-10-22T12:00:00Z,2021-10-22T13:00:00Z,2021-10-22,6,IRONMTN_2_N001,LMP,63.66,12:00:00,13
2021-10-23T06:00:00Z,2021-10-23T07:00:00Z,2021-10-22,24,IRONMTN_2_N001,LMP,56.28385,06:00:00,7
2021-10-22T22:00:00Z,2021-10-22T23:00:00Z,2021-10-22,16,IRONMTN_2_N001,LMP,35.33895,22:00:00,23
2021-10-22T07:00:00Z,2021-10-22T08:00:00Z,2021-10-22,1,IRONMTN_2_N001,LMP,59.6,07:00:00,8
2021-10-23T00:00:00Z,2021-10-23T01:00:00Z,2021-10-22,18,IRONMTN_2_N001,LMP,68.52028,00:00:00,1
2021-10-23T10:00:00Z,2021-10-23T11:00:00Z,2021-10-23,4,IRONMTN_2_N001,LMP,49.40926,10:00:00,11
2021-10-23T23:00:00Z,2021-10-24T00:00:00Z,2021-10-23,17,IRONMTN_2_N001,LMP,38.62381,23:00:00,24
2021-10-24T00:00:00Z,2021-10-24T01:00:00Z,2021-10-23,18,IRONMTN_2_N001,LMP,68,00:00:00,1
2021-10-23T14:00:00Z,2021-10-23T15:00:00Z,2021-10-23,8,IRONMTN_2_N001,LMP,54.72091,14:00:00,15
2021-10-23T16:00:00Z,2021-10-23T17:00:00Z,2021-10-23,10,IRONMTN_2_N001,LMP,31.40315,16:00:00,17
2021-10-23T19:00:00Z,2021-10-23T20:00:00Z,2021-10-23,13,IRONMTN_2_N001,LMP,15.71543,19:00:00,20
2021-10-23T21:00:00Z,2021-10-23T22:00:00Z,2021-10-23,15,IRONMTN_2_N001,LMP,12.46033,21:00:00,22
2021-10-23T13:00:00Z,2021-10-23T14:00:00Z,2021-10-23,7,IRONMTN_2_N001,LMP,60.54135,13:00:00,14
2021-10-24T04:00:00Z,2021-10-24T05:00:00Z,2021-10-23,22,IRONMTN_2_N001,LMP,67.64,04:00:00,5
2021-10-23T22:00:00Z,2021-10-23T23:00:00Z,2021-10-23,16,IRONMTN_2_N001,LMP,20.81363,22:00:00,23
2021-10-23T09:00:00Z,2021-10-23T10:00:00Z,2021-10-23,3,IRONMTN_2_N001,LMP,49.10012,09:00:00,10
2021-10-23T11:00:00Z,2021-10-23T12:00:00Z,2021-10-23,5,IRONMTN_2_N001,LMP,49.36721,11:00:00,12
2021-10-24T03:00:00Z,2021-10-24T04:00:00Z,2021-10-23,21,IRONMTN_2_N001,LMP,60.22446,03:00:00,4
2021-10-24T01:00:00Z,2021-10-24T02:00:00Z,2021-10-23,19,IRONMTN_2_N001,LMP,78.71963,01:00:00,2
2021-10-23T08:00:00Z,2021-10-23T09:00:00Z,2021-10-23,2,IRONMTN_2_N001,LMP,52.36095,08:00:00,9
2021-10-23T12:00:00Z,2021-10-23T13:00:00Z,2021-10-23,6,IRONMTN_2_N001,LMP,52.10997,12:00:00,13
2021-10-24T05:00:00Z,2021-10-24T06:00:00Z,2021-10-23,23,IRONMTN_2_N001,LMP,63,05:00:00,6
2021-10-23T17:00:00Z,2021-10-23T18:00:00Z,2021-10-23,11,IRONMTN_2_N001,LMP,21.61048,17:00:00,18
2021-10-23T20:00:00Z,2021-10-23T21:00:00Z,2021-10-23,14,IRONMTN_2_N001,LMP,13.38635,20:00:00,21
2021-10-24T02:00:00Z,2021-10-24T03:00:00Z,2021-10-23,20,IRONMTN_2_N001,LMP,71,02:00:00,3
2021-10-24T06:00:00Z,2021-10-24T07:00:00Z,2021-10-23,24,IRONMTN_2_N001,LMP,57.94952,06:00:00,7
2021-10-23T15:00:00Z,2021-10-23T16:00:00Z,2021-10-23,9,IRONMTN_2_N001,LMP,45.57629,15:00:00,16
2021-10-23T07:00:00Z,2021-10-23T08:00:00Z,2021-10-23,1,IRONMTN_2_N001,LMP,56.95114,07:00:00,8
2021-10-23T18:00:00Z,2021-10-23T19:00:00Z,2021-10-23,12,IRONMTN_2_N001,LMP,16.04503,18:00:00,19
2021-10-24T14:00:00Z,2021-10-24T15:00:00Z,2021-10-24,8,IRONMTN_2_N001,LMP,52.22929,14:00:00,15
2021-10-24T10:00:00Z,2021-10-24T11:00:00Z,2021-10-24,4,IRONMTN_2_N001,LMP,47.1323,10:00:00,11
2021-10-25T00:00:00Z,2021-10-25T01:00:00Z,2021-10-24,18,IRONMTN_2_N001,LMP,67.1313,00:00:00,1
2021-10-25T01:00:00Z,2021-10-25T02:00:00Z,2021-10-24,19,IRONMTN_2_N001,LMP,78.06972,01:00:00,2
2021-10-25T02:00:00Z,2021-10-25T03:00:00Z,2021-10-24,20,IRONMTN_2_N001,LMP,74.05351,02:00:00,3
2021-10-25T06:00:00Z,2021-10-25T07:00:00Z,2021-10-24,24,IRONMTN_2_N001,LMP,54.90077,06:00:00,7
2021-10-25T03:00:00Z,2021-10-25T04:00:00Z,2021-10-24,21,IRONMTN_2_N001,LMP,65.50435,03:00:00,4
2021-10-25T04:00:00Z,2021-10-25T05:00:00Z,2021-10-24,22,IRONMTN_2_N001,LMP,65.69598,04:00:00,5
2021-10-24T17:00:00Z,2021-10-24T18:00:00Z,2021-10-24,11,IRONMTN_2_N001,LMP,30.57329,17:00:00,18
2021-10-24T23:00:00Z,2021-10-25T00:00:00Z,2021-10-24,17,IRONMTN_2_N001,LMP,46.49664,23:00:00,24
2021-10-24T09:00:00Z,2021-10-24T10:00:00Z,2021-10-24,3,IRONMTN_2_N001,LMP,46.3949,09:00:00,10
2021-10-24T20:00:00Z,2021-10-24T21:00:00Z,2021-10-24,14,IRONMTN_2_N001,LMP,25.55163,20:00:00,21
2021-10-24T11:00:00Z,2021-10-24T12:00:00Z,2021-10-24,5,IRONMTN_2_N001,LMP,47.7644,11:00:00,12
2021-10-25T05:00:00Z,2021-10-25T06:00:00Z,2021-10-24,23,IRONMTN_2_N001,LMP,59.89725,05:00:00,6
2021-10-24T13:00:00Z,2021-10-24T14:00:00Z,2021-10-24,7,IRONMTN_2_N001,LMP,57.2637,13:00:00,14
2021-10-24T15:00:00Z,2021-10-24T16:00:00Z,2021-10-24,9,IRONMTN_2_N001,LMP,45.96975,15:00:00,16
2021-10-24T12:00:00Z,2021-10-24T13:00:00Z,2021-10-24,6,IRONMTN_2_N001,LMP,52.97962,12:00:00,13
2021-10-24T16:00:00Z,2021-10-24T17:00:00Z,2021-10-24,10,IRONMTN_2_N001,LMP,34.24194,16:00:00,17
2021-10-24T08:00:00Z,2021-10-24T09:00:00Z,2021-10-24,2,IRONMTN_2_N001,LMP,48.13712,08:00:00,9
2021-10-24T18:00:00Z,2021-10-24T19:00:00Z,2021-10-24,12,IRONMTN_2_N001,LMP,25.75325,18:00:00,19
2021-10-24T21:00:00Z,2021-10-24T22:00:00Z,2021-10-24,15,IRONMTN_2_N001,LMP,26.80103,21:00:00,22
2021-10-24T22:00:00Z,2021-10-24T23:00:00Z,2021-10-24,16,IRONMTN_2_N001,LMP,37.16657,22:00:00,23
2021-10-24T07:00:00Z,2021-10-24T08:00:00Z,2021-10-24,1,IRONMTN_2_N001,LMP,49.94696,07:00:00,8
2021-10-24T19:00:00Z,2021-10-24T20:00:00Z,2021-10-24,13,IRONMTN_2_N001,LMP,23.46703,19:00:00,20
2021-10-25T17:00:00Z,2021-10-25T18:00:00Z,2021-10-25,11,IRONMTN_2_N001,LMP,55.0172,17:00:00,18
2021-10-25T14:00:00Z,2021-10-25T15:00:00Z,2021-10-25,8,IRONMTN_2_N001,LMP,71.96763,14:00:00,15
2021-10-26T03:00:00Z,2021-10-26T04:00:00Z,2021-10-25,21,IRONMTN_2_N001,LMP,62.88009,03:00:00,4
2021-10-26T04:00:00Z,2021-10-26T05:00:00Z,2021-10-25,22,IRONMTN_2_N001,LMP,66.5219,04:00:00,5
2021-10-26T06:00:00Z,2021-10-26T07:00:00Z,2021-10-25,24,IRONMTN_2_N001,LMP,57.2463,06:00:00,7
2021-10-25T11:00:00Z,2021-10-25T12:00:00Z,2021-10-25,5,IRONMTN_2_N001,LMP,51.58146,11:00:00,12
2021-10-25T08:00:00Z,2021-10-25T09:00:00Z,2021-10-25,2,IRONMTN_2_N001,LMP,50.30647,08:00:00,9
2021-10-25T13:00:00Z,2021-10-25T14:00:00Z,2021-10-25,7,IRONMTN_2_N001,LMP,62.46764,13:00:00,14
2021-10-25T16:00:00Z,2021-10-25T17:00:00Z,2021-10-25,10,IRONMTN_2_N001,LMP,56.68125,16:00:00,17
2021-10-25T19:00:00Z,2021-10-25T20:00:00Z,2021-10-25,13,IRONMTN_2_N001,LMP,48.99324,19:00:00,20
2021-10-25T09:00:00Z,2021-10-25T10:00:00Z,2021-10-25,3,IRONMTN_2_N001,LMP,49.14778,09:00:00,10
2021-10-25T15:00:00Z,2021-10-25T16:00:00Z,2021-10-25,9,IRONMTN_2_N001,LMP,57.38891,15:00:00,16
2021-10-25T23:00:00Z,2021-10-26T00:00:00Z,2021-10-25,17,IRONMTN_2_N001,LMP,53.94224,23:00:00,24
2021-10-25T12:00:00Z,2021-10-25T13:00:00Z,2021-10-25,6,IRONMTN_2_N001,LMP,54.23231,12:00:00,13
2021-10-25T20:00:00Z,2021-10-25T21:00:00Z,2021-10-25,14,IRONMTN_2_N001,LMP,48.66538,20:00:00,21
2021-10-25T21:00:00Z,2021-10-25T22:00:00Z,2021-10-25,15,IRONMTN_2_N001,LMP,48.70141,21:00:00,22
2021-10-25T18:00:00Z,2021-10-25T19:00:00Z,2021-10-25,12,IRONMTN_2_N001,LMP,51.25164,18:00:00,19
2021-10-25T22:00:00Z,2021-10-25T23:00:00Z,2021-10-25,16,IRONMTN_2_N001,LMP,51.02178,22:00:00,23
2021-10-26T02:00:00Z,2021-10-26T03:00:00Z,2021-10-25,20,IRONMTN_2_N001,LMP,71.40356,02:00:00,3
2021-10-26T05:00:00Z,2021-10-26T06:00:00Z,2021-10-25,23,IRONMTN_2_N001,LMP,61.96333,05:00:00,6
2021-10-25T10:00:00Z,2021-10-25T11:00:00Z,2021-10-25,4,IRONMTN_2_N001,LMP,50.02218,10:00:00,11
2021-10-26T00:00:00Z,2021-10-26T01:00:00Z,2021-10-25,18,IRONMTN_2_N001,LMP,69.39116,00:00:00,1
2021-10-26T01:00:00Z,2021-10-26T02:00:00Z,2021-10-25,19,IRONMTN_2_N001,LMP,74.17154,01:00:00,2
2021-10-25T07:00:00Z,2021-10-25T08:00:00Z,2021-10-25,1,IRONMTN_2_N001,LMP,53.60093,07:00:00,8
2021-10-26T20:00:00Z,2021-10-26T21:00:00Z,2021-10-26,14,IRONMTN_2_N001,LMP,22.56838,20:00:00,21
2021-10-27T00:00:00Z,2021-10-27T01:00:00Z,2021-10-26,18,IRONMTN_2_N001,LMP,76.49744,00:00:00,1
2021-10-26T10:00:00Z,2021-10-26T11:00:00Z,2021-10-26,4,IRONMTN_2_N001,LMP,52.46416,10:00:00,11
2021-10-26T15:00:00Z,2021-10-26T16:00:00Z,2021-10-26,9,IRONMTN_2_N001,LMP,56.22505,15:00:00,16
2021-10-27T06:00:00Z,2021-10-27T07:00:00Z,2021-10-26,24,IRONMTN_2_N001,LMP,61.16541,06:00:00,7
2021-10-26T21:00:00Z,2021-10-26T22:00:00Z,2021-10-26,15,IRONMTN_2_N001,LMP,24.54251,21:00:00,22
2021-10-26T17:00:00Z,2021-10-26T18:00:00Z,2021-10-26,11,IRONMTN_2_N001,LMP,26.55405,17:00:00,18
2021-10-26T18:00:00Z,2021-10-26T19:00:00Z,2021-10-26,12,IRONMTN_2_N001,LMP,22.64116,18:00:00,19
2021-10-26T14:00:00Z,2021-10-26T15:00:00Z,2021-10-26,8,IRONMTN_2_N001,LMP,76.26018,14:00:00,15
2021-10-27T05:00:00Z,2021-10-27T06:00:00Z,2021-10-26,23,IRONMTN_2_N001,LMP,67.3294,05:00:00,6
2021-10-27T01:00:00Z,2021-10-27T02:00:00Z,2021-10-26,19,IRONMTN_2_N001,LMP,90.03435,01:00:00,2
2021-10-26T11:00:00Z,2021-10-26T12:00:00Z,2021-10-26,5,IRONMTN_2_N001,LMP,52.61033,11:00:00,12
2021-10-26T07:00:00Z,2021-10-26T08:00:00Z,2021-10-26,1,IRONMTN_2_N001,LMP,53.63394,07:00:00,8
