intervalstarttime_gmt,intervalendtime_gmt,opr_dt,opr_hr,node,lmp_type,mw,hour_ext,hour
2021-05-18T02:00:00Z,2021-05-18T03:00:00Z,2021-05-17,20,IRONMTN_2_N001,LMP,50.24177,02:00:00,3
2021-05-18T04:00:00Z,2021-05-18T05:00:00Z,2021-05-17,22,IRONMTN_2_N001,LMP,48.7524,04:00:00,5
2021-05-19T05:00:00Z,2021-05-19T06:00:00Z,2021-05-18,23,IRONMTN_2_N001,LMP,37.68688,05:00:00,6
2021-05-18T16:00:00Z,2021-05-18T17:00:00Z,2021-05-18,10,IRONMTN_2_N001,LMP,-0.49865,16:00:00,17
2021-05-18T15:00:00Z,2021-05-18T16:00:00Z,2021-05-18,9,IRONMTN_2_N001,LMP,2.98114,15:00:00,16
2021-05-18T07:00:00Z,2021-05-18T08:00:00Z,2021-05-18,1,IRONMTN_2_N001,LMP,28.37475,07:00:00,8
2021-05-19T06:00:00Z,2021-05-19T07:00:00Z,2021-05-18,24,IRONMTN_2_N001,LMP,35.41611,06:00:00,7
2021-05-19T02:00:00Z,2021-05-19T03:00:00Z,2021-05-18,20,IRONMTN_2_N001,LMP,52.07731,02:00:00,3
2021-05-19T03:00:00Z,2021-05-19T04:00:00Z,2021-05-18,21,IRONMTN_2_N001,LMP,57.33232,03:00:00,4
2021-05-18T11:00:00Z,2021-05-18T12:00:00Z,2021-05-18,5,IRONMTN_2_N001,LMP,29.18303,11:00:00,12
2021-05-18T14:00:00Z,2021-05-18T15:00:00Z,2021-05-18,8,IRONMTN_2_N001,LMP,18.98784,14:00:00,15
2021-05-18T13:00:00Z,2021-05-18T14:00:00Z,2021-05-18,7,IRONMTN_2_N001,LMP,35.9834,13:00:00,14
2021-05-18T09:00:00Z,2021-05-18T10:00:00Z,2021-05-18,3,IRONMTN_2_N001,LMP,26.8725,09:00:00,10
2021-05-18T12:00:00Z,2021-05-18T13:00:00Z,2021-05-18,6,IRONMTN_2_N001,LMP,34.16496,12:00:00,13
2021-05-18T08:00:00Z,2021-05-18T09:00:00Z,2021-05-18,2,IRONMTN_2_N001,LMP,27.05815,08:00:00,9
2021-05-18T21:00:00Z,2021-05-18T22:00:00Z,2021-05-18,15,IRONMTN_2_N001,LMP,2.43084,21:00:00,22
2021-05-18T23:00:00Z,2021-05-19T00:00:00Z,2021-05-18,17,IRONMTN_2_N001,LMP,6.24506,23:00:00,24
2021-05-18T17:00:00Z,2021-05-18T18:00:00Z,2021-05-18,11,IRONMTN_2_N001,LMP,1.22031,17:00:00,18
2021-05-18T22:00:00Z,2021-05-18T23:00:00Z,2021-05-18,16,IRONMTN_2_N001,LMP,2.55356,22:00:00,23
2021-05-19T04:00:00Z,2021-05-19T05:00:00Z,2021-05-18,22,IRONMTN_2_N001,LMP,48.2556,04:00:00,5
2021-05-18T20:00:00Z,2021-05-18T21:00:00Z,2021-05-18,14,IRONMTN_2_N001,LMP,4.98088,20:00:00,21
2021-05-18T19:00:00Z,2021-05-18T20:00:00Z,2021-05-18,13,IRONMTN_2_N001,LMP,4.1862,19:00:00,20
2021-05-18T18:00:00Z,2021-05-18T19:00:00Z,2021-05-18,12,IRONMTN_2_N001,LMP,3.0267,18:00:00,19
2021-05-19T00:00:00Z,2021-05-19T01:00:00Z,2021-05-18,18,IRONMTN_2_N001,LMP,22.95564,00:00:00,1
2021-05-18T10:00:00Z,2021-05-18T11:00:00Z,2021-05-18,4,IRONMTN_2_N001,LMP,26.87857,10:00:00,11
2021-05-19T01:00:00Z,2021-05-19T02:00:00Z,2021-05-18,19,IRONMTN_2_N001,LMP,39.27186,01:00:00,2
2021-05-19T15:00:00Z,2021-05-19T16:00:00Z,2021-05-19,9,IRONMTN_2_N001,LMP,8.87509,15:00:00,16
2021-05-19T07:00:00Z,2021-05-19T08:00:00Z,2021-05-19,1,IRONMTN_2_N001,LMP,37.32683,07:00:00,8
2021-05-19T23:00:00Z,2021-05-20T00:00:00Z,2021-05-19,17,IRONMTN_2_N001,LMP,13.12285,23:00:00,24
2021-05-19T21:00:00Z,2021-05-19T22:00:00Z,2021-05-19,15,IRONMTN_2_N001,LMP,5.47565,21:00:00,22
2021-05-19T09:00:00Z,2021-05-19T10:00:00Z,2021-05-19,3,IRONMTN_2_N001,LMP,29.45682,09:00:00,10
2021-05-20T00:00:00Z,2021-05-20T01:00:00Z,2021-05-19,18,IRONMTN_2_N001,LMP,24.58871,00:00:00,1
2021-05-20T05:00:00Z,2021-05-20T06:00:00Z,2021-05-19,23,IRONMTN_2_N001,LMP,35.94618,05:00:00,6
2021-05-19T16:00:00Z,2021-05-19T17:00:00Z,2021-05-19,10,IRONMTN_2_N001,LMP,4.13624,16:00:00,17
2021-05-19T18:00:00Z,2021-05-19T19:00:00Z,2021-05-19,12,IRONMTN_2_N001,LMP,4.28049,18:00:00,19
2021-05-19T10:00:00Z,2021-05-19T11:00:00Z,2021-05-19,4,IRONMTN_2_N001,LMP,28.77797,10:00:00,11
2021-05-20T03:00:00Z,2021-05-20T04:00:00Z,2021-05-19,21,IRONMTN_2_N001,LMP,54.18688,03:00:00,4
2021-05-20T04:00:00Z,2021-05-20T05:00:00Z,2021-05-19,22,IRONMTN_2_N001,LMP,46.70737,04:00:00,5
2021-05-19T14:00:00Z,2021-05-19T15:00:00Z,2021-05-19,8,IRONMTN_2_N001,LMP,22.91205,14:00:00,15
2021-05-19T19:00:00Z,2021-05-19T20:00:00Z,2021-05-19,13,IRONMTN_2_N001,LMP,3.8615,19:00:00,20
2021-05-19T22:00:00Z,2021-05-19T23:00:00Z,2021-05-19,16,IRONMTN_2_N001,LMP,10.52549,22:00:00,23
2021-05-20T06:00:00Z,2021-05-20T07:00:00Z,2021-05-19,24,IRONMTN_2_N001,LMP,34.57687,06:00:00,7
2021-05-19T17:00:00Z,2021-05-19T18:00:00Z,2021-05-19,11,IRONMTN_2_N001,LMP,3.56575,17:00:00,18
2021-05-19T11:00:00Z,2021-05-19T12:00:00Z,2021-05-19,5,IRONMTN_2_N001,LMP,30.51662,11:00:00,12
2021-05-20T02:00:00Z,2021-05-20T03:00:00Z,2021-05-19,20,IRONMTN_2_N001,LMP,50.83519,02:00:00,3
2021-05-19T12:00:00Z,2021-05-19T13:00:00Z,2021-05-19,6,IRONMTN_2_N001,LMP,34.29444,12:00:00,13
2021-05-20T01:00:00Z,2021-05-20T02:00:00Z,2021-05-19,19,IRONMTN_2_N001,LMP,43.95351,01:00:00,2
2021-05-19T13:00:00Z,2021-05-19T14:00:00Z,2021-05-19,7,IRONMTN_2_N001,LMP,35.21484,13:00:00,14
2021-05-19T20:00:00Z,2021-05-19T21:00:00Z,2021-05-19,14,IRONMTN_2_N001,LMP,2.474,20:00:00,21
2021-05-19T08:00:00Z,2021-05-19T09:00:00Z,2021-05-19,2,IRONMTN_2_N001,LMP,32.30293,08:00:00,9
2021-05-21T05:00:00Z,2021-05-21T06:00:00Z,2021-05-20,23,IRONMTN_2_N001,LMP,38.9231,05:00:00,6
2021-05-21T03:00:00Z,2021-05-21T04:00:00Z,2021-05-20,21,IRONMTN_2_N001,LMP,49.73746,03:00:00,4
2021-05-20T08:00:00Z,2021-05-20T09:00:00Z,2021-05-20,2,IRONMTN_2_N001,LMP,31.30704,08:00:00,9
2021-05-20T12:00:00Z,2021-05-20T13:00:00Z,2021-05-20,6,IRONMTN_2_N001,LMP,36.04135,12:00:00,13
2021-05-21T00:00:00Z,2021-05-21T01:00:00Z,2021-05-20,18,IRONMTN_2_N001,LMP,20.88587,00:00:00,1
2021-05-20T13:00:00Z,2021-05-20T14:00:00Z,2021-05-20,7,IRONMTN_2_N001,LMP,36.07502,13:00:00,14
2021-05-20T15:00:00Z,2021-05-20T16:00:00Z,2021-05-20,9,IRONMTN_2_N001,LMP,7.91846,15:00:00,16
2021-05-20T18:00:00Z,2021-05-20T19:00:00Z,2021-05-20,12,IRONMTN_2_N001,LMP,3.58553,18:00:00,19
2021-05-20T14:00:00Z,2021-05-20T15:00:00Z,2021-05-20,8,IRONMTN_2_N001,LMP,24.74229,14:00:00,15
2021-05-20T10:00:00Z,2021-05-20T11:00:00Z,2021-05-20,4,IRONMTN_2_N001,LMP,28.28024,10:00:00,11
2021-05-21T01:00:00Z,2021-05-21T02:00:00Z,2021-05-20,19,IRONMTN_2_N001,LMP,38.90905,01:00:00,2
2021-05-21T02:00:00Z,2021-05-21T03:00:00Z,2021-05-20,20,IRONMTN_2_N001,LMP,45.48765,02:00:00,3
2021-05-20T17:00:00Z,2021-05-20T18:00:00Z,2021-05-20,11,IRONMTN_2_N001,LMP,3.80143,17:00:00,18
2021-05-20T21:00:00Z,2021-05-20T22:00:00Z,2021-05-20,15,IRONMTN_2_N001,LMP,3.06344,21:00:00,22
2021-05-20T23:00:00Z,2021-05-21T00:00:00Z,2021-05-20,17,IRONMTN_2_N001,LMP,8.16823,23:00:00,24
2021-05-20T07:00:00Z,2021-05-20T08:00:00Z,2021-05-20,1,IRONMTN_2_N001,LMP,32.77885,07:00:00,8
2021-05-20T09:00:00Z,2021-05-20T10:00:00Z,2021-05-20,3,IRONMTN_2_N001,LMP,28.55615,09:00:00,10
2021-05-20T11:00:00Z,2021-05-20T12:00:00Z,2021-05-20,5,IRONMTN_2_N001,LMP,29.45321,11:00:00,12
2021-05-21T04:00:00Z,2021-05-21T05:00:00Z,2021-05-20,22,IRONMTN_2_N001,LMP,44.07482,04:00:00,5
2021-05-21T06:00:00Z,2021-05-21T07:00:00Z,2021-05-20,24,IRONMTN_2_N001,LMP,33.77105,06:00:00,7
2021-05-20T16:00:00Z,2021-05-20T17:00:00Z,2021-05-20,10,IRONMTN_2_N001,LMP,4.72759,16:00:00,17
2021-05-20T19:00:00Z,2021-05-20T20:00:00Z,2021-05-20,13,IRONMTN_2_N001,LMP,2.65083,19:00:00,20
2021-05-20T20:00:00Z,2021-05-20T21:00:00Z,2021-05-20,14,IRONMTN_2_N001,LMP,3.05512,20:00:00,21
2021-05-20T22:00:00Z,2021-05-20T23:00:00Z,2021-05-20,16,IRONMTN_2_N001,LMP,4.97025,22:00:00,23
2021-05-21T10:00:00Z,2021-05-21T11:00:00Z,2021-05-21,4,IRONMTN_2_N001,LMP,33.46645,10:00:00,11
2021-05-22T04:00:00Z,2021-05-22T05:00:00Z,2021-05-21,22,IRONMTN_2_N001,LMP,50.04107,04:00:00,5
2021-05-22T02:00:00Z,2021-05-22T03:00:00Z,2021-05-21,20,IRONMTN_2_N001,LMP,45.87537,02:00:00,3
2021-05-22T03:00:00Z,2021-05-22T04:00:00Z,2021-05-21,21,IRONMTN_2_N001,LMP,51.04653,03:00:00,4
2021-05-21T18:00:00Z,2021-05-21T19:00:00Z,2021-05-21,12,IRONMTN_2_N001,LMP,5.22164,18:00:00,19
2021-05-21T23:00:00Z,2021-05-22T00:00:00Z,2021-05-21,17,IRONMTN_2_N001,LMP,5.53506,23:00:00,24
2021-05-21T13:00:00Z,2021-05-21T14:00:00Z,2021-05-21,7,IRONMTN_2_N001,LMP,35.12236,13:00:00,14
2021-05-21T17:00:00Z,2021-05-21T18:00:00Z,2021-05-21,11,IRONMTN_2_N001,LMP,5.27979,17:00:00,18
2021-05-21T19:00:00Z,2021-05-21T20:00:00Z,2021-05-21,13,IRONMTN_2_N001,LMP,4.39407,19:00:00,20
2021-05-21T15:00:00Z,2021-05-21T16:00:00Z,2021-05-21,9,IRONMTN_2_N001,LMP,8.00401,15:00:00,16
2021-05-21T07:00:00Z,2021-05-21T08:00:00Z,2021-05-21,1,IRONMTN_2_N001,LMP,34.48861,07:00:00,8
2021-05-22T00:00:00Z,2021-05-22T01:00:00Z,2021-05-21,18,IRONMTN_2_N001,LMP,18.469360000000002,00:00:00,1
2021-05-21T20:00:00Z,2021-05-21T21:00:00Z,2021-05-21,14,IRONMTN_2_N001,LMP,3.6539,20:00:00,21
2021-05-22T06:00:00Z,2021-05-22T07:00:00Z,2021-05-21,24,IRONMTN_2_N001,LMP,39.04027,06:00:00,7
2021-05-21T12:00:00Z,2021-05-21T13:00:00Z,2021-05-21,6,IRONMTN_2_N001,LMP,39.04944,12:00:00,13
2021-05-22T05:00:00Z,2021-05-22T06:00:00Z,2021-05-21,23,IRONMTN_2_N001,LMP,42.77037,05:00:00,6
2021-05-21T14:00:00Z,2021-05-21T15:00:00Z,2021-05-21,8,IRONMTN_2_N001,LMP,22.76781,14:00:00,15
2021-05-21T16:00:00Z,2021-05-21T17:00:00Z,2021-05-21,10,IRONMTN_2_N001,LMP,4.92302,16:00:00,17
2021-05-21T21:00:00Z,2021-05-21T22:00:00Z,2021-05-21,15,IRONMTN_2_N001,LMP,2.59755,21:00:00,22
2021-05-21T22:00:00Z,2021-05-21T23:00:00Z,2021-05-21,16,IRONMTN_2_N001,LMP,1.99463,22:00:00,23
2021-05-21T08:00:00Z,2021-05-21T09:00:00Z,2021-05-21,2,IRONMTN_2_N001,LMP,34.14513,08:00:00,9
2021-05-21T09:00:00Z,2021-05-21T10:00:00Z,2021-05-21,3,IRONMTN_2_N001,LMP,32.66654,09:00:00,10
2021-05-22T01:00:00Z,2021-05-22T02:00:00Z,2021-05-21,19,IRONMTN_2_N001,LMP,36.73741,01:00:00,2
2021-05-21T11:00:00Z,2021-05-21T12:00:00Z,2021-05-21,5,IRONMTN_2_N001,LMP,35.20083,11:00:00,12
2021-05-22T07:00:00Z,2021-05-22T08:00:00Z,2021-05-22,1,IRONMTN_2_N001,LMP,37.62995,07:00:00,8
2021-05-22T17:00:00Z,2021-05-22T18:00:00Z,2021-05-22,11,IRONMTN_2_N001,LMP,0.30817,17:00:00,18
2021-05-22T08:00:00Z,2021-05-22T09:00:00Z,2021-05-22,2,IRONMTN_2_N001,LMP,37.02182,08:00:00,9
2021-05-22T09:00:00Z,2021-05-22T10:00:00Z,2021-05-22,3,IRONMTN_2_N001,LMP,36.57521,09:00:00,10
2021-05-22T23:00:00Z,2021-05-23T00:00:00Z,2021-05-22,17,IRONMTN_2_N001,LMP,1.06075,23:00:00,24
2021-05-23T03:00:00Z,2021-05-23T04:00:00Z,2021-05-22,21,IRONMTN_2_N001,LMP,45.49814,03:00:00,4
2021-05-23T04:00:00Z,2021-05-23T05:00:00Z,2021-05-22,22,IRONMTN_2_N001,LMP,46.02453,04:00:00,5
2021-05-22T14:00:00Z,2021-05-22T15:00:00Z,2021-05-22,8,IRONMTN_2_N001,LMP,19.20623,14:00:00,15
2021-05-22T16:00:00Z,2021-05-22T17:00:00Z,2021-05-22,10,IRONMTN_2_N001,LMP,1.20575,16:00:00,17
2021-05-22T10:00:00Z,2021-05-22T11:00:00Z,2021-05-22,4,IRONMTN_2_N001,LMP,35.35919,10:00:00,11
2021-05-22T11:00:00Z,2021-05-22T12:00:00Z,2021-05-22,5,IRONMTN_2_N001,LMP,35.52107,11:00:00,12
2021-05-23T06:00:00Z,2021-05-23T07:00:00Z,2021-05-22,24,IRONMTN_2_N001,LMP,38.07357,06:00:00,7
2021-05-22T15:00:00Z,2021-05-22T16:00:00Z,2021-05-22,9,IRONMTN_2_N001,LMP,2.22829,15:00:00,16
2021-05-22T19:00:00Z,2021-05-22T20:00:00Z,2021-05-22,13,IRONMTN_2_N001,LMP,0.38507,19:00:00,20
2021-05-22T21:00:00Z,2021-05-22T22:00:00Z,2021-05-22,15,IRONMTN_2_N001,LMP,0.54428,21:00:00,22
2021-05-23T02:00:00Z,2021-05-23T03:00:00Z,2021-05-22,20,IRONMTN_2_N001,LMP,43.04431,02:00:00,3
2021-05-22T13:00:00Z,2021-05-22T14:00:00Z,2021-05-22,7,IRONMTN_2_N001,LMP,31.46005,13:00:00,14
2021-05-22T18:00:00Z,2021-05-22T19:00:00Z,2021-05-22,12,IRONMTN_2_N001,LMP,0.40873,18:00:00,19
2021-05-22T20:00:00Z,2021-05-22T21:00:00Z,2021-05-22,14,IRONMTN_2_N001,LMP,0.45329,20:00:00,21
2021-05-22T22:00:00Z,2021-05-22T23:00:00Z,2021-05-22,16,IRONMTN_2_N001,LMP,0.54866,22:00:00,23
2021-05-22T12:00:00Z,2021-05-22T13:00:00Z,2021-05-22,6,IRONMTN_2_N001,LMP,35.77475,12:00:00,13
2021-05-23T00:00:00Z,2021-05-23T01:00:00Z,2021-05-22,18,IRONMTN_2_N001,LMP,5.6052,00:00:00,1
2021-05-23T01:00:00Z,2021-05-23T02:00:00Z,2021-05-22,19,IRONMTN_2_N001,LMP,33.39316,01:00:00,2
2021-05-23T05:00:00Z,2021-05-23T06:00:00Z,2021-05-22,23,IRONMTN_2_N001,LMP,39.78812,05:00:00,6
2021-05-24T04:00:00Z,2021-05-24T05:00:00Z,2021-05-23,22,IRONMTN_2_N001,LMP,44.07548,04:00:00,5
2021-05-23T12:00:00Z,2021-05-23T13:00:00Z,2021-05-23,6,IRONMTN_2_N001,LMP,34.85089,12:00:00,13
2021-05-23T21:00:00Z,2021-05-23T22:00:00Z,2021-05-23,15,IRONMTN_2_N001,LMP,0.31845,21:00:00,22
2021-05-24T01:00:00Z,2021-05-24T02:00:00Z,2021-05-23,19,IRONMTN_2_N001,LMP,33.90479,01:00:00,2
2021-05-24T05:00:00Z,2021-05-24T06:00:00Z,2021-05-23,23,IRONMTN_2_N001,LMP,39.24102,05:00:00,6
2021-05-23T08:00:00Z,2021-05-23T09:00:00Z,2021-05-23,2,IRONMTN_2_N001,LMP,35.86641,08:00:00,9
2021-05-23T09:00:00Z,2021-05-23T10:00:00Z,2021-05-23,3,IRONMTN_2_N001,LMP,34.74313,09:00:00,10
2021-05-23T16:00:00Z,2021-05-23T17:00:00Z,2021-05-23,10,IRONMTN_2_N001,LMP,1.15244,16:00:00,17
2021-05-23T20:00:00Z,2021-05-23T21:00:00Z,2021-05-23,14,IRONMTN_2_N001,LMP,0.13795,20:00:00,21
2021-05-23T07:00:00Z,2021-05-23T08:00:00Z,2021-05-23,1,IRONMTN_2_N001,LMP,35.49603,07:00:00,8
2021-05-23T11:00:00Z,2021-05-23T12:00:00Z,2021-05-23,5,IRONMTN_2_N001,LMP,34.62301,11:00:00,12
2021-05-23T18:00:00Z,2021-05-23T19:00:00Z,2021-05-23,12,IRONMTN_2_N001,LMP,0.1724,18:00:00,19
2021-05-23T22:00:00Z,2021-05-23T23:00:00Z,2021-05-23,16,IRONMTN_2_N001,LMP,2.41259,22:00:00,23
2021-05-24T00:00:00Z,2021-05-24T01:00:00Z,2021-05-23,18,IRONMTN_2_N001,LMP,12.10663,00:00:00,1
2021-05-24T03:00:00Z,2021-05-24T04:00:00Z,2021-05-23,21,IRONMTN_2_N001,LMP,48.0775,03:00:00,4
2021-05-23T17:00:00Z,2021-05-23T18:00:00Z,2021-05-23,11,IRONMTN_2_N001,LMP,0.09313,17:00:00,18
2021-05-23T15:00:00Z,2021-05-23T16:00:00Z,2021-05-23,9,IRONMTN_2_N001,LMP,1.31944,15:00:00,16
2021-05-23T19:00:00Z,2021-05-23T20:00:00Z,2021-05-23,13,IRONMTN_2_N001,LMP,0.10823,19:00:00,20
2021-05-23T10:00:00Z,2021-05-23T11:00:00Z,2021-05-23,4,IRONMTN_2_N001,LMP,33.45163,10:00:00,11
2021-05-24T02:00:00Z,2021-05-24T03:00:00Z,2021-05-23,20,IRONMTN_2_N001,LMP,43.9072,02:00:00,3
2021-05-23T14:00:00Z,2021-05-23T15:00:00Z,2021-05-23,8,IRONMTN_2_N001,LMP,13.25449,14:00:00,15
2021-05-23T13:00:00Z,2021-05-23T14:00:00Z,2021-05-23,7,IRONMTN_2_N001,LMP,29.81412,13:00:00,14
2021-05-23T23:00:00Z,2021-05-24T00:00:00Z,2021-05-23,17,IRONMTN_2_N001,LMP,2.58376,23:00:00,24
2021-05-24T06:00:00Z,2021-05-24T07:00:00Z,2021-05-23,24,IRONMTN_2_N001,LMP,36.10586,06:00:00,7
2021-05-24T09:00:00Z,2021-05-24T10:00:00Z,2021-05-24,3,IRONMTN_2_N001,LMP,30.4405,09:00:00,10
2021-05-24T13:00:00Z,2021-05-24T14:00:00Z,2021-05-24,7,IRONMTN_2_N001,LMP,34.85887,13:00:00,14
2021-05-24T10:00:00Z,2021-05-24T11:00:00Z,2021-05-24,4,IRONMTN_2_N001,LMP,30.74115,10:00:00,11
2021-05-24T12:00:00Z,2021-05-24T13:00:00Z,2021-05-24,6,IRONMTN_2_N001,LMP,38.90068,12:00:00,13
2021-05-24T17:00:00Z,2021-05-24T18:00:00Z,2021-05-24,11,IRONMTN_2_N001,LMP,10.75452,17:00:00,18
2021-05-24T18:00:00Z,2021-05-24T19:00:00Z,2021-05-24,12,IRONMTN_2_N001,LMP,11.53102,18:00:00,19
2021-05-24T21:00:00Z,2021-05-24T22:00:00Z,2021-05-24,15,IRONMTN_2_N001,LMP,27.85411,21:00:00,22
2021-05-25T00:00:00Z,2021-05-25T01:00:00Z,2021-05-24,18,IRONMTN_2_N001,LMP,32.45316,00:00:00,1
2021-05-25T04:00:00Z,2021-05-25T05:00:00Z,2021-05-24,22,IRONMTN_2_N001,LMP,45.6781,04:00:00,5
2021-05-25T06:00:00Z,2021-05-25T07:00:00Z,2021-05-24,24,IRONMTN_2_N001,LMP,35.07961,06:00:00,7
2021-05-24T14:00:00Z,2021-05-24T15:00:00Z,2021-05-24,8,IRONMTN_2_N001,LMP,23.96054,14:00:00,15
2021-05-24T15:00:00Z,2021-05-24T16:00:00Z,2021-05-24,9,IRONMTN_2_N001,LMP,20.12229,15:00:00,16
2021-05-24T22:00:00Z,2021-05-24T23:00:00Z,2021-05-24,16,IRONMTN_2_N001,LMP,29.257930000000002,22:00:00,23
2021-05-24T23:00:00Z,2021-05-25T00:00:00Z,2021-05-24,17,IRONMTN_2_N001,LMP,27.85835,23:00:00,24
2021-05-24T11:00:00Z,2021-05-24T12:00:00Z,2021-05-24,5,IRONMTN_2_N001,LMP,34.22483,11:00:00,12
2021-05-24T16:00:00Z,2021-05-24T17:00:00Z,2021-05-24,10,IRONMTN_2_N001,LMP,14.51949,16:00:00,17
2021-05-24T19:00:00Z,2021-05-24T20:00:00Z,2021-05-24,13,IRONMTN_2_N001,LMP,17.84134,19:00:00,20
2021-05-24T20:00:00Z,2021-05-24T21:00:00Z,2021-05-24,14,IRONMTN_2_N001,LMP,23.71505,20:00:00,21
2021-05-24T07:00:00Z,2021-05-24T08:00:00Z,2021-05-24,1,IRONMTN_2_N001,LMP,32.27219,07:00:00,8
2021-05-25T03:00:00Z,2021-05-25T04:00:00Z,2021-05-24,21,IRONMTN_2_N001,LMP,55.26253,03:00:00,4
2021-05-25T05:00:00Z,2021-05-25T06:00:00Z,2021-05-24,23,IRONMTN_2_N001,LMP,39.32229,05:00:00,6
2021-05-24T08:00:00Z,2021-05-24T09:00:00Z,2021-05-24,2,IRONMTN_2_N001,LMP,31.13718,08:00:00,9
2021-05-25T01:00:00Z,2021-05-25T02:00:00Z,2021-05-24,19,IRONMTN_2_N001,LMP,44.67869,01:00:00,2
2021-05-25T02:00:00Z,2021-05-25T03:00:00Z,2021-05-24,20,IRONMTN_2_N001,LMP,62.93881,02:00:00,3
2021-05-25T08:00:00Z,2021-05-25T09:00:00Z,2021-05-25,2,IRONMTN_2_N001,LMP,35.66159,08:00:00,9
2021-05-25T13:00:00Z,2021-05-25T14:00:00Z,2021-05-25,7,IRONMTN_2_N001,LMP,33.47398,13:00:00,14
2021-05-25T10:00:00Z,2021-05-25T11:00:00Z,2021-05-25,4,IRONMTN_2_N001,LMP,34.93666,10:00:00,11
2021-05-25T12:00:00Z,2021-05-25T13:00:00Z,2021-05-25,6,IRONMTN_2_N001,LMP,37.48457,12:00:00,13
2021-05-25T15:00:00Z,2021-05-25T16:00:00Z,2021-05-25,9,IRONMTN_2_N001,LMP,9.73376,15:00:00,16
2021-05-25T21:00:00Z,2021-05-25T22:00:00Z,2021-05-25,15,IRONMTN_2_N001,LMP,20.31738,21:00:00,22
2021-05-25T22:00:00Z,2021-05-25T23:00:00Z,2021-05-25,16,IRONMTN_2_N001,LMP,28.7823,22:00:00,23
2021-05-25T19:00:00Z,2021-05-25T20:00:00Z,2021-05-25,13,IRONMTN_2_N001,LMP,12.9046,19:00:00,20
2021-05-25T20:00:00Z,2021-05-25T21:00:00Z,2021-05-25,14,IRONMTN_2_N001,LMP,15.39014,20:00:00,21
2021-05-25T07:00:00Z,2021-05-25T08:00:00Z,2021-05-25,1,IRONMTN_2_N001,LMP,35.97101,07:00:00,8
2021-05-26T02:00:00Z,2021-05-26T03:00:00Z,2021-05-25,20,IRONMTN_2_N001,LMP,57.68666,02:00:00,3
2021-05-26T04:00:00Z,2021-05-26T05:00:00Z,2021-05-25,22,IRONMTN_2_N001,LMP,47.74736,04:00:00,5
2021-05-26T06:00:00Z,2021-05-26T07:00:00Z,2021-05-25,24,IRONMTN_2_N001,LMP,37.62904,06:00:00,7
2021-05-25T16:00:00Z,2021-05-25T17:00:00Z,2021-05-25,10,IRONMTN_2_N001,LMP,11.83059,16:00:00,17
2021-05-25T11:00:00Z,2021-05-25T12:00:00Z,2021-05-25,5,IRONMTN_2_N001,LMP,35.94588,11:00:00,12
2021-05-25T14:00:00Z,2021-05-25T15:00:00Z,2021-05-25,8,IRONMTN_2_N001,LMP,21.52484,14:00:00,15
2021-05-25T17:00:00Z,2021-05-25T18:00:00Z,2021-05-25,11,IRONMTN_2_N001,LMP,12.21764,17:00:00,18
2021-05-25T18:00:00Z,2021-05-25T19:00:00Z,2021-05-25,12,IRONMTN_2_N001,LMP,11.74513,18:00:00,19
2021-05-25T23:00:00Z,2021-05-26T00:00:00Z,2021-05-25,17,IRONMTN_2_N001,LMP,26.79267,23:00:00,24
2021-05-26T00:00:00Z,2021-05-26T01:00:00Z,2021-05-25,18,IRONMTN_2_N001,LMP,33.9527,00:00:00,1
2021-05-25T09:00:00Z,2021-05-25T10:00:00Z,2021-05-25,3,IRONMTN_2_N001,LMP,33.93508,09:00:00,10
2021-05-26T01:00:00Z,2021-05-26T02:00:00Z,2021-05-25,19,IRONMTN_2_N001,LMP,42.82804,01:00:00,2
2021-05-26T03:00:00Z,2021-05-26T04:00:00Z,2021-05-25,21,IRONMTN_2_N001,LMP,52.21912,03:00:00,4
2021-05-26T05:00:00Z,2021-05-26T06:00:00Z,2021-05-25,23,IRONMTN_2_N001,LMP,40.99297,05:00:00,6
2021-05-27T02:00:00Z,2021-05-27T03:00:00Z,2021-05-26,20,IRONMTN_2_N001,LMP,57.63004,02:00:00,3
2021-05-26T11:00:00Z,2021-05-26T12:00:00Z,2021-05-26,5,IRONMTN_2_N001,LMP,32.07063,11:00:00,12
2021-05-27T05:00:00Z,2021-05-27T06:00:00Z,2021-05-26,23,IRONMTN_2_N001,LMP,38.17187,05:00:00,6
2021-05-26T15:00:00Z,2021-05-26T16:00:00Z,2021-05-26,9,IRONMTN_2_N001,LMP,17.11799,15:00:00,16
2021-05-26T17:00:00Z,2021-05-26T18:00:00Z,2021-05-26,11,IRONMTN_2_N001,LMP,18.51266,17:00:00,18
2021-05-26T07:00:00Z,2021-05-26T08:00:00Z,2021-05-26,1,IRONMTN_2_N001,LMP,30.61363,07:00:00,8
2021-05-26T08:00:00Z,2021-05-26T09:00:00Z,2021-05-26,2,IRONMTN_2_N001,LMP,29.90984,08:00:00,9
2021-05-26T13:00:00Z,2021-05-26T14:00:00Z,2021-05-26,7,IRONMTN_2_N001,LMP,35.17527,13:00:00,14
2021-05-27T06:00:00Z,2021-05-27T07:00:00Z,2021-05-26,24,IRONMTN_2_N001,LMP,36.23058,06:00:00,7
2021-05-26T16:00:00Z,2021-05-26T17:00:00Z,2021-05-26,10,IRONMTN_2_N001,LMP,19.02013,16:00:00,17
